x,y,z
0.11781042069577508,0.06623532194411652,-0.9158385466732402
0.11834386640178751,0.0667296561358115,-0.9158452710827911
0.11799759774434326,0.0666914613646915,-0.9158173777657777
0.11765130578065852,0.06636166763334206,-0.9158137525906599
0.11759886286487253,0.06639867438669778,-0.9158059665099696
0.11743945242496645,0.0667415363134537,-0.9157631249266214
0.11730143740895471,0.06699143585015888,-0.9157299406597783
0.11718300871028742,0.06722470313816487,-0.9156998982938058
0.11703439752375155,0.06755081401444529,-0.9156594199945072
0.11697640935902909,0.06751244104066068,-0.9156574102838468
0.11686014097243147,0.06771678009610782,-0.9156299695145287
0.11709510375654508,0.06773168971904886,-0.9156498128872061
0.11707948407695712,0.06754653715049408,-0.9156638217945261
0.11699347764418011,0.06763670769879881,-0.9156485989954295
0.1170034858847524,0.06741704321419328,-0.9156677800976785
0.11691104414668896,0.06750400611453466,-0.9156522468056629
0.11687177875583155,0.06739654990776034,-0.9156576670827181
0.11714607995990667,0.06650316054906158,-0.9157566396097717
0.11723836903400331,0.06633149198213073,-0.9157792093864029
0.116915404231003,0.06604125924233006,-0.9157743847452959
0.11705737058236432,0.06626056732160635,-0.915768870707291
0.11856849748600196,0.06663211987736839,-0.9158735463880285
0.11765568235162771,0.06624726152264704,-0.9158236675189645
0.11875055999598283,0.06646205513441927,-0.915904038471586
0.11911593803482612,0.06651539713203303,-0.9159323858367875
0.11913397430907668,0.06680236282298213,-0.9159101197180244
0.11916592027257389,0.06672318143899636,-0.9159195767699411
0.11910025279361358,0.0668342016990634,-0.915904443727706
0.1186138453707648,0.06730412212570347,-0.9158216838801964
0.11876153340081563,0.0676867232466728,-0.9158030921426523
0.11880659568056329,0.0672304650243214,-0.9158451108732766
0.11879356728440049,0.06694635057600651,-0.9158675890593218
0.11868999943356551,0.06710209970489667,-0.9158453321841178
0.1192034140335525,0.0673607311721689,-0.9158698770105939
0.11897188051634489,0.06707150824746777,-0.9158731728834189
0.1194258041115197,0.06667227487779925,-0.91594713440991
0.1193975105298235,0.06679570992350248,-0.9159343218026815
0.11935317405945067,0.06699737593898003,-0.9159135583062242
0.11929990052122097,0.06682612317826664,-0.9159230314518889
0.11889228970991184,0.06674557557385208,-0.9158931587047541
0.11856130859136904,0.06694385573870165,-0.9158469550357027
0.11890045722887566,0.06624542009511247,-0.915935520330379
0.1189791272103351,0.06606246535942151,-0.9159578073666239
0.11909360146836834,0.06644928394345384,-0.9159358841739892
0.1188235503167201,0.0666663347889781,-0.9158935857266711
0.11862190166340003,0.06717355897341493,-0.915833273782964
0.11930084191554302,0.06615192309706774,-0.915979230645052
0.11977657401614117,0.0661962361596734,-0.9160182320952404
0.11960064709846696,0.06632905654571408,-0.9159913904929798
0.11975681883786882,0.06628622850531363,-0.9160089691671434
0.1199494675893531,0.06607066268199469,-0.9160441983297208
0.11997022261844492,0.06646817342590505,-0.9160129753416683
0.11967422033906816,0.06555435016166156,-0.9160624725811001
0.11947088678151552,0.06551366055323671,-0.916047613156894
0.11959504418114841,0.06573308743428952,-0.916040491149229
0.11926294561107431,0.06606899945712474,-0.9159827318931654
0.11916214112556656,0.06614901245354543,-0.9159670266234771
0.11909127860218893,0.06584731534231991,-0.9159857785115897
0.11908148652689432,0.06574360139150293,-0.9159935320951111
0.11909133231470159,0.06556611153752734,-0.9160091883598493
0.11921204835674848,0.06551336354879567,-0.9160244110789966
0.11931293672362431,0.06592542751031794,-0.9159991675481038
0.11998317662724922,0.06542818267510064,-0.9161006978078379
0.11965049664182814,0.0654612689698344,-0.9160680910331811
0.11938106345386057,0.06569762510402732,-0.9160242412295833
0.119193799278416,0.06574253217551507,-0.9160036994428623
0.11939611539520545,0.06580615052678951,-0.9160165591724949
0.11936372629701308,0.06576142165796628,-0.9160173755983356
0.11893756502096586,0.06602961666824059,-0.9159568118419452
0.11892203094939324,0.06611242150640728,-0.9159485259211324
0.11890893111055156,0.06652377265727083,-0.9159131130168855
0.1187636544225632,0.06726788758389457,-0.9158381428131555
0.11835680386977154,0.06732200179305514,-0.9157971301762247
0.11826711974186033,0.06710809919460603,-0.9158068858392692
0.11884975613646587,0.06613291481284012,-0.9159403346701369
0.11913718500747938,0.06550498802355786,-0.916018390343963
0.11948363088788838,0.06547095131461278,-0.9160523115020369
0.11941273589792578,0.06583793000198257,-0.9160154055539788
