x,y,z
2.5927619838297042,0.12941268102439862,-1.132669325416382
2.591875064304422,0.12966644161883756,-1.132568617038355
2.5916056646348284,0.1295908242881445,-1.1325507362773866
2.5909769650313748,0.12984553529679477,-1.1324731200917508
2.5901932468733024,0.1302065738953434,-1.1323727435467916
2.591830725732665,0.1298477925305468,-1.1325495442108944
2.592159283857865,0.13016380525583127,-1.132552725059163
2.5921535518656973,0.12993101317493094,-1.1325715863459425
2.5918629197158705,0.12987820578531106,-1.132549901787201
2.591483599922898,0.12997835568283544,-1.1325075279940968
2.5906434041278428,0.1300441718669736,-1.1324266552622033
2.5937066131423254,0.12893937474713058,-1.1327934854943673
2.593809143841866,0.1288559759000818,-1.1328096274750121
2.593971734682302,0.12908259028860813,-1.1328053560546758
2.593852996513444,0.12893355346008584,-1.1328071056824531
2.593547585789332,0.12863684602347014,-1.1328043951510511
2.59303070880796,0.12877625990810215,-1.1327464096973048
2.593134416649085,0.12882770107729324,-1.1327514343649623
2.593001596268972,0.12902152617552687,-1.1327233833998047
2.592558642858365,0.1283614041048341,-1.1327385780746526
2.5938689724526105,0.1289103871136834,-1.1328104674500625
2.594441909839653,0.1291541089580146,-1.1328415944892145
2.594742543923469,0.12896236289086838,-1.1328845311320024
2.594342460083949,0.1289562445993826,-1.1328491389486646
2.5940315606429203,0.12855172455066322,-1.1328549092994467
2.594462662005973,0.12849357108110437,-1.1328984342703659
2.5944428519474747,0.12805133146837078,-1.1329334649081633
2.596174980378588,0.12845644552597224,-1.1330551787271015
2.596489656307014,0.12826493706237885,-1.1330993556350142
2.5965743183137464,0.12866636826491118,-1.133073541016963
2.596160639609351,0.12832772380121826,-1.13306460557054
2.5959658460802877,0.12808554637998049,-1.1330672826264
2.5961038969481423,0.1277283094382774,-1.1331094039689298
2.596177572327152,0.12792088711785865,-1.133099986671048
2.595038410618959,0.1281391853820354,-1.1329795949917083
2.595396738941045,0.12843090314404138,-1.1329874693682096
2.5954439924176462,0.12825436370427723,-1.1330064032976255
2.5966832473955024,0.12862526285026887,-1.1330867370068445
2.596334220383291,0.12832695158967145,-1.133080246068045
2.5956642733373205,0.12827479760982186,-1.1330244694024545
2.5935380203451652,0.12819514101873042,-1.132840300590372
2.594420919481537,0.12827212456985237,-1.1329131198521531
2.594533930240593,0.12840132150171213,-1.132912507582102
2.594456647150542,0.12853509230196403,-1.1328944386533473
2.594176056067795,0.12878386322179325,-1.1328485542971487
2.594630015872541,0.12877412147612655,-1.1328901010815366
2.5945446627135995,0.1288322749456855,-1.1328776017348687
2.594414471463698,0.12896830297968953,-1.1328545972332287
2.5943095886331635,0.12877429967879117,-1.1328613327953188
2.5940525487450863,0.1288044159291144,-1.1328357607663213
2.593769788079097,0.12878439782978712,-1.1328120534496775
2.5934407659550653,0.12882241439824238,-1.1327793645579305
2.5937109089440287,0.12859372097862865,-1.1328226402757267
2.593613626089852,0.1285481010964824,-1.1328177076378445
2.5936205386042386,0.12882003836271394,-1.1327956941704875
2.593470812696483,0.12867919885676482,-1.1327939808457979
2.5932695809578177,0.12871786883499037,-1.1327727048063976
2.5934932322859634,0.12891276314921185,-1.132776552743815
2.593348029429774,0.12906589863902074,-1.1327507772995755
2.593451962521195,0.1289514331274375,-1.1327696308501125
2.593112963169686,0.12906506702658582,-1.1327297529068812
2.5934355248612513,0.12890426882219763,-1.1327720813792197
2.5934603163867838,0.1286887623997669,-1.1327922429737027
2.593702531312653,0.1288531840583359,-1.1328002929970298
2.593556411831593,0.12930326458831332,-1.1327497201039065
2.5932653086582285,0.1293511417042117,-1.1327196131505926
2.592936780436018,0.12939973163076857,-1.1326860885420182
2.592765301676839,0.1294758835694555,-1.1326643626967692
2.59441829760545,0.12953278962036197,-1.132807957473312
2.595001210123446,0.12960846635194334,-1.1328539662833292
2.5956120490648917,0.12967541115295744,-1.1329032078357275
2.595829024704666,0.12963834499871363,-1.1329257631612024
2.5955343220615124,0.1296290784601526,-1.1329000893653138
2.59549381182742,0.1297181797924697,-1.1328890381481556
2.595508588573713,0.12951312792636405,-1.1329074309201332
2.59544538102308,0.12961963371892704,-1.1328928943650456
2.59351061334442,0.1297482960427928,-1.1327085697311876
2.594373236268857,0.1297808477295327,-1.132783267645335
2.5946490837626106,0.12985735607354887,-1.1328016528396911
2.5947151007253018,0.12994574459520736,-1.132800220140882
2.5950488866057375,0.13000983815358746,-1.1328248377229881
2.5952124607206697,0.12998055351569926,-1.132841953408999
2.5953927285387643,0.13005302259931706,-1.1328520979801746
2.595354294923721,0.1304544538018494,-1.1328152374088465
2.5953533530798083,0.1305436739359429,-1.1328077269627286
2.5949427931755182,0.1305498516283169,-1.1327703712986827
2.5952017112499632,0.1307051255501014,-1.132780681554965
2.5952866142614175,0.13081858124658508,-1.1327788572109787
2.5954148536795425,0.13049924207156083,-1.1328169438358038
2.5951390070200717,0.13037877707026813,-1.1328022172970051
2.5949793107039514,0.13071510489932092,-1.132759893903706
2.595313801072745,0.13052573486770302,-1.1328056708702121
2.5949981194027245,0.13056547406191643,-1.1327740357037899
2.595181221141086,0.1307039375323371,-1.132778941760988
