x,y,z
0.2078168964924325,0.21553903865714463,-0.9114884744505855
0.2077752684609937,0.21581780702552056,-0.911461536646887
0.20780837239966266,0.21583081582003882,-0.9114634244780014
0.20805469821442646,0.21590506693030298,-0.9114793484253126
0.2085248715292063,0.21574397172147375,-0.9115349475080156
0.20830074301359325,0.21568498663947988,-0.9115197448143246
0.20823649690677204,0.21566734457568115,-0.9115154480831148
0.2083747951051338,0.21548771628972996,-0.9115428089761702
0.20803157831043517,0.2156691266023275,-0.9114969114458755
0.20803041651452103,0.2156725718538437,-0.9114965204388026
0.20830838407228924,0.2157547826831283,-0.9115146212498613
0.20830817521482903,0.21575864374086196,-0.9115142811462744
0.208282752137944,0.21585285354956518,-0.9115041585847992
0.20790685517455554,0.21614255168137197,-0.9114463155451754
0.20753330078082355,0.21636381998995935,-0.9113943782356388
0.20805578725243512,0.21579565049421767,-0.9114885530493619
0.2082053966214601,0.2153158101192464,-0.9115419160646747
0.20812051844945056,0.21523775735213657,-0.9115407959969556
0.20806188058011088,0.21523989578411218,-0.9115353561581507
0.20807894101599222,0.21501054895472815,-0.9115559759638507
0.20804981186423221,0.21505325819335208,-0.9115498073109651
0.20783625629480884,0.21558798498903076,-0.9114861378183227
0.2074137508344176,0.21574064527173398,-0.9114355182499796
0.207717557123678,0.2158167972104209,-0.9114564419836719
0.20725648792403373,0.21634130705332721,-0.9113714122932652
0.20706718251211864,0.21639916351844501,-0.9113496095386298
0.20698320955354532,0.21628303478199185,-0.9113517398219254
0.2072516225342267,0.21648588881523367,-0.9113589419347249
0.20708501646295296,0.21624216697090248,-0.9113642769294308
0.20704394097888823,0.2163391092204634,-0.9113525223780234
0.20696980155268552,0.21649254171471333,-0.9113330990718622
0.2069727574577258,0.21618638953687197,-0.9113588458393507
0.2070325350981821,0.21646628652212385,-0.9113409137104443
0.2068601128991827,0.2163670276379227,-0.9113337029204486
0.20664290716793365,0.21656934706317055,-0.91129737266198
0.20656754096961816,0.2165251528023413,-0.9112942880527817
0.20652253090805717,0.2163795018244471,-0.9113023718433015
0.20695879707424858,0.2155841833321852,-0.9114077156635061
0.2070010445493513,0.21513261778000248,-0.911449091230166
0.2070233605034315,0.21484339485530146,-0.9114751662185986
0.20689719726934408,0.2146737459185698,-0.911477965137802
0.2068759943995051,0.2150491001311774,-0.9114448211911437
0.206963552016596,0.2151362412341834,-0.9114454252618847
0.20662294442383677,0.2156377629333519,-0.9113731185009426
0.206696630573441,0.2156475046790185,-0.9113789198876303
