x,y,z
2.157753942084697,-0.12374751893692171,-1.114704908787361
2.1571983850165917,-0.12451794845702302,-1.114719180062519
2.1570181559715467,-0.12486963141567836,-1.1147322783740772
2.1567144458651404,-0.1252212549734455,-1.1147342912010108
2.1587052570611136,-0.1254337913514657,-1.1149306258526546
2.1589882307511203,-0.12556530491796564,-1.1149669645002889
2.1589019455493315,-0.12608966625865142,-1.1150028651272295
2.158550205467342,-0.12632147822489626,-1.1149905958925206
2.157641642169886,-0.1270138549778878,-1.1149666937936946
2.159666755866282,-0.12709968926135323,-1.1151555609595538
2.1598007719498815,-0.12721626350446802,-1.1151772895124825
2.1593845134025353,-0.12778291827756022,-1.1151871002158698
2.1594350207415878,-0.12829750817213526,-1.1152344625929207
2.159027119321874,-0.12891405969132502,-1.11524917620445
2.1584500932060973,-0.1291848089397924,-1.1152199317970233
2.1581385492088048,-0.1297524438275401,-1.1152392206095074
2.1575289013910277,-0.13035571924821465,-1.115234725570765
2.1589953618674866,-0.13057220578530093,-1.115384336526225
2.159072919707859,-0.1310494919220792,-1.1154310214233432
2.1588146805567967,-0.1312493462104663,-1.1154244825830593
2.158325200961258,-0.13185110690849144,-1.1154306447354523
2.1582534250776018,-0.13204371428851674,-1.1154402349560646
2.1577417714118705,-0.13267363100755408,-1.11544675079335
2.1590738276133195,-0.13293811346231516,-1.1155882957911014
2.1597082234636567,-0.13334545505322454,-1.1156791268078081
2.159376343409338,-0.1333806797799339,-1.1156522774469173
2.158969363155672,-0.1338328393409987,-1.1156533911216495
2.1585979817091614,-0.13427980132434508,-1.1156572666435416
2.158129225716242,-0.13473668325602273,-1.1156532299387665
2.15972782428071,-0.13445785548675865,-1.1157734724936574
2.159931643235513,-0.13483240778737532,-1.1158229367023405
2.159929321723437,-0.1352098410310703,-1.1158541427357473
2.159311792603984,-0.13565092232648374,-1.1158354408021143
2.1584875520996247,-0.1365164823690555,-1.1158335197005003
2.1598712834522216,-0.13659307981440405,-1.115964063793912
2.160059423786858,-0.1369363872478216,-1.116009520527025
2.1594829742309063,-0.13741777204588645,-1.1159978593802027
2.159626696298177,-0.13777878094399099,-1.1160408035720975
2.1588685582967244,-0.13800756346493698,-1.1159918141814398
2.158270850707832,-0.1388021097456521,-1.116004310366043
2.1595821413537104,-0.13891265479861342,-1.1161311795236528
2.1598221943402502,-0.13924434935838564,-1.1161803280674771
2.1599033067086904,-0.1396425135120664,-1.1162207464839895
2.1587383972397407,-0.13672967215684606,-1.115873773339602
2.1574244739813175,-0.13604498781887786,-1.1156988814429116
2.156450979956091,-0.13561347006646646,-1.1155756093211975
2.1577076560180934,-0.13477021505741804,-1.1156181913964556
2.158098452399084,-0.1349399233950379,-1.1156673844949156
2.1576962523090013,-0.13493921058437935,-1.1156312338471739
2.157307649008861,-0.13523470030278678,-1.1156209566992474
2.1570346686515514,-0.13578959370001314,-1.1156426455158346
2.1550474042836107,-0.1337121664365974,-1.1152914113799437
2.154862150302739,-0.13419720438928717,-1.115315158122985
2.1553375750777963,-0.13370560263845,-1.115316903464828
2.155469200736219,-0.13403263422849765,-1.1153559342046577
2.156997240417236,-0.13350972820957308,-1.1154495301657774
2.156640298657516,-0.13332184320016055,-1.1154018621303048
2.156502949410033,-0.13311028693679577,-1.1153719289760764
2.156690876447496,-0.1336025717978474,-1.1154297661911572
2.1559693682960956,-0.13359885924233422,-1.1153647128450184
2.155101573111115,-0.1336203920643108,-1.1152886336822427
2.155705423048959,-0.13371151302682704,-1.1153504041366513
2.1559681484958224,-0.1345727665050035,-1.1154456631970446
2.157123288677384,-0.1346856875934933,-1.1155587179948856
2.1569893048280484,-0.1346929642022992,-1.1155473006327952
2.156555156039652,-0.13503009394334275,-1.1155364022360497
2.1558776084684634,-0.13543102023832532,-1.1155089723995162
2.1551501655927243,-0.13584370790917372,-1.1154780441384755
2.1556425094922247,-0.133236810828686,-1.1153052484056942
2.15736511220717,-0.13284737860557233,-1.1154274126603774
2.1575584514916564,-0.1330418571135763,-1.1154609486578253
2.1569420756584505,-0.13311094034656612,-1.1154113882389063
2.1566526679159157,-0.13343117053491355,-1.115412071565925
2.155840890177914,-0.13344795128583326,-1.1153406235917982
2.1553437628880534,-0.13361561029280983,-1.1153099685239902
2.1558430177623915,-0.13328899450897963,-1.115327584291201
2.1556212530818017,-0.1333173881335447,-1.115310047541223
2.155272253869001,-0.13396450140971922,-1.1153325904292009
2.1553950645578355,-0.1345438085720005,-1.1153918274468135
2.15659550680975,-0.1348001828055207,-1.1155208872415678
2.1568856291921477,-0.1348001531050766,-1.115546918825309
2.156243092783468,-0.1352191075696313,-1.1155241312187314
2.1557006433354386,-0.1350376972570338,-1.115460355598638
2.1553158720363554,-0.13500027469746062,-1.1154227135095953
2.1556165137928884,-0.13475830517933168,-1.1154295520207136
2.1559171686221332,-0.13475494902914775,-1.1154562518652396
2.1555545250345953,-0.1350481815138031,-1.1154481163322398
2.1553366090286974,-0.1358070872615914,-1.1154917265979751
2.1563660966816594,-0.13544382112973485,-1.1155538721990041
2.156105044275575,-0.13432470839583288,-1.115437301243094
2.1551694351749715,-0.13402013034152915,-1.1153279941028957
2.154566308611333,-0.1339675902559062,-1.1152694997064438
2.1539521196560525,-0.133525172440508,-1.1151775625016431
2.1548971739645646,-0.13356452552894804,-1.1152656421202323
2.15470100794904,-0.13344708997295418,-1.1152382648710868
2.154070852565493,-0.13370135547494288,-1.115202880955016
2.157566327654581,-0.13278007739922887,-1.1154398670919987
2.1576480716614936,-0.13326125429418495,-1.115487251467503
2.1577546592764087,-0.13363441067392867,-1.1155278744627914
2.1569716705285176,-0.13398820236411552,-1.1154870598037816
2.156214686937879,-0.13420540171186035,-1.1154372099184218
2.1557700689207167,-0.13401650688734823,-1.1153815902285489
2.155629126855843,-0.1338892404843554,-1.115358350249477
2.155873820661376,-0.13412339878568458,-1.1153997971420575
2.1555464428045594,-0.13462465318085615,-1.1154121401560682
2.1554977877416746,-0.13548661946969115,-1.1154795168965692
2.1550493630516048,-0.13631630137578327,-1.1155083333354152
2.1544799324894814,-0.1368439000648765,-1.115501148489916
2.155010253857365,-0.13542513955039237,-1.1154306511026166
2.1550409464509523,-0.13467992570733678,-1.1153713799916158
