x,y,z
0.4348584713695334,0.3787310988402054,-0.9182792624920282
0.4350842473659271,0.3788201407716343,-0.9182921113438244
0.43423605639042995,0.3785039498436852,-0.9182423162103509
0.4342707514229427,0.3786035057323274,-0.9182371433691097
0.43500617195490543,0.37857053823937015,-0.918305880072835
0.4350050640987293,0.3785492133205023,-0.9183075555656912
0.4350674597094861,0.3789260525553151,-0.9182817897060248
0.43512016440203327,0.37876412573405094,-0.9182999965679922
0.43486775329306004,0.3783172528520369,-0.918314540445822
0.4348145723175576,0.3782546443158621,-0.9183149792704325
0.435342055640044,0.37877755033478666,-0.9183187905696137
0.43541179540191743,0.3781905507574821,-0.9183739055331614
0.43564016801624383,0.37811725006142927,-0.9184004994202111
0.43535324138016485,0.37846040899262623,-0.9183461904843641
0.4352481079617023,0.37853305627890876,-0.9183307098184821
0.4354071531996637,0.37830115521133156,-0.918364283186293
0.43537877244296697,0.3781884717263947,-0.9183711152675954
0.4355942921236662,0.37775858749840907,-0.9184262347998908
0.4363008328317499,0.3780583837812118,-0.9184646835355543
0.4357373698039355,0.37726253068095605,-0.9184803614154635
0.4353454653733264,0.37737883762007385,-0.9184355135676014
0.4355322172057141,0.3781301400541711,-0.9183897396285239
0.435931029457044,0.37827311799209584,-0.9184136266658005
0.43585858613629247,0.3782067671999638,-0.9184126484626829
0.43563617763214024,0.37802737651756546,-0.9184076216584515
0.43544640399432577,0.37875919546032943,-0.9183296819464087
0.43528986293744865,0.3783034718459719,-0.9183535653583402
0.43522389868603595,0.3782782858693703,-0.9183497423414284
0.43509894574665253,0.3782719893752199,-0.9183390537892082
0.43576690699750564,0.3785248589563356,-0.9183779463895054
0.43589685153101154,0.3785318088602563,-0.918389028476805
0.43556711342042176,0.3781927485903459,-0.9183876600257077
0.43545866322848203,0.3782343886129821,-0.9183744625126263
0.43578616767442435,0.37788736862405126,-0.9184327340493973
0.43603575986322296,0.3777294216622973,-0.9184682773092354
0.43601316958215586,0.3778854677956285,-0.918453262214838
0.4356945367877647,0.3784042751532666,-0.9183814886445163
0.4356477277421167,0.3783363205371527,-0.9183829442150948
0.435688884312341,0.37812212093426256,-0.9184044655539482
0.4354031805119445,0.3775726627183076,-0.9184245602571544
0.43520558387717045,0.3778896258578033,-0.9183804476418354
0.43543293979072395,0.37774320266836237,-0.9184130363939319
0.435680097640351,0.3773848965106714,-0.9184650374153065
0.4355467602286103,0.3775610201442181,-0.9184384133747849
0.43538010628700086,0.3779838950673947,-0.9183882621920472
0.4351412371454697,0.377666100315464,-0.9183932778820016
0.43473790894942166,0.3777148684446855,-0.9183530262853445
0.4344693530209143,0.3776529727191693,-0.9183340791668009
0.4346161176723502,0.37768659362189694,-0.9183444507344078
0.4344644251021075,0.37756476240017545,-0.9183409788428281
0.434213570386075,0.37764845825166526,-0.9183115023253953
0.43419777450395936,0.3776318260029661,-0.9183114692138938
0.4337056660198946,0.37749253092011037,-0.9182789037339525
0.4343328949494878,0.37750405469242343,-0.9183342288157212
