x,y,z
2.228720296525828,0.29060260456985154,-1.0865860531665716
2.229652179013796,0.29096088102709833,-1.0866398554921144
2.2293356712510675,0.2892465416928745,-1.086754140870242
2.22861156986966,0.289208733027528,-1.0866923106968365
2.2279133342137927,0.2891564899463461,-1.0866340029763117
2.2288008878970524,0.28952917111898413,-1.0866826285414302
2.228097226275752,0.28956588086789875,-1.0866164302414467
2.227386179051355,0.28959932356796175,-1.086549841117848
2.2270523282943433,0.2878558480980702,-1.0866649952726566
2.2279973312794628,0.28820218497678657,-1.0867209687121848
2.227312947017846,0.2882166193926219,-1.086658354271494
2.226596615697324,0.28823797401193385,-1.0865922970906086
2.225931048460187,0.288280178343008,-1.0865290598575923
2.22687244289524,0.28870436008572536,-1.0865782303361815
2.226217163697961,0.28872892235300074,-1.086517384674024
2.225622774217092,0.2888429423579224,-1.086454557228456
2.2270865151241006,0.2875422708092024,-1.0866941625424644
2.2264232497225267,0.28750654117494334,-1.086637618428746
2.2257543692352,0.2874821571103326,-1.0865796261374423
2.2268390619577065,0.2879328316491921,-1.0866394504137327
2.2261552638487228,0.2879783030291179,-1.0865743053166832
2.2256246874358343,0.2880194678446484,-1.0865232679703016
2.22673857559702,0.288408335759324,-1.0865908563527076
2.2265389308757815,0.2866179929886338,-1.0867219542889375
2.226197718759973,0.2857559078980223,-1.0867630883872192
2.225637180534319,0.28576746137077946,-1.0867118270233815
2.2247860384850044,0.2866314472898136,-1.0865635391284862
2.225978714438458,0.28708562648107766,-1.0866327615539837
2.2254066418788865,0.28707080595946893,-1.0865826603081385
2.2253788421443046,0.28438838064962046,-1.086803428121057
2.226515317172023,0.2848571130584963,-1.0868663960843987
2.225882185962571,0.2848141662163195,-1.0868131567538906
2.225318426877762,0.2848757649373947,-1.0867574410235434
2.2247779184983223,0.2849505803560968,-1.0867027116429113
2.224157111719162,0.2849485013250095,-1.0866471767506778
2.2255941773815784,0.2834167900215914,-1.0869036181653875
2.2249429343444085,0.283465290846816,-1.0868411422437272
2.22427464101569,0.2834199976695548,-1.0867849429387901
2.2236580757816014,0.2834455400514857,-1.086727489687486
2.222789269280792,0.2843531856233552,-1.0865739828171237
2.2221124076672933,0.2843813713448115,-1.0865108988768117
2.2223416663316633,0.28236842374554916,-1.0866990120904505
2.2223586947777507,0.2815378211256898,-1.0867696724766063
2.2238867472775254,0.2819622998728481,-1.08687146184235
2.2236658026689566,0.2819604584453136,-1.0868517887008196
2.223485107567196,0.28202262147482676,-1.0868304001480764
2.2232296327848893,0.28209571426777086,-1.0868013915592019
2.222764878705508,0.28298423275363627,-1.0866857342037166
2.2230191038597593,0.2808194564841057,-1.0868887247142411
2.2228293654549347,0.2808308911550864,-1.0868707468629546
2.222602974343407,0.28090321173648375,-1.0868444123619994
2.222308501924662,0.28093303098236583,-1.0868155060548375
2.2220045252800285,0.280974106696564,-1.0867848099951636
2.221732749053375,0.28098236342002536,-1.0867597350069862
2.221463444417889,0.2809876797995203,-1.0867351265357774
2.221155285454067,0.280904964062686,-1.086714358531067
2.2214331570618917,0.27889495680739007,-1.0869065892850296
2.221959972708026,0.27910339452412375,-1.0869365143544902
2.221641882969783,0.27914262881078733,-1.0869047051249363
2.221313129093498,0.2791807938814631,-1.0868720279442603
2.2210142700611493,0.27922751268004137,-1.0868413214295236
