theta,tx,ty
5.33709e-06,-0.0393501,-0.0121287
8.02986e-06,-0.0261472,-0.0102626
2.62374e-06,-0.0180231,-0.00601121
-7.17643e-06,-0.0609847,-0.0115469
6.26877e-06,-0.0606711,-0.00764224
-4.91902e-06,-0.0439191,-0.0058593
8.57721e-06,-0.0489055,-0.0086159
-9.85298e-07,-0.0389548,-0.0118553
5.83777e-06,-0.0348414,-0.0103931
-4.4396e-06,-0.0299867,-0.0126828
3.34337e-07,-0.0206162,-0.00610136
2.73621e-06,-0.0607778,-0.0104403
-1.13109e-05,-0.0783497,-0.0127597
-8.38181e-06,-0.0297252,-0.0177707
-1.54532e-05,-0.0233792,-0.0169919
3.71962e-06,-0.035452,-0.00643962
1.66459e-06,-0.0791722,-0.00699227
1.16032e-05,-0.0814662,-0.0416854
1.13405e-05,-0.0148494,-0.00625189
3.73968e-05,-0.0763986,-0.0190001
1.34458e-05,-0.070258,-0.0240876
2.24578e-05,-0.0338448,-0.0256973
1.27552e-05,-0.0225839,-0.0215751
-1.81717e-05,-0.0160425,-0.0289292
-2.36416e-05,-0.0164926,-0.0317179
3.72118e-06,-0.0104215,-0.016143
-2.89531e-06,-0.00380405,-0.00989817
-3.53782e-06,-0.00357266,-0.00329302
-1.24103e-06,-0.00161693,-0.00274072
1.07916e-07,-0.00518764,-0.00539198
-2.33093e-06,-0.0050525,-0.00589485
3.56211e-06,-0.0249305,-0.0133766
6.47801e-07,-0.024207,-0.011067
-8.74214e-06,-0.0666669,-0.0119787
-6.91548e-06,-0.0312561,-0.00668198
1.01007e-05,-0.014104,-0.00550014
1.58781e-05,-0.0201262,-0.00351971
1.31645e-05,-0.0128807,-0.0111517
6.24428e-06,-0.00782292,-0.00789354
-6.62779e-06,-0.0295255,-0.0090213
-1.00989e-05,-0.0361631,-0.00698011
1.63523e-05,-0.022212,-0.00975898
1.99551e-05,-0.0345765,-0.0104392
-8.92526e-06,-0.0442018,-0.0937903
-6.908e-06,-0.00626095,-0.00385222
-4.1385e-05,-0.0308647,-0.0135311
-1.98605e-05,-0.0396355,-0.00132174
-3.61874e-05,-0.0690875,0.0145226
-4.1587e-05,-0.0562223,0.0634684
-4.40227e-05,-0.0861287,0.0908275
1.67148e-05,-0.0977028,0.14081
-2.37151e-05,-0.0778116,0.198924
-4.30979e-07,-0.0115677,0.213775
3.50853e-06,-0.00793275,0.228276
2.34626e-06,0.00874347,0.249059
2.22965e-06,0.0285494,0.294033
-5.35912e-05,0.0448435,0.357285
-4.90614e-05,0.0626391,0.390074
6.19182e-06,0.0367441,0.423796
2.35433e-05,0.0452588,0.393904
-3.88399e-05,0.069604,0.512559
-1.5384e-05,0.0711565,0.478238
-4.26614e-05,0.0555941,0.498147
2.02733e-05,0.112859,0.585425
2.56631e-06,0.0913713,0.656316
-2.99307e-05,0.112281,0.587645
4.8326e-06,0.18135,0.607404
2.69211e-05,0.13895,0.709322
-2.37041e-05,0.145886,0.680752
-1.4349e-05,0.182435,0.690173
2.6152e-05,0.259973,0.748115
-3.98394e-05,0.218534,0.758695
4.395e-06,0.271081,0.780494
1.27967e-05,0.277151,0.756062
-2.93848e-05,0.284758,0.837709
-2.41514e-05,0.418836,0.908128
1.49825e-05,0.345896,0.881149
-4.31412e-05,0.394209,0.945251
2.16848e-05,0.464987,0.930641
9.0695e-06,0.451425,0.934017
-3.36537e-06,0.456478,0.91618
-7.0782e-05,0.566624,0.973802
4.31016e-05,0.718061,0.998753
7.92959e-06,0.674623,0.863695
5.93528e-06,0.513021,0.873084
-3.96294e-06,0.535337,0.806589
-1.0838e-05,0.477821,0.751731
-1.07665e-05,0.456074,0.749443
1.49591e-05,0.50579,0.760516
-6.47027e-05,0.506386,0.683241
-0.00011165,0.470091,0.655636
-7.07818e-05,0.287722,0.522131
-0.0001224,0.46045,0.608238
-0.00010001,0.422495,0.521745
-0.000114508,0.372591,0.482826
-7.13512e-05,0.424668,0.459366
-0.000138473,0.448143,0.4169
-0.000173452,0.415252,0.386553
-4.31953e-05,0.290058,0.383581
-0.000117997,0.380568,0.375466
-3.88976e-05,0.277462,0.296411
-0.000128761,0.262349,0.299677
-6.69447e-05,0.237177,0.23802
-0.000104513,0.210366,0.250887
-9.52091e-05,0.201953,0.25709
-9.69054e-05,0.162629,0.206069
-8.24011e-05,0.141369,0.172339
-6.64414e-05,0.164811,0.194148
-9.38271e-05,0.0374712,0.127142
-8.80011e-05,0.123365,0.173905
-0.000108739,0.12831,0.173343
-3.67005e-05,0.0901906,0.141422
-7.10246e-05,0.0809033,0.165711
-5.26767e-05,0.0633946,0.132236
-8.28884e-05,0.0805134,0.116177
-0.000111391,0.152998,0.162848
-3.6679e-05,0.0860631,0.139064
-5.50567e-05,0.0209818,0.116078
-2.5209e-05,-0.00204398,0.0793737
-3.83187e-05,0.00282917,0.0817009
-5.42252e-05,-0.00766225,0.054598
-6.52449e-05,-0.0120266,0.0574472
-5.64293e-05,-0.0397727,0.0524845
-4.36844e-05,-0.0137031,0.0685263
-3.68355e-05,-0.0177521,0.0627259
-2.1035e-05,-0.0681628,0.0770867
-2.99561e-05,-0.0220244,0.082139
-6.23359e-05,-0.0402255,0.0635973
-4.22494e-05,-0.0360852,0.058249
-2.8156e-05,-0.0589869,0.0413354
-3.4566e-05,-0.0555643,0.0408104
-5.96742e-05,-0.0404883,0.0764875
-4.47536e-05,-0.0458155,0.0538885
-2.39532e-05,-0.0732298,0.0326482
-2.97489e-06,-0.0898713,0.0206947
-5.57122e-05,-0.0466126,0.0368393
-4.59574e-05,-0.0707735,0.0290113
-4.77266e-06,-0.130221,0.0710655
-1.04386e-05,-0.0857295,0.00860771
-4.74813e-05,-0.0864103,0.0306255
-3.0286e-05,-0.0969564,0.00744721
-4.91763e-05,-0.0863318,0.0364335
-4.06593e-05,-0.0728726,0.0267657
-3.26656e-05,-0.0545059,0.0279148
-1.30083e-05,-0.0511009,0.0199504
-3.52912e-05,-0.0644499,0.0290763
-4.23462e-05,-0.0816406,0.0245595
-2.30476e-05,-0.146442,0.0526557
-4.24941e-05,-0.109961,0.0604147
-3.27241e-05,-0.116833,0.0452798
-3.20572e-06,-0.145981,0.0513109
-1.15534e-05,-0.158652,0.0306842
-3.25653e-06,-0.139846,0.0290134
-1.32521e-06,-0.145808,0.0243894
-1.77585e-05,-0.168881,0.0415851
-7.33708e-06,-0.138507,0.0448881
-1.48609e-05,-0.0889732,0.0303545
-3.058e-06,-0.0596072,0.0150023
-6.87393e-06,-0.0600882,0.00855699
-2.73611e-05,-0.0644698,0.00839676
-2.46286e-05,-0.077361,0.00531845
-2.82998e-05,-0.0739553,0.0169787
-4.30897e-06,-0.0787378,-0.000696068
4.58474e-06,-0.109405,-0.00390466
-1.67669e-05,-0.112553,0.0207517
-2.59397e-05,-0.0887816,0.016408
-3.59757e-05,-0.0900689,0.0438292
-3.06416e-05,-0.0821922,0.0552304
-1.07294e-05,-0.0742454,0.0140861
-6.9e-06,-0.133055,0.00770829
-2.85049e-05,-0.0840797,0.0479304
-2.22933e-05,-0.162173,0.0367191
-2.10634e-05,-0.117729,0.0367948
-9.15584e-06,-0.100753,0.0297591
-3.32699e-05,-0.053021,0.0298919
-3.29227e-05,-0.0638635,0.0291104
-2.34925e-05,-0.0634806,0.0138335
-2.18862e-05,-0.0593526,0.0104582
5.60917e-06,-0.0484384,0.00510853
5.58582e-06,-0.0465552,0.000755263
-2.37572e-05,-0.106002,0.00703731
-1.06479e-05,-0.0556493,0.00847725
-2.14293e-05,-0.0212546,0.0127072
-1.91461e-05,-0.0172569,0.0156062
-3.02355e-05,-0.0347724,0.0137765
-1.59714e-05,-0.0281153,0.0143916
-3.8634e-06,-0.0381123,0.00827773
-1.10231e-05,-0.0402721,0.00765205
-2.80027e-05,-0.0710512,0.00548171
-1.28279e-05,-0.0355582,0.00463682
-6.89795e-06,-0.0221861,0.00890361
-9.13885e-06,-0.0211518,0.00760555
-7.11625e-06,-0.00343993,0.00264387
7.03492e-07,0.00370441,0.00216347
-2.05577e-05,0.0341948,-0.00755735
-2.58062e-05,0.0333131,-0.00723113
-3.04592e-05,0.0352253,-0.000341181
-3.54669e-05,0.0380312,0.000188743
-6.05405e-06,0.0295486,0.00249001
-2.81514e-07,0.0246096,0.00132869
-4.99343e-05,0.0442205,0.00015097
-3.09428e-05,0.0252155,-0.00650151
-3.69152e-05,0.0496947,-0.0115261
-2.49534e-05,0.0367843,-0.00550342
-5.53505e-05,0.0794156,0.0126423
-2.08639e-05,0.060079,0.00662291
-4.99755e-05,0.114335,-0.000594594
-2.58125e-05,0.0835512,-0.00102979
-1.38799e-05,0.0613499,-0.0100145
-2.8222e-05,0.0388939,-0.0138775
-3.81951e-05,0.0619215,-0.0311994
-1.786e-05,0.0747879,-0.0206344
-9.888e-06,0.0723155,-0.0161391
-1.30255e-05,0.0291818,-0.0220763
-2.85248e-05,0.0359639,-0.0181809
-2.72643e-05,0.050401,-0.0129078
-2.83259e-05,0.0722234,-0.00125746
-6.13577e-06,0.0323247,-0.00248048
-4.96642e-05,0.116714,-0.00690092
-4.97918e-05,0.0938366,-0.012127
-4.0581e-05,0.0770985,-0.00274694
1.38451e-05,0.0493214,0.00458412
-1.73079e-05,0.097293,0.00323148
-4.22779e-05,0.0533965,0.015239
-1.85796e-05,0.044933,0.00222765
-3.79181e-05,0.0537591,-0.0181467
-4.35949e-05,0.0542763,-0.024274
-3.40363e-05,0.0683448,-0.0302815
-5.6635e-06,0.022076,-0.0112729
-1.47209e-05,0.0502006,-0.0122625
-1.72849e-05,0.0385268,-0.0144339
-4.78622e-05,0.0861237,-0.0466774
-1.68394e-05,0.0857037,-0.0335852
-1.56142e-05,0.0342484,-0.0155381
-1.36956e-05,0.0190603,-0.00762457
-1.16307e-05,0.0645054,-0.00122302
-1.39241e-05,0.0493502,-0.00852702
-1.38618e-05,0.0407351,-0.0103864
-6.84205e-06,0.0355585,-0.0100347
-1.33074e-05,0.0461256,-0.00903521
-1.30198e-05,0.0264183,-0.00330387
-4.83272e-06,0.017207,-0.00619018
-1.11935e-05,0.0201682,-0.00514319
-9.10077e-06,-0.00231395,-0.0157185
-2.32819e-06,-0.00298489,-0.0144695
-6.12051e-06,0.00105265,-0.0365841
-1.31038e-05,-0.0105084,-0.0347695
6.34997e-06,0.0165878,-0.0155583
-7.24422e-07,0.022459,-0.0145499
-1.76003e-05,0.0338787,-0.0375577
-8.77811e-06,0.0179036,-0.0324217
-3.14207e-05,0.0451737,-0.0238173
-2.12837e-05,0.0352108,-0.0184551
-2.37066e-05,0.0668476,-0.0126682
-2.08123e-05,0.0695456,-0.00939768
-4.61021e-05,0.0834032,-0.0127382
-1.46409e-05,0.0436294,-0.0114621
-1.77794e-05,0.059501,-0.0628844
-6.71298e-06,0.00961212,-0.0126278
-1.9139e-05,0.0149898,-0.0527086
-7.05389e-06,0.0370402,-0.043023
-2.05389e-06,0.0331292,-0.0379723
-4.71912e-06,0.0146287,-0.0245208
-2.70443e-05,0.0370133,-0.0280444
-2.95807e-05,0.0218169,-0.0330087
-1.81417e-05,0.0404649,-0.0357791
-3.06675e-05,0.0293621,-0.0349975
-2.25056e-05,0.0167818,-0.0199771
-1.11545e-05,0.0106114,-0.0137008
-2.60735e-05,0.00570873,-0.0160958
-2.43488e-05,-0.00176613,-0.0105883
-3.34551e-05,0.00718523,-0.0175666
-4.10468e-05,0.0202918,-0.0190732
-1.70803e-05,0.00906595,-0.034641
-7.90212e-06,0.00618681,-0.0237833
-1.46057e-05,0.0107293,-0.0342804
-1.53686e-05,0.0035082,-0.0437958
-1.0725e-05,-0.0305268,-0.0599111
-3.62047e-06,-0.0315807,-0.0391544
9.95489e-06,-0.0384193,-0.0293851
-2.05686e-06,-0.0130867,-0.00667545
2.9598e-06,-0.0237001,-0.0131509
2.8814e-05,-0.0725253,-0.0242616
4.10124e-05,-0.0716485,-0.0172858
-1.0239e-06,-0.0575503,-0.0390096
1.15583e-05,-0.060636,-0.0424711
1.5372e-05,-0.0378916,-0.0501048
-2.15438e-08,-0.0445787,-0.0600906
7.59895e-06,-0.00719638,-0.00396642
1.0741e-05,-0.0198869,-0.00341004
7.18958e-06,-0.0310435,-0.00589193
7.71562e-07,-0.0257247,-0.0053493
1.64525e-05,-0.033755,-0.0268335
2.96875e-05,-0.0391964,-0.0193091
1.73777e-05,-0.0569846,-0.0106251
8.70874e-06,-0.0431966,-0.00997617
1.0357e-05,-0.0399204,-0.0170503
-9.78762e-07,-0.0491133,-0.0202965
1.73106e-05,-0.0808019,-0.0277837
2.04697e-05,-0.0715688,-0.0243211
-2.09723e-05,-0.0952202,-0.0236698
4.4873e-06,-0.111043,-0.0173786
2.08374e-05,-0.105636,-0.021361
1.48875e-05,-0.0959979,-0.0192868
-5.69005e-06,-0.113065,-0.0442028
3.11721e-06,-0.101125,-0.0361765
6.93624e-06,-0.0445318,-0.026968
-2.64599e-06,-0.0424357,-0.0363124
4.24889e-06,-0.0757382,-0.0283906
6.36243e-06,-0.0632854,-0.0230781
9.83484e-06,-0.0739831,-0.0133536
6.65208e-06,-0.0570368,-0.0105428
3.4523e-05,-0.0937173,-0.0195121
3.18527e-05,-0.0650194,-0.0203576
1.72646e-05,-0.0823634,-0.0192424
-3.82685e-06,-0.0741069,-0.0235889
3.02455e-06,-0.0514283,-0.0311222
1.25574e-05,-0.0633002,-0.0336483
7.37978e-07,-0.0268736,-1.16714e-05
1.28909e-05,-0.0443544,-0.00548553
2.54379e-05,-0.0863163,-0.00303988
1.61023e-05,-0.103983,-0.00359946
1.19609e-05,-0.0881317,-0.00191388
1.30439e-05,-0.0622156,-0.00135237
7.98346e-08,-0.114389,-0.00791379
8.95968e-06,-0.0569725,-0.00671651
4.21614e-05,-0.0819849,-0.0275327
2.146e-05,-0.0740914,-0.0227673
1.02171e-06,-0.059639,-0.0238726
1.12203e-05,-0.045971,-0.0204153
2.00251e-05,-0.134289,-0.0220687
-1.3564e-05,-0.0644172,-0.017538
-4.86709e-06,-0.0888404,-0.0261441
7.74809e-06,-0.116693,-0.0158134
1.98634e-05,-0.0608565,-0.0350135
1.45713e-05,-0.0384681,-0.0265952
-6.16812e-06,-0.0684266,-0.0371072
2.28276e-05,-0.0387163,-0.0169711
1.7348e-05,-0.0463021,-0.0210099
2.75222e-06,-0.0234414,-0.00662821
-7.1279e-06,-0.022129,-0.00794773
4.6277e-05,-0.0544075,-0.0347213
2.55565e-05,-0.0303454,-0.0289108
2.39922e-06,-0.0644153,-0.0322989
8.24957e-07,-0.077733,-0.0339456
2.0947e-07,-0.043327,-0.0245773
-1.37558e-06,-0.0287448,-0.0232096
1.7931e-05,-0.0761408,-0.0741804
1.75158e-05,-0.0111181,-0.0119522
1.23569e-05,-0.0396207,-0.00575579
2.17152e-06,-0.0464791,-0.00512055
3.00931e-05,-0.093794,-0.0181106
7.58603e-06,-0.0271584,-0.0106867
1.58309e-05,-0.0182093,-0.0276876
1.29547e-05,-0.0217081,-0.0363261
8.50781e-06,-0.0714692,-0.0317949
-7.21803e-06,-0.0507983,-0.025399
-1.84748e-05,-0.0606751,-0.0237556
-4.23829e-06,-0.0457521,-0.0157127
2.2825e-06,-0.0851746,-0.0175131
-2.99748e-06,-0.0714011,-0.0205664
-2.31092e-05,-0.0458504,-0.0600606
-1.09338e-06,-0.0468162,-0.0360125
1.42935e-05,-0.0695223,-0.0260256
5.58255e-07,-0.0540898,-0.0180433
3.78979e-05,-0.0822234,-0.0297587
8.10987e-06,-0.0629058,-0.0289305
-1.59338e-06,-0.0529364,-0.0294282
1.30909e-06,-0.0607981,-0.0285232
2.64534e-05,-0.0420558,-0.00978596
1.1805e-05,-0.0408345,-0.00762066
4.03107e-07,-0.0503243,-0.0176305
-1.45852e-06,-0.0529693,-0.0179941
-2.70721e-07,-0.0514033,-0.0125206
-2.22074e-06,-0.0296857,-0.00906392
2.30232e-05,-0.0353339,0.000385371
2.78481e-05,-0.0399136,-0.00142639
1.60022e-05,-0.11148,-0.0236922
4.22889e-06,-0.00402681,-0.00314686
-2.72951e-06,-0.0680193,-0.0178001
1.43865e-05,-0.0658909,-0.0165048
8.53886e-06,-0.0239005,-0.0386676
1.18217e-05,-0.021655,-0.0416131
-2.04619e-06,-0.0375931,-0.0238755
-1.4699e-06,-0.0157331,-0.00967431
-7.26422e-06,-0.0630627,-0.0157686
-4.84684e-06,-0.0562341,-0.017269
-2.34358e-05,-0.043706,-0.0174128
-1.90218e-05,-0.0428057,-0.0157245
-1.13421e-05,-0.0476079,-0.0169807
-3.00021e-05,-0.0381577,-0.0250164
-3.32402e-05,-0.0202851,-0.0398815
-1.5257e-05,-0.0149319,-0.026884
5.55134e-06,-0.0284172,-0.0322787
1.58707e-05,-0.028142,-0.0215151
9.43449e-06,-0.0435765,-0.024347
6.4768e-06,-0.0563984,-0.0275806
2.12864e-05,-0.0854711,-0.0425491
-7.32931e-06,-0.0149624,-0.00133569
-2.71915e-05,-0.0256929,-0.00206255
8.09132e-06,-0.00243563,-0.0167063
8.07986e-06,-0.000939334,-0.0135984
5.09036e-07,0.00209298,-0.0174765
-1.87355e-06,0.00129277,-0.0204103
-5.4856e-06,0.0053461,-0.0281395
1.48229e-07,0.00155729,-0.00961986
-9.88343e-07,-0.0156976,-0.0155039
-1.66984e-06,-0.0236773,-0.0214567
-5.12101e-06,-0.00234065,-0.0018658
-4.88538e-06,-0.00199893,-0.00148969
-8.16251e-06,-0.0161356,-0.00544285
-9.72304e-06,-0.0217612,-0.00528345
5.45956e-06,-0.065923,-0.00434673
-2.76302e-06,-0.0303582,-0.00163811
1.14893e-06,-0.0330498,0.00279175
-5.81645e-06,-0.0490882,0.000318477
4.25053e-06,-0.0305755,0.00185242
4.055e-06,-0.0255427,0.000950206
-6.65457e-06,-0.0756348,-0.00649718
-1.18126e-05,-0.0578415,-0.00990019
-7.61168e-06,-0.0286093,-0.00454458
-5.11438e-06,-0.0244057,-0.00438359
-1.71093e-06,-0.0600213,-0.00760334
-9.69705e-06,-0.0246264,-0.00508312
2.50685e-07,-0.0700888,-0.00914405
-4.16104e-06,-0.0663029,-0.0102652
-1.10532e-05,-0.0747117,-0.0026474
-6.03615e-06,-0.0582639,-0.00397127
8.49148e-06,-0.0666167,0.00102756
-5.61143e-06,-0.0627184,-0.00352153
-7.33801e-06,-0.0592522,-0.000201668
-9.66394e-06,-0.0525694,-0.00562458
-6.58419e-06,-0.0622362,-0.0091131
-4.5771e-07,-0.0758054,-0.00471486
-1.69862e-05,-0.0739978,-0.00508178
-4.50399e-06,-0.0225916,0.00326529
6.15486e-07,-0.0721427,0.00326106
2.74161e-06,-0.0682258,-0.00200671
-1.07784e-05,-0.0156687,0.003394
-2.93271e-05,-0.0441335,0.000505463
3.41731e-05,-0.0883561,0.00508258
9.32185e-06,-0.0352132,0.00540924
-5.47549e-07,-0.0373735,0.0104854
1.81873e-05,-0.0576933,0.0120862
1.27227e-06,-0.0177381,0.0185356
-1.79304e-06,-0.00721917,0.0111926
6.9485e-06,-0.0188628,-0.00336527
3.05617e-06,-0.0227415,-0.00665045
8.53314e-07,-0.0655414,-0.00378394
-6.07109e-06,-0.030127,-0.00322654
-9.29868e-06,-0.0182307,0.0020036
-1.03152e-05,-0.0129818,0.00270078
1.00927e-05,-0.03032,-0.00201559
9.39815e-06,-0.0182103,-0.000425853
9.84596e-06,-0.0321656,0.00027406
4.84088e-06,-0.0137247,0.00075866
-2.11827e-05,-0.0436535,0.0164805
-1.10909e-05,-0.00129014,0.00737364
-1.46767e-05,-9.46924e-05,0.0102613
-2.70782e-05,0.000690644,0.0266945
-2.16215e-05,0.000383056,0.0250648
-1.20769e-05,0.0196194,0.0210152
-9.76462e-06,0.0167411,0.0179143
-7.74731e-06,0.0190156,0.00913343
-2.35156e-05,0.0292091,0.0102887
-2.41056e-05,0.0311155,0.0195482
-3.42289e-05,0.0412585,0.0127826
-1.1167e-05,0.0101667,0.0380528
6.60136e-07,0.00168928,0.00643554
-1.75893e-05,0.00345975,0.0241651
-2.17777e-05,0.0007377,0.0286744
-7.24959e-06,0.00395151,0.0171119
-6.30758e-06,0.0105422,0.0179962
-1.03806e-06,0.00264954,0.00392091
2.49743e-07,-0.00314777,0.00138746
-1.23329e-05,-0.0142913,-0.0002942
-1.07929e-05,-0.00182027,0.00158612
-5.33698e-05,0.0106831,0.0311392
-6.32308e-05,0.00997647,0.0361128
-5.98871e-05,0.0200733,0.076328
-6.06456e-05,0.0284973,0.0984315
-6.50667e-05,0.0339842,0.180289
-7.62663e-05,0.0300363,0.179907
-6.95243e-05,0.0512373,0.240048
-9.78894e-05,0.0343189,0.289242
-5.75284e-05,0.0303564,0.332298
-3.416e-05,0.0341673,0.331874
-7.40601e-05,0.0613383,0.42859
-8.6404e-06,0.0600651,0.372854
5.84066e-06,0.125921,0.448085
-5.87268e-05,0.0651612,0.490365
-7.80229e-05,0.0514478,0.524396
-0.000100839,0.0661924,0.504205
-0.000129844,0.0941951,0.64071
-7.489e-05,0.0189878,0.552521
-0.000110759,0.0834574,0.685584
-0.000135223,0.0585255,0.668899
-0.000106137,0.0559012,0.718695
-5.02994e-05,0.031466,0.754907
-7.35196e-05,0.122415,0.75035
-8.9548e-05,0.0533226,0.749328
-3.17725e-05,0.0283151,0.79884
-8.5779e-05,0.0420247,0.88707
-8.28041e-05,0.0623614,0.840889
-5.67551e-05,0.0451278,0.944818
-9.2268e-05,0.0824513,0.90743
-6.21608e-05,0.0517184,0.983461
-2.40466e-05,0.0463994,0.975522
-0.000101761,0.0573257,0.985132
-3.02229e-05,0.0672247,0.999423
-3.57203e-05,0.0653782,1.07028
-3.92518e-05,0.107474,1.07389
-3.97511e-05,0.0759885,1.07614
-4.14312e-05,0.0603652,1.15763
-7.02938e-05,0.155897,1.11827
-1.6232e-06,0.0787968,1.16858
-5.45777e-06,0.00254711,1.17347
-3.08586e-05,0.0689282,1.17268
-6.57031e-05,0.0325224,1.2322
-6.86429e-05,0.0735519,1.24496
-2.53122e-05,0.0380354,1.24524
2.31433e-05,0.0500436,1.32503
-6.53761e-05,0.0436241,1.32851
-5.99948e-05,0.0311783,1.26778
4.33637e-05,0.107482,1.3615
-5.40232e-05,0.0184339,1.4312
1.28975e-06,0.0249712,1.45833
-1.51457e-05,0.0628789,1.44148
1.65204e-05,0.0539851,1.42955
-1.05673e-05,0.0339876,1.41462
4.43213e-05,0.0520204,1.4199
-1.63477e-05,0.0843548,1.42091
-2.19816e-05,0.0585269,1.28544
-2.97421e-05,0.0533715,1.2582
-2.70627e-05,0.0994788,1.35606
-3.19434e-05,0.121551,1.35747
-2.25707e-05,0.0673032,1.43885
1.48768e-05,0.121457,1.47546
-7.29923e-05,0.0704217,1.5754
1.64971e-05,0.0166242,1.66875
-6.418e-05,0.0115492,1.64809
0.00014435,0.0731344,1.71638
0.000217711,-0.0232617,1.678
8.48045e-05,-0.128085,1.47224
5.40498e-05,-0.18439,1.48852
4.10912e-05,-0.127829,1.39283
-1.2e-05,-0.160858,1.33618
3.31839e-05,-0.0661442,1.27689
3.99876e-05,-0.0226168,1.23043
5.48992e-05,0.00416077,1.19677
0.00012102,-0.103372,1.11212
0.000128087,-0.0310388,1.09207
0.000114346,-0.000114975,1.07978
8.71979e-05,-0.0139688,1.03129
0.000125001,-0.0157626,1.00139
0.00011018,-0.0225229,0.936168
7.90438e-05,-0.0128822,0.910208
7.37656e-05,-0.0255173,0.904429
1.94224e-05,-0.0068607,0.809799
4.36812e-05,-0.00122657,0.824489
3.6464e-05,0.0316023,0.815651
2.45577e-05,0.0418809,0.782287
3.04786e-05,0.0319467,0.713846
6.81648e-07,0.0259385,0.593005
3.87844e-05,0.0585811,0.6942
-1.094e-06,0.0466039,0.612121
-9.04719e-06,0.0659689,0.573435
-1.85602e-06,0.0542282,0.582842
-2.34804e-05,0.0325335,0.529474
-3.97245e-05,0.0454129,0.476346
1.37706e-06,0.0453478,0.462651
-8.4462e-06,0.0516508,0.370129
-4.7564e-05,0.0105953,0.379421
-4.9742e-05,0.0424751,0.318715
2.27407e-06,0.0400766,0.316528
7.82335e-08,0.0212333,0.247138
1.23405e-05,0.00471715,0.286613
2.79957e-05,-0.00758732,0.271728
-5.89105e-06,0.000996918,0.248657
-1.65105e-05,-0.00282655,0.229849
-2.16072e-05,0.0186325,0.239631
2.54792e-05,-0.00648003,0.197129
7.11296e-06,-0.00136317,0.175652
-3.32875e-05,0.010902,0.146192
-1.34076e-05,0.0215399,0.130591
-3.58981e-05,0.0149866,0.09638
-2.20185e-05,-0.00443799,0.076704
-6.19969e-06,-0.00233483,0.123379
-2.76207e-05,0.0137423,0.0332889
-3.29358e-05,0.0623844,0.0904279
-4.19613e-05,0.0568429,0.0718376
-3.57902e-05,0.0596316,0.0758029
-2.21269e-05,0.0533719,0.0813651
-3.07873e-05,0.03627,0.078745
-4.0025e-05,0.0253705,0.090869
-3.1245e-06,0.0030812,0.0636254
-4.34599e-06,0.020574,0.0685237
-2.27883e-05,-0.0100147,0.0574085
8.41402e-06,-0.00552812,0.0484364
-3.41177e-06,-0.00125616,0.0506835
-2.37142e-05,-0.00568075,0.0408545
5.11136e-06,-0.045336,0.0555801
-2.7707e-06,-0.0336297,0.0511083
-8.42867e-06,0.0111731,0.0830308
-1.28254e-05,0.0113653,0.0557985
-4.24611e-06,-0.0308418,0.0339196
-9.14378e-06,-0.0232454,0.0321095
1.38402e-05,-0.0486532,0.0571407
2.13609e-05,-0.0529343,0.0493713
9.5346e-06,-0.0524238,0.0741889
-1.22336e-05,-0.0366753,0.0596108
1.0469e-05,-0.0609779,0.0516667
2.55052e-05,-0.0462872,0.0382913
1.72699e-05,-0.0736445,0.0207479
3.0075e-05,-0.0755417,0.0186126
-2.94873e-06,-0.0488188,0.0135258
6.17309e-06,-0.0517927,0.0140334
2.69396e-05,-0.0795052,0.01765
6.84242e-06,-0.0886671,0.0167012
-2.63329e-06,-0.0632236,0.0587139
-2.37217e-06,-0.0750709,0.0530945
1.51412e-05,-0.0772098,0.0705081
1.36035e-05,-0.0720908,0.0478631
-9.97954e-06,-0.0360234,0.0206191
-1.918e-06,-0.0551232,0.0190758
3.15445e-05,-0.0525298,0.0299251
3.1364e-05,-0.0504859,0.0276374
2.7975e-05,-0.0696305,0.0522924
1.06048e-05,-0.0564825,0.0383756
-3.85898e-06,-0.0593611,0.0102557
-5.28815e-06,-0.0491839,0.00524469
2.63338e-05,-0.0420507,0.0117827
1.38706e-05,-0.0337028,0.00752197
1.47921e-05,-0.0321466,0.0231505
1.40791e-06,-0.00155401,3.8998e-05
-2.92604e-07,-0.00129864,0.00122525
2.25332e-05,-0.0554066,0.00220296
1.53917e-05,-0.0507394,0.00077459
-5.39735e-06,-0.0522003,-0.0081417
-9.79226e-06,-0.0464423,-0.0117474
-8.99564e-06,-0.0522465,-0.0184883
1.12627e-06,-0.0376285,-0.0090366
5.52517e-06,-0.0358227,0.00930424
7.72675e-06,-0.0396878,0.0113691
1.46033e-05,-0.0541431,-0.00444976
8.47126e-06,-0.0334563,-0.00101173
1.85701e-05,-0.0460401,-0.00512616
1.10612e-05,-0.0322678,-0.00145927
-1.15163e-06,-0.00283348,0.00125016
-2.43595e-06,-0.0114739,0.000397016
4.50835e-08,0.0227163,-0.00469798
2.15159e-06,0.00150556,-0.00295787
7.7625e-06,-0.0151131,0.00437485
7.48632e-06,-0.0201168,0.00671827
1.17018e-05,-0.0290132,-0.00549795
9.64405e-06,-0.021122,-0.00619584
1.5603e-05,-0.0243876,-0.0255655
1.19085e-05,-0.0236585,-0.0221042
-5.25985e-06,-0.0241292,-0.0218056
2.56743e-06,-0.0342772,-0.0180081
2.11424e-05,-0.0465707,-0.0132239
2.94965e-05,-0.0544456,-0.00991198
