x,y,z
2.245387,0.24717653,-1.091696
2.2446702,0.24706116,-1.0916413
2.2439995,0.24696802,-1.091589
2.2454052,0.24555123,-1.0918329
2.2447495,0.24556407,-1.091773
2.2440772,0.24547502,-1.0917201
2.2434034,0.24547887,-1.0916593
2.244356,0.24587446,-1.0917119
2.2441115,0.2440879,-1.0918387
2.2434921,0.24408552,-1.0917833
2.2444859,0.24447304,-1.0918403
2.2438464,0.24453638,-1.0917776
2.24328,0.24444208,-1.0917346
2.2447526,0.24306211,-1.0919816
2.2441525,0.2429913,-1.0919336
2.2453578,0.24338293,-1.0920092
2.244916,0.24338084,-1.0919697
2.2460618,0.24373047,-1.0920434
2.2459223,0.24205235,-1.0921706
2.246954,0.24237859,-1.092236
2.246373,0.24237324,-1.0921843
2.2459893,0.2423488,-1.0921519
2.2471778,0.24280155,-1.0922209
2.2471051,0.2409659,-1.0923672
2.2483344,0.24134046,-1.0924463
2.247968,0.24135208,-1.0924125
2.2475119,0.24132234,-1.092374
2.250045,0.2399959,-1.0927117
2.248643,0.239739,-1.0926073
2.2506568,0.24046758,-1.0927273
2.2505734,0.23842409,-1.09289
2.2500188,0.23847923,-1.0928357
2.2503943,0.23875621,-1.0928463
2.249968,0.2386882,-1.0928137
2.2516685,0.2371068,-1.0930979
2.2510338,0.23718975,-1.093034
2.250496,0.23718783,-1.0929859
2.2499595,0.23719454,-1.0929372
2.2511916,0.23766528,-1.0930085
2.251042,0.23567957,-1.0931604
2.2505076,0.23575333,-1.0931063
2.2522807,0.23605342,-1.0932405
2.252182,0.2360928,-1.0932283
2.2524462,0.23417813,-1.0934114
2.2522554,0.23418576,-1.0933937
2.2521071,0.2340742,-1.0933896
2.2519498,0.23408526,-1.0933745
2.2536182,0.23457216,-1.0934837
2.253883,0.23277895,-1.0936568
2.253762,0.23276773,-1.0936469
2.2536473,0.2327505,-1.093638
2.253449,0.2326863,-1.0936255
2.2532182,0.23272535,-1.0936016
2.2548022,0.23317137,-1.0937066
2.2550306,0.23133367,-1.09388
2.2547889,0.23130067,-1.0938611
2.2545905,0.23126717,-1.0938461
2.2543983,0.23121418,-1.0938332
2.2545562,0.22943205,-1.0939958
2.254375,0.22944048,-1.0939788
2.2540908,0.22950944,-1.0939475
2.2541685,0.22949332,-1.0939559
2.254177,0.22951072,-1.0939553
2.2542315,0.22948849,-1.093962
2.254304,0.22949615,-1.0939677
2.2544081,0.22951771,-1.0939753
2.2548704,0.22774914,-1.0941641
2.2549653,0.22771044,-1.0941758
2.2550259,0.22759962,-1.0941904
2.2563694,0.22597957,-1.0944458
2.2575293,0.22609934,-1.0945399
2.2576175,0.22606063,-1.0945511
2.2577605,0.22596638,-1.0945718
2.2580574,0.22415319,-1.0947493
2.2580495,0.22413069,-1.0947504
2.2580466,0.22413608,-1.0947497
2.2570593,0.22269455,-1.0947812
2.258152,0.2241467,-1.0947583
2.2584205,0.22229302,-1.0949367
2.2584782,0.22237405,-1.0949352
2.2584739,0.22239363,-1.0949332
2.2583456,0.2244206,-1.0947529
2.25871,0.22243941,-1.0949504
2.258915,0.22248459,-1.0949652
2.259058,0.22241417,-1.0949838
2.259163,0.22236119,-1.0949976
2.259665,0.22048873,-1.0951986
2.2598581,0.22044498,-1.0952196
2.2599852,0.22045416,-1.0952301
2.2601228,0.2204809,-1.0952404
2.2601838,0.22045131,-1.0952482
2.2620528,0.22097299,-1.0953724
2.2621074,0.22103088,-1.0953726
2.2622173,0.2210239,-1.095383
2.2627366,0.2190929,-1.0955904
2.2628222,0.21911004,-1.0955966
2.262949,0.21912554,-1.0956068
2.2631075,0.2190978,-1.0956233
2.2636528,0.21727419,-1.095824
2.2637544,0.21730572,-1.0958304
2.2638578,0.21729891,-1.0958403
2.263993,0.21724835,-1.0958567
2.2657602,0.21767195,-1.0959799
2.2658877,0.21764778,-1.0959934
2.2659652,0.217661,-1.0959992
2.2661042,0.21760185,-1.0960166
2.2661862,0.21762179,-1.0960224
2.2666252,0.21591409,-1.0962039
2.2668066,0.2158483,-1.0962256
2.2669127,0.21588045,-1.0962324
2.2669897,0.21589397,-1.0962383
2.2671137,0.21590167,-1.0962489
2.2673082,0.21577954,-1.0962763
2.2678318,0.21402165,-1.0964696
2.268025,0.21393847,-1.096494
2.2681513,0.21395531,-1.0965039
2.2682374,0.21398509,-1.0965091
2.2709026,0.21451628,-1.096704
2.271075,0.21447137,-1.0967233
2.2711658,0.21448173,-1.0967305
2.2712545,0.21452394,-1.096735
2.271812,0.21277785,-1.0969304
2.271976,0.21271521,-1.0969503
2.2721746,0.21265589,-1.096973
2.2714944,0.21242197,-1.0969315
2.2725549,0.21255355,-1.0970156
2.2735875,0.2126433,-1.097101
2.2737598,0.21260133,-1.0971198
2.273932,0.21256344,-1.0971384
2.2740722,0.21254444,-1.0971526
2.274189,0.2125124,-1.0971658
2.2747302,0.21079978,-1.0973568
2.274821,0.2107858,-1.0973661
2.274975,0.21071763,-1.0973856
2.2750425,0.21071257,-1.0973921
2.2751276,0.21069108,-1.0974016
2.2754426,0.2097831,-1.0975053
2.2755241,0.20976716,-1.097514
2.2756186,0.20972487,-1.0975261
2.2757225,0.20963669,-1.0975428
2.275815,0.20957619,-1.0975561
2.2759748,0.20948862,-1.0975776
2.276149,0.20934384,-1.0976053
2.2785916,0.20789123,-1.0979455
2.278806,0.20778081,-1.0979738
2.2789125,0.20775318,-1.0979857
2.2788389,0.20857403,-1.0979109
2.2789464,0.20857136,-1.0979207
2.2790852,0.20855865,-1.0979342
2.2792249,0.2085329,-1.0979489
2.2792587,0.20853697,-1.0979517
2.279406,0.20848915,-1.0979688
2.2795815,0.20844166,-1.0979885
2.2821512,0.20616564,-1.0984085
2.282279,0.20616119,-1.0984204
2.2824497,0.20616011,-1.0984356
2.282556,0.20617506,-1.098444
2.282696,0.20613703,-1.0984597
2.2828412,0.20607656,-1.0984778
2.2830033,0.2060219,-1.0984969
2.2831185,0.20598975,-1.0985099
2.2830174,0.2066286,-1.0984477
2.2831302,0.2064379,-1.0984737
2.2832627,0.20624757,-1.0985014
2.2842274,0.20621493,-1.0985906
2.2843862,0.2060219,-1.098621
2.28575,0.20531508,-1.0988023
2.2859206,0.2051329,-1.0988326
2.2860878,0.20497693,-1.0988607
2.286251,0.20478667,-1.0988913
2.2864335,0.2046043,-1.0989227
2.286561,0.20444916,-1.098947
2.2866993,0.20430103,-1.0989718
2.2866669,0.20502141,-1.0989089
2.288592,0.20542005,-1.0990485
2.2887554,0.20525679,-1.0990767
2.2888846,0.20506051,-1.0991046
2.2889426,0.20487678,-1.0991251
2.288989,0.20468482,-1.0991454
2.2891686,0.20451519,-1.0991756
2.2895136,0.20347404,-1.0992932
2.289685,0.20303324,-1.0993452
2.2906632,0.20277321,-1.0994546
2.2916877,0.20254692,-1.0995654
