x,y,z
2.2475116,0.17323312,-1.098041
2.249556,0.17269558,-1.0982693
2.2487926,0.17274447,-1.0981967
2.2480202,0.17275427,-1.0981266
2.2473168,0.17279348,-1.0980603
2.2465105,0.17270836,-1.097995
2.245923,0.17183831,-1.0980147
2.2468057,0.17330235,-1.097972
2.2463703,0.17245105,-1.0980039
2.2455971,0.17252629,-1.0979282
2.2459583,0.17165568,-1.0980331
2.245243,0.17163275,-1.0979707
2.24435,0.17288698,-1.0977862
2.2456808,0.17221531,-1.0979617
2.2452042,0.17135742,-1.0979902
2.2445216,0.17128597,-1.097935
2.2456918,0.17184086,-1.0979937
2.2451062,0.17187499,-1.0979383
2.2463474,0.17241034,-1.0980052
2.2455978,0.17245513,-1.0979341
2.2448456,0.17250569,-1.0978625
2.2466192,0.17095101,-1.098151
2.24611,0.17092913,-1.0981071
2.2455833,0.17106795,-1.0980482
2.2468033,0.17149565,-1.0981221
2.2462049,0.17159125,-1.0980606
2.245556,0.17164536,-1.0979979
2.246849,0.1722073,-1.098067
2.2461758,0.17224693,-1.0980034
2.2455602,0.17242603,-1.0979332
2.2449183,0.17245035,-1.0978736
2.2447846,0.17034638,-1.0980368
2.2466538,0.171798,-1.0980836
2.2462761,0.17095095,-1.0981202
2.244742,0.17089388,-1.0979873
2.2449036,0.17116667,-1.0979791
2.2461183,0.17162567,-1.0980499
2.2453752,0.17181066,-1.0979679
2.2447197,0.17186749,-1.0979042
2.2440333,0.17186928,-1.0978425
2.2432888,0.17192262,-1.0977713
2.2431242,0.17202511,-1.097748
2.2429762,0.17210266,-1.0977283
2.2424972,0.1730406,-1.0976071
2.2448416,0.17060217,-1.0980206
2.2444367,0.17153376,-1.0979066
2.2435205,0.17040928,-1.097918
2.243266,0.17045452,-1.0978913
2.243734,0.17165545,-1.0978334
2.2434998,0.17170955,-1.0978079
2.2432675,0.1717377,-1.0977848
2.242329,0.1706456,-1.0977914
2.2425146,0.16865857,-1.0979735
2.2421856,0.16864589,-1.097945
2.2418842,0.168699,-1.0979135
2.2415779,0.16876328,-1.0978806
2.2412753,0.16879308,-1.097851
2.2409081,0.16879739,-1.0978178
2.239244,0.16955864,-1.097605
2.2389226,0.1695897,-1.0975738
2.2386303,0.16963471,-1.0975437
2.2386339,0.16968198,-1.0975401
2.2378073,0.16949838,-1.0974811
2.2378485,0.16949165,-1.0974854
2.2387488,0.16966668,-1.0975516
2.2387502,0.16965243,-1.097553
2.238355,0.1677085,-1.0976794
2.238327,0.1677484,-1.0976734
2.2383342,0.167794,-1.0976703
2.2383606,0.16782424,-1.0976702
2.238389,0.1678661,-1.0976691
2.2383366,0.16787785,-1.0976635
2.238328,0.16791686,-1.0976596
2.2383249,0.16792008,-1.097659
2.2387009,0.16620392,-1.0978355
2.2386715,0.16621035,-1.0978324
2.2386677,0.1662412,-1.0978296
2.2386527,0.16627663,-1.0978252
2.2375598,0.16605186,-1.0977458
2.2375176,0.16601956,-1.0977447
2.2366636,0.16587213,-1.0976803
