x,y,z
2.249947,0.18153091,-1.097569
2.249199,0.18163984,-1.0974928
2.2483807,0.18163231,-1.09742
2.2496028,0.1821062,-1.0974903
2.2488031,0.1821076,-1.0974184
2.248098,0.18218365,-1.0973488
2.2472587,0.18220875,-1.0972714
2.2485096,0.18260148,-1.097351
2.2476852,0.18261819,-1.0972755
2.2470798,0.18144971,-1.0973185
2.2483878,0.1820169,-1.0973887
2.247589,0.18200967,-1.0973177
2.2468698,0.18199119,-1.0972545
2.2481675,0.18245593,-1.0973324
2.247565,0.181544,-1.0973542
2.246821,0.18163078,-1.0972803
2.2482538,0.1821127,-1.0973687
2.247645,0.18096364,-1.0974096
2.2489953,0.18148749,-1.0974872
2.2482657,0.18146378,-1.0974238
2.2494814,0.18199751,-1.0974884
2.248901,0.18194026,-1.0974411
2.2482328,0.18203652,-1.0973731
2.2496824,0.18250716,-1.0974641
2.249077,0.18265633,-1.0973973
2.2484245,0.18272275,-1.0973332
2.2501824,0.1813388,-1.0976062
2.249607,0.18128315,-1.0975592
2.2489796,0.18138649,-1.0974942
2.2503548,0.18187584,-1.0975769
2.2497268,0.18179655,-1.0975271
2.2491364,0.18194866,-1.0974615
2.2484875,0.18196183,-1.0974022
2.2498546,0.18245864,-1.0974836
2.2496006,0.18058972,-1.0976163
2.2490492,0.18059628,-1.0975662
2.250371,0.18120886,-1.0976338
2.2497542,0.18127081,-1.0975734
2.2491612,0.18124476,-1.0975223
2.2485046,0.18131438,-1.0974576
2.2478657,0.18137214,-1.0973955
2.2475529,0.1813305,-1.0973709
2.249309,0.18194593,-1.0974772
2.2490897,0.18197188,-1.0974554
2.248888,0.18203872,-1.0974317
2.2487354,0.18204293,-1.0974177
2.2485285,0.18215686,-1.0973897
2.2491465,0.18239632,-1.0974252
2.249163,0.18056479,-1.097579
2.2490118,0.18056269,-1.0975657
2.2507405,0.18128711,-1.0976605
2.2505283,0.18137057,-1.0976346
2.25028,0.1814471,-1.097606
2.2500503,0.18149292,-1.0975814
2.249784,0.18152966,-1.0975544
2.2495775,0.18154,-1.0975351
2.249381,0.18160729,-1.0975119
2.249165,0.18165827,-1.0974882
2.2488933,0.181687,-1.0974615
2.248582,0.18169385,-1.097433
2.2483084,0.18175563,-1.0974033
2.2477725,0.17966934,-1.0975289
2.247766,0.17971835,-1.0975242
2.2477436,0.17977904,-1.097517
2.2477756,0.17982803,-1.097516
2.2477899,0.17990825,-1.0975106
2.2477798,0.1799562,-1.0975056
2.247754,0.18001121,-1.0974988
2.24778,0.18004495,-1.0974982
2.2477818,0.18006852,-1.0974965
2.2481852,0.17809513,-1.0976969
2.2481508,0.17811851,-1.0976918
2.2481356,0.17816162,-1.097687
2.2481275,0.17826024,-1.097678
2.2481003,0.17832886,-1.0976698
2.2480967,0.17839795,-1.0976638
2.2480779,0.17842424,-1.0976598
2.2464213,0.17799461,-1.097547
2.2463994,0.17805544,-1.0975399
2.2463572,0.17809941,-1.0975325
2.2463293,0.17815664,-1.0975252
2.2463355,0.17819707,-1.0975225
2.2463427,0.17822453,-1.0975208
2.2466486,0.17632842,-1.0977061
2.2466366,0.1764163,-1.0976977
2.2465973,0.17649242,-1.0976877
2.2466502,0.17658609,-1.0976849
2.2466865,0.17665517,-1.0976822
2.246738,0.17672652,-1.0976809
2.2467775,0.17679256,-1.097679
2.2468498,0.17685986,-1.0976799
2.2468686,0.17692621,-1.097676
2.246897,0.17699765,-1.0976727
2.2469344,0.177075,-1.0976696
2.247024,0.17718634,-1.0976684
2.2470627,0.17727396,-1.0976646
2.247144,0.17741176,-1.0976603
2.247185,0.17750381,-1.0976564
2.2472734,0.1776533,-1.097652
2.2473326,0.17776805,-1.0976477
2.2475953,0.17697874,-1.0977368
2.2476778,0.17707449,-1.0977364
2.2477307,0.17712069,-1.0977373
2.247786,0.1771846,-1.0977368
2.247832,0.17717507,-1.0977418
2.2479205,0.17724581,-1.0977437
2.247912,0.17731072,-1.0977378
2.2479753,0.17736101,-1.0977392
2.2480373,0.17741509,-1.0977402
2.2463264,0.1769718,-1.0976236
2.2463384,0.1770386,-1.097619
2.2463703,0.17709893,-1.0976169
2.2463834,0.17716773,-1.0976124
2.2464242,0.17723688,-1.0976104
2.246491,0.17730308,-1.0976108
2.2463517,0.1782577,-1.0975189
2.246592,0.17744982,-1.0976076
2.246658,0.17755164,-1.0976051
2.2467017,0.17766933,-1.0975993
2.2467594,0.17774424,-1.0975982
2.2468119,0.17781061,-1.0975974
2.2468443,0.17778343,-1.0976026
2.2469192,0.1777727,-1.0976101
2.246986,0.17774831,-1.0976181
2.247055,0.17773473,-1.0976255
2.2470956,0.1777546,-1.0976274
2.24713,0.17777935,-1.0976285
