x,y,z
2.1904266,0.2861417,-1.0835211
2.1896007,0.28477705,-1.0835605
2.1888394,0.28483304,-1.0834875
2.1899962,0.28531933,-1.0835509
2.1891656,0.2853349,-1.0834751
2.1883616,0.28545254,-1.0833931
2.187771,0.2841267,-1.0834506
2.1881247,0.2846645,-1.0834374
2.1893177,0.28505206,-1.0835123
2.1902413,0.28368014,-1.0837092
2.1922731,0.28432587,-1.0838379
2.19092,0.2842273,-1.0837247
2.1901965,0.28426486,-1.0836565
2.1914942,0.284788,-1.0837295
2.1909032,0.28484544,-1.0836718
2.1902165,0.28483814,-1.0836108
2.191598,0.28377354,-1.0838232
2.1899056,0.2843154,-1.0836263
2.1896632,0.2843294,-1.0836034
2.189467,0.28441215,-1.083579
2.190874,0.28491575,-1.0836632
2.19059,0.28501183,-1.0836297
2.1903858,0.28509635,-1.0836043
2.1907475,0.2832043,-1.0837944
2.1905353,0.28327024,-1.0837698
2.1903367,0.28337064,-1.0837436
2.1900573,0.28345346,-1.0837116
2.1897993,0.28354543,-1.0836809
2.1895459,0.283578,-1.0836554
2.1893425,0.28360972,-1.0836346
2.1918445,0.28423887,-1.0838068
2.1915603,0.28424835,-1.0837803
2.1885066,0.28375626,-1.0835474
2.190154,0.28414446,-1.0836627
2.1907039,0.2843441,-1.0836957
2.1904044,0.28437346,-1.0836662
2.187642,0.28386062,-1.083461
2.1895628,0.28422123,-1.0836034
2.1895573,0.2842437,-1.083601
2.18957,0.28431696,-1.083596
2.189578,0.28436866,-1.0835924
2.187655,0.28412467,-1.0834403
2.1876285,0.2841531,-1.0834355
2.187606,0.28417826,-1.0834315
2.1909027,0.2828343,-1.083839
2.1882844,0.28157565,-1.0837089
2.1882372,0.28163904,-1.0836993
2.1879902,0.28252146,-1.0836039
2.1879601,0.28259817,-1.0835947
2.1878986,0.28263614,-1.083586
2.1878643,0.28268266,-1.0835791
2.1878471,0.28269714,-1.0835763
2.1878436,0.28273588,-1.0835727
2.187842,0.28275874,-1.0835707
2.1878347,0.2828223,-1.0835648
2.1878529,0.28287825,-1.0835618
2.1879177,0.28294945,-1.0835617
2.1879573,0.28300452,-1.0835606
