x,y,z
2.293283,0.22806895,-1.0975844
2.2924864,0.22805029,-1.0975144
2.291726,0.22799444,-1.0974509
2.290916,0.2279961,-1.097378
2.2892704,0.2277475,-1.097251
2.2914476,0.22852011,-1.0973821
2.2909436,0.22666433,-1.0974914
2.2902398,0.22664791,-1.0974295
2.291441,0.22715774,-1.0974948
2.2907047,0.22707847,-1.0974355
2.2899892,0.2271482,-1.0973654
2.291255,0.22779582,-1.0974251
2.290532,0.22766699,-1.0973709
2.289836,0.22764406,-1.0973104
2.2905533,0.2260733,-1.0975056
2.2899125,0.22604567,-1.0974503
2.2912655,0.22665411,-1.0975211
2.290601,0.22665796,-1.0974611
2.2918773,0.22715901,-1.097534
2.2911143,0.22713393,-1.0974675
2.29245,0.22779578,-1.0975323
2.291822,0.22770539,-1.0974835
2.2921062,0.22789824,-1.0974929
2.2935767,0.22853245,-1.0975721
2.2923841,0.22635968,-1.097646
2.2918124,0.22633585,-1.0975966
2.2932072,0.2269787,-1.0976683
2.2925596,0.22698489,-1.0976098
2.2919576,0.22693264,-1.0975599
2.293554,0.22663595,-1.097728
2.2927377,0.22752982,-1.0975803
2.2920814,0.22754359,-1.0975202
2.2918577,0.22565979,-1.097657
2.2932014,0.22626586,-1.0977271
2.2925515,0.22631639,-1.0976646
2.2919407,0.22626674,-1.0976139
2.2932403,0.22684948,-1.097682
2.2928262,0.22596282,-1.0977187
2.2919474,0.22691154,-1.0975609
2.2913165,0.2269493,-1.097501
2.290662,0.22695807,-1.0974417
2.292447,0.22752085,-1.0975549
2.2924352,0.2266478,-1.0976266
2.292348,0.22564894,-1.0977018
2.2921581,0.22564375,-1.0976853
2.2919579,0.22571099,-1.0976617
2.2917285,0.22570485,-1.0976416
2.2915497,0.22571275,-1.097625
2.2933269,0.22630318,-1.0977353
2.2932744,0.22546196,-1.0978005
2.292813,0.22636178,-1.0976843
2.292564,0.22638032,-1.0976603
2.292698,0.22456263,-1.0978236
2.292456,0.22461236,-1.0977979
2.2921982,0.2246944,-1.0977678
2.2919378,0.22473958,-1.0977408
2.2916436,0.22477926,-1.0977111
2.2913928,0.22480415,-1.0976865
2.2911372,0.22482269,-1.097662
2.2908986,0.22485515,-1.0976379
2.2906227,0.2249045,-1.097609
2.2906265,0.22496319,-1.0976045
2.290638,0.22504234,-1.0975989
2.2906504,0.2251206,-1.0975935
2.290678,0.22518012,-1.097591
2.2906718,0.22527437,-1.0975826
2.2925074,0.22577427,-1.0977057
2.2924833,0.22584847,-1.0976975
2.2925272,0.22588143,-1.0976986
2.292542,0.22593829,-1.0976952
2.2929804,0.22423095,-1.0978767
2.2929935,0.2242291,-1.097878
2.2930398,0.22429295,-1.0978768
2.293056,0.22435144,-1.0978734
2.2939568,0.22458792,-1.0979345
2.2931085,0.2244145,-1.0978729
2.2930763,0.22447741,-1.0978646
2.2930398,0.22450343,-1.0978593
2.2930322,0.22453111,-1.0978563
2.2914972,0.22198965,-1.0979301
2.291451,0.2220073,-1.0979245
