x,y,z
2.1960135,0.28097615,-1.0844524
2.1951497,0.28103796,-1.0843697
2.194363,0.2811397,-1.0842906
2.1935163,0.2811799,-1.0842113
2.194697,0.28168434,-1.0842752
2.19382,0.2816891,-1.0841961
2.193029,0.28173655,-1.0841212
2.1942592,0.28219542,-1.0841935
2.193457,0.28224832,-1.084117
2.1926079,0.28233528,-1.0840336
2.191781,0.28241763,-1.0839527
2.1934988,0.28094357,-1.0842295
2.1927242,0.2809114,-1.0841626
2.193959,0.2814269,-1.0842304
2.1931808,0.28144366,-1.0841591
2.1923962,0.28155088,-1.08408
2.1936483,0.28198916,-1.0841558
2.1929145,0.28199682,-1.0840893
2.1947098,0.28055215,-1.0843706
2.1939697,0.28058046,-1.084302
2.1931374,0.2807157,-1.0842159
2.19448,0.28116274,-1.0842992
2.1938214,0.2812215,-1.0842352
2.1932266,0.28131205,-1.0841744
2.1945696,0.28180233,-1.084254
2.1939008,0.28187937,-1.0841876
2.1932793,0.28203404,-1.0841188
2.1951766,0.28048334,-1.0844183
2.1945317,0.2805196,-1.0843574
2.19586,0.28106135,-1.0844314
2.195221,0.2811042,-1.0843706
2.1945906,0.28117394,-1.0843081
2.1959453,0.2816804,-1.0843875
2.1952555,0.2816921,-1.0843248
2.1950662,0.27977306,-1.0844674
2.1944065,0.279814,-1.084405
2.195723,0.28033945,-1.0844793
2.1950932,0.2803452,-1.0844222
2.1944325,0.280423,-1.0843565
2.1937416,0.28047627,-1.08429
2.1930125,0.2806086,-1.0842136
2.194785,0.28105664,-1.0843354
2.1945682,0.28112468,-1.0843103
2.194355,0.2811919,-1.0842855
2.1941705,0.2812372,-1.0842652
2.1944733,0.2793153,-1.0844524
2.196156,0.27978882,-1.084564
2.1959672,0.2798599,-1.0845411
2.195716,0.27988252,-1.0845166
2.1955419,0.27995455,-1.0844951
2.1953154,0.28005916,-1.084466
2.195096,0.2801336,-1.0844402
2.194893,0.28020102,-1.0844164
2.1946397,0.28025734,-1.084389
2.1943684,0.28030485,-1.0843606
2.1961653,0.28082997,-1.0844781
2.1959205,0.28091764,-1.0844488
2.1956668,0.28100383,-1.0844189
2.195404,0.2810257,-1.0843935
