x,y,z
2.1840878,0.29987755,-1.081809
2.1833017,0.29990944,-1.0817358
2.1825998,0.29982328,-1.08168
2.1821442,0.29798597,-1.0817921
2.1833296,0.29855585,-1.081851
2.1825452,0.29856732,-1.0817796
2.1817832,0.29854602,-1.081713
2.1828985,0.29908252,-1.0817685
2.182177,0.29909137,-1.081703
2.1814952,0.29909003,-1.0816419
2.1826801,0.29971376,-1.0816963
2.181929,0.29973966,-1.0816268
2.1834168,0.298499,-1.0818635
2.182664,0.29845846,-1.0817993
2.1818674,0.29847383,-1.0817266
2.183076,0.29908544,-1.0817841
2.1824775,0.29903322,-1.0817348
2.1830277,0.29954106,-1.0817419
2.184262,0.30004013,-1.0818112
2.1835706,0.30007127,-1.0817466
2.183271,0.298265,-1.0818698
2.1846867,0.29880854,-1.0819516
2.1840935,0.2988153,-1.081898
2.1834846,0.29880804,-1.0818439
2.18485,0.29947022,-1.0819113
2.1842809,0.29947904,-1.0818596
2.183629,0.29946178,-1.0818024
2.1849115,0.3000996,-1.0818644
2.1843133,0.30004722,-1.0818151
2.1856768,0.3005967,-1.0818918
2.185072,0.3007019,-1.0818287
2.1846397,0.29895225,-1.0819355
2.1840196,0.29888988,-1.0818851
2.183333,0.2988836,-1.0818241
2.1846194,0.299492,-1.0818888
2.1839762,0.29948902,-1.0818312
2.183385,0.29944152,-1.0817821
2.1839929,0.2999973,-1.0817904
2.1836019,0.298226,-1.0819029
2.1834288,0.29821533,-1.0818882
2.183259,0.29821652,-1.0818729
2.1830413,0.29821703,-1.0818533
2.1846218,0.29888266,-1.0819397
2.1844697,0.2988593,-1.081928
2.1842985,0.29884872,-1.0819135
2.1840887,0.29888338,-1.0818918
2.1838465,0.2988913,-1.0818694
2.185361,0.2996071,-1.0819458
2.1851397,0.29970574,-1.0819178
2.184912,0.2997473,-1.0818938
2.1846385,0.29979315,-1.0818655
2.1844187,0.2998489,-1.0818411
2.1841614,0.29986274,-1.0818169
2.1841464,0.2981358,-1.0819592
2.1838932,0.29819122,-1.0819318
2.1836348,0.29825377,-1.0819035
2.1833463,0.29833364,-1.081871
2.201483,0.28906283,-1.08427
2.1831284,0.29827982,-1.081856
2.183199,0.298324,-1.0818585
2.1832936,0.29836327,-1.0818638
2.183365,0.2983817,-1.0818686
2.1834059,0.2984358,-1.0818678
2.1834593,0.29850674,-1.0818667
2.183506,0.2985869,-1.0818642
2.1835728,0.29865813,-1.0818644
2.1836598,0.298703,-1.0818684
2.183704,0.2987858,-1.0818653
2.1837528,0.2988146,-1.0818675
2.183813,0.29885417,-1.0818696
2.1839437,0.29896015,-1.0818725
2.1835318,0.29859895,-1.0818655
2.1837924,0.29777533,-1.0819575
2.1839075,0.2977454,-1.0819702
2.1839504,0.2977329,-1.0819752
2.1838822,0.29853076,-1.0819027
2.183988,0.29851764,-1.0819132
2.1843448,0.29677802,-1.0820901
2.184445,0.29679036,-1.082098
2.1847296,0.29593512,-1.0821948
2.1847982,0.29595166,-1.0821996
2.184828,0.29597187,-1.0822005
2.1847186,0.296813,-1.0821207
2.1847906,0.29683095,-1.0821257
2.1848521,0.29683498,-1.0821309
2.184986,0.2968373,-1.0821427
2.1850324,0.2968288,-1.0821476
2.18512,0.29682952,-1.0821553
2.1852293,0.296874,-1.0821614
2.1853697,0.29690343,-1.0821716
2.1854591,0.29690439,-1.0821795
2.1855292,0.29690748,-1.0821855
2.1856017,0.29693428,-1.0821898
2.1857114,0.29679334,-1.0822114
2.1857948,0.29664922,-1.0822308
2.1858916,0.2965072,-1.0822513
2.18601,0.29638293,-1.0822723
2.1860824,0.29623413,-1.0822912
2.1861725,0.29611656,-1.0823091
2.186249,0.29597017,-1.0823281
2.1868584,0.29781762,-1.0822291
2.18618,0.2974991,-1.0821947
2.1863017,0.29737306,-1.082216
2.1864293,0.2972894,-1.0822345
2.1865404,0.29713348,-1.0822575
2.1866498,0.29699934,-1.0822785
2.1868384,0.296,-1.0823786
2.1868608,0.29579693,-1.0823975
2.1877522,0.2958056,-1.0824769
2.1876442,0.2965665,-1.0824038
2.1870372,0.2953598,-1.0824497
2.1870944,0.29522657,-1.0824659
2.186985,0.29587185,-1.0824023
2.1869688,0.29537487,-1.0824423
2.1869926,0.29489717,-1.0824842
2.1869893,0.29439285,-1.0825258
2.187016,0.29390585,-1.0825688
2.1870255,0.29343975,-1.0826085
2.1870193,0.29292226,-1.082651
2.1870465,0.29241866,-1.0826952
2.1870441,0.2918979,-1.0827384
2.1870584,0.29132783,-1.0827873
2.1870131,0.2907614,-1.0828302
2.1869836,0.29017615,-1.0828763
2.187015,0.28969204,-1.0829194
2.1870494,0.2892056,-1.082963
2.1870632,0.28870285,-1.0830061
2.1870663,0.28814718,-1.0830526
2.187056,0.2875932,-1.0830978
2.1870637,0.28714484,-1.0831358
2.1870003,0.28661415,-1.0831742
2.1869678,0.28609633,-1.0832145
2.1869802,0.28558782,-1.0832579
2.1868715,0.28484327,-1.0833101
2.1867127,0.28407902,-1.0833595
2.1873722,0.28357062,-1.083461
2.1872373,0.28275263,-1.083517
2.1845465,0.28142124,-1.0833864
2.1843648,0.28061628,-1.083437
2.1844745,0.27822512,-1.0836458
2.184313,0.27753985,-1.0836885
2.184145,0.27677315,-1.0837371
2.1840105,0.2759694,-1.083792
2.183879,0.27524614,-1.0838404
2.1837137,0.2743758,-1.0838981
2.1818933,0.27311334,-1.0838398
2.1817522,0.27232158,-1.083893
2.1816616,0.27163166,-1.0839422
2.1815786,0.2709278,-1.0839934
2.1814804,0.27021503,-1.0840439
2.18314,0.2698226,-1.0842254
2.181288,0.26873043,-1.0841502
2.1810856,0.26793742,-1.084198
2.181437,0.2672677,-1.0842853
2.1809754,0.266402,-1.084316
2.1805062,0.26556143,-1.0843438
2.1800046,0.26470685,-1.0843699
2.17908,0.265568,-1.0842153
2.1785293,0.2647453,-1.0842344
2.1780388,0.263904,-1.0842603
2.1780105,0.2613149,-1.0844733
2.1775427,0.2604894,-1.0845001
2.176622,0.26134384,-1.0843463
2.1761475,0.26048806,-1.0843749
2.1758907,0.25883937,-1.0844891
2.1757102,0.25712332,-1.0846157
2.174972,0.25714436,-1.0845478
2.174839,0.25546026,-1.084676
2.1743383,0.254655,-1.0846981
2.1738327,0.25378513,-1.0847251
2.1726935,0.25186813,-1.0847824
2.172226,0.25100166,-1.0848126
