x,y,z
2.2969303,0.27322268,-1.0941534
2.2970946,0.27342463,-1.0941514
2.2971387,0.27457017,-1.09406
2.2966313,0.27371082,-1.0940859
2.2961178,0.27295542,-1.0941027
2.2955835,0.27208912,-1.0941269
2.296531,0.2724766,-1.0941796
2.2955902,0.2733251,-1.0940247
2.2960505,0.27267724,-1.0941199
2.2962108,0.27287298,-1.0941179
2.295301,0.2737732,-1.0939615
2.2945867,0.2738154,-1.0938938
2.2941856,0.27308524,-1.0939186
2.2952468,0.27349418,-1.0939798
2.2949197,0.27275288,-1.094012
2.2961438,0.27322143,-1.094083
2.296392,0.27349043,-1.0940828
2.2966928,0.2737204,-1.0940907
2.2960415,0.27374172,-1.0940304
2.2956142,0.27292442,-1.0940602
2.2966793,0.27327728,-1.0941263
2.296184,0.27340895,-1.0940709
2.2974083,0.2738837,-1.0941412
2.296914,0.27398175,-1.0940888
2.2972574,0.2742506,-1.0940973
2.2978234,0.2736613,-1.094197
2.297309,0.2736112,-1.0941551
2.2978344,0.2730366,-1.09425
2.2980487,0.27327612,-1.0942492
2.2972891,0.27408648,-1.0941137
2.2978573,0.27355266,-1.0942092
2.2972593,0.2736162,-1.0941502
2.2976027,0.27385187,-1.0941614
2.2981462,0.27326626,-1.0942589
2.296751,0.2731347,-1.0941447
2.2978938,0.27362716,-1.0942062
2.2973595,0.27366763,-1.0941548
2.2967696,0.27374017,-1.094096
2.297184,0.2731077,-1.0941858
2.2957249,0.27293706,-1.094069
2.29686,0.27331275,-1.0941396
2.2967348,0.27338362,-1.0941225
2.2965326,0.27347112,-1.0940971
2.2972825,0.27377644,-1.0941389
2.2964444,0.2727216,-1.0941515
2.2980108,0.2731977,-1.0942525
2.2978096,0.2732085,-1.0942335
2.297617,0.2732398,-1.0942137
2.2974358,0.2733385,-1.0941892
2.2981372,0.27359015,-1.0942311
2.2981367,0.2727124,-1.0943041
2.2970357,0.27253097,-1.0942204
2.2968235,0.27259946,-1.0941957
2.296557,0.27266026,-1.0941668
2.2979703,0.27311307,-1.0942559
2.297761,0.2731418,-1.0942347
2.2975433,0.27317065,-1.0942128
2.2973027,0.27321115,-1.0941877
2.2970157,0.2732634,-1.0941577
2.2967417,0.27334553,-1.0941262
2.2964706,0.27339056,-1.0940981
2.2964592,0.2734524,-1.094092
2.2964635,0.2735269,-1.0940862
2.2977326,0.2721398,-1.0943155
2.297554,0.2730853,-1.0942209
2.2964976,0.27380455,-1.0940661
2.2965026,0.2739029,-1.0940585
2.2966998,0.27316278,-1.0941377
2.2966928,0.27320585,-1.0941335
2.2966712,0.2732634,-1.0941267
2.296843,0.27245808,-1.0942092
2.2968087,0.2725225,-1.0942008
2.2967663,0.27258283,-1.0941919
2.2967618,0.27265126,-1.0941858
2.2967033,0.27272928,-1.0941741
2.2966604,0.27277935,-1.094166
2.2959852,0.27553058,-1.0938766
2.2959332,0.2756345,-1.0938632
2.2959328,0.27566898,-1.0938604
2.2940826,0.27544093,-1.0937133
2.2941546,0.27557135,-1.0937089
2.2966585,0.27333978,-1.0941193
2.2948387,0.2729985,-1.0939844
2.2949052,0.27310193,-1.0939817
2.2949548,0.273121,-1.0939846
2.2950172,0.27313018,-1.0939895
2.2951248,0.27315032,-1.0939975
2.295167,0.27319205,-1.0939977
2.294977,0.27410927,-1.0939043
2.2950177,0.27417463,-1.0939026
2.2950568,0.27421552,-1.0939026
2.2950828,0.27427334,-1.0939002
2.2951334,0.2743054,-1.0939021
2.29517,0.27435625,-1.0939012
2.2951822,0.27439493,-1.093899
2.2952237,0.2744271,-1.0939001
2.2963023,0.27380794,-1.0940484
2.2961566,0.27470255,-1.0939608
2.2964106,0.2739041,-1.0940502
2.296269,0.27479035,-1.0939636
2.2960525,0.2721405,-1.0941647
2.296955,0.27235806,-1.0942276
2.2969704,0.27247137,-1.0942196
2.2970393,0.27253005,-1.0942209
2.2970686,0.2725772,-1.0942196
2.297135,0.27261913,-1.0942221
2.297153,0.2726236,-1.0942233
2.2971659,0.2726275,-1.0942241
2.2971625,0.2726336,-1.0942233
2.297205,0.27266273,-1.0942247
2.2972546,0.27269337,-1.0942266
2.2973075,0.2727198,-1.0942291
2.2964792,0.27257445,-1.0941669
2.2973635,0.27285808,-1.0942225
2.2965465,0.2727282,-1.0941601
2.2965794,0.2728011,-1.094157
2.2966256,0.27288756,-1.094154
2.2966528,0.27290937,-1.0941546
2.296691,0.27291462,-1.0941577
2.296739,0.2729264,-1.094161
2.2967825,0.27291983,-1.0941653
2.2968237,0.27291936,-1.0941691
2.296858,0.27291432,-1.0941726
2.295251,0.27258223,-1.094056
2.2951162,0.27343345,-1.0939732
2.2953296,0.27254945,-1.0940658
2.295371,0.2725262,-1.0940715
2.2954435,0.27255017,-1.0940759
2.2955117,0.27257144,-1.0940803
2.295566,0.27252552,-1.094089
2.2956405,0.2725373,-1.0940948
2.2957015,0.27255082,-1.094099
2.2957675,0.27256027,-1.0941043
2.2958198,0.27254638,-1.09411
2.2958686,0.27256,-1.0941133
2.2959118,0.27256352,-1.0941169
2.2968097,0.27275345,-1.0941817
2.2959924,0.27259558,-1.0941215
2.2959871,0.27262247,-1.0941188
2.2960339,0.27260515,-1.0941243
2.296936,0.27277508,-1.0941912
2.2969847,0.27277833,-1.0941954
2.2970452,0.27279133,-1.0941997
2.2971196,0.2727844,-1.0942068
2.2971835,0.27279037,-1.094212
2.297227,0.27279115,-1.094216
2.2972865,0.27279043,-1.0942214
2.2973433,0.27278262,-1.0942271
2.2973857,0.27277058,-1.0942318
2.2974508,0.27278957,-1.0942361
2.2975316,0.27279717,-1.0942428
2.2967505,0.27264017,-1.0941858
2.2962656,0.27512822,-1.0939351
2.296329,0.27515638,-1.0939386
2.2963877,0.27519232,-1.0939407
2.296463,0.27521825,-1.0939454
2.2965288,0.27523187,-1.0939503
2.296586,0.27503514,-1.0939717
2.295,0.27444243,-1.0938787
2.2950692,0.2742492,-1.0939009
2.295131,0.27406198,-1.0939221
2.2960193,0.27407485,-1.0940008
2.296093,0.2738923,-1.0940225
2.2961302,0.27373505,-1.094039
2.2961473,0.27362883,-1.0940493
2.2963846,0.27258265,-1.0941577
2.2964377,0.27243006,-1.0941752
2.2964995,0.27230066,-1.0941916
2.2965276,0.27220184,-1.0942023
2.2956219,0.27193242,-1.0941434
2.2957835,0.27185485,-1.0941644
2.2958436,0.27177,-1.0941768
2.2958112,0.2716112,-1.0941871
2.2960677,0.27425355,-1.0939902
2.2961307,0.27416772,-1.094003
2.2935603,0.27352756,-1.0938256
2.2937944,0.27258024,-1.0939255
2.2937264,0.27224267,-1.0939475
2.293098,0.2743603,-1.093715
2.2930613,0.27400565,-1.093741
2.2930703,0.27367303,-1.0937696
2.293001,0.27326614,-1.0937972
2.2928743,0.27291936,-1.0938147
2.2925391,0.27414864,-1.0936823
2.2924564,0.27386123,-1.0936987
2.292463,0.2734493,-1.0937337
2.2923903,0.27307755,-1.0937581
2.292346,0.27272132,-1.0937837
2.2919755,0.27405047,-1.0936399
2.2918262,0.2737065,-1.0936551
2.2918978,0.27330562,-1.0936949
2.2917762,0.2729178,-1.0937163
2.291368,0.27418572,-1.0935742
2.291318,0.27389342,-1.093594
2.2912264,0.27347422,-1.0936207
2.291327,0.27324563,-1.0936487
2.289134,0.27406722,-1.0933836
2.2889252,0.27353466,-1.0934091
2.2886763,0.27279314,-1.0934484
2.2885296,0.27225786,-1.0934799
2.2882018,0.27158767,-1.0935062
2.2876544,0.27263543,-1.09337
