x,y,z
2.1953478,0.25462025,-1.0865862
2.1937628,0.25441414,-1.0864612
2.1930332,0.25440493,-1.0863965
2.1922708,0.25442582,-1.0863264
2.1940448,0.2550239,-1.0864358
2.193544,0.25396633,-1.0864788
2.1919088,0.25377846,-1.0863478
2.1911511,0.25381756,-1.0862765
2.1930106,0.25443742,-1.0863917
2.1913843,0.25427338,-1.0862595
2.1907744,0.25434852,-1.0861986
2.192773,0.25409842,-1.0863986
2.1912193,0.25392914,-1.0862734
2.190784,0.25284958,-1.0863241
2.190109,0.2529419,-1.0862558
2.191154,0.2533328,-1.0863171
2.1905346,0.25336194,-1.0862591
2.191647,0.2538076,-1.0863218
2.191543,0.25190794,-1.0864706
2.1908617,0.2519624,-1.0864049
2.1918883,0.25236276,-1.0864637
2.191358,0.25242272,-1.0864111
2.190755,0.25243238,-1.0863562
2.1918778,0.252852,-1.086422
2.1918778,0.2509919,-1.0865769
2.1915116,0.25023463,-1.086607
2.1926188,0.25062767,-1.0866737
2.1919563,0.2506199,-1.0866148
2.1912832,0.25069895,-1.0865479
2.1906939,0.25069338,-1.0864955
2.1903946,0.24970642,-1.0865507
2.1897173,0.24976876,-1.0864848
2.190925,0.25014937,-1.0865614
2.1902618,0.25019556,-1.0864981
2.1896698,0.25023866,-1.0864415
2.1891775,0.24936908,-1.0864697
2.1884832,0.24929626,-1.0864134
2.1899714,0.24860209,-1.0866046
2.1900916,0.24883525,-1.086596
2.1894207,0.2489256,-1.0865283
2.1887136,0.2489054,-1.0864666
2.188509,0.24890576,-1.0864482
2.1888325,0.24703339,-1.0866331
2.188593,0.24708048,-1.0866077
2.188336,0.2471484,-1.0865788
2.1900268,0.24749881,-1.0867015
2.1897573,0.24752769,-1.0866749
2.189498,0.2476005,-1.0866456
2.1893096,0.24771115,-1.0866194
2.1890965,0.24773973,-1.0865979
2.1888628,0.24773952,-1.0865769
2.1885939,0.247711,-1.0865552
2.188381,0.24774438,-1.0865333
2.187796,0.24574986,-1.0866468
2.1875625,0.24578288,-1.0866232
2.1872754,0.24571896,-1.0866027
2.1870146,0.2457324,-1.0865782
2.1867115,0.2457059,-1.0865532
2.18645,0.24573845,-1.0865271
2.1862016,0.24576424,-1.0865027
2.18643,0.243979,-1.0866717
2.1864276,0.24399467,-1.0866702
2.1864629,0.24403003,-1.0866704
2.1864653,0.24401414,-1.0866718
2.186454,0.2440894,-1.0866647
2.1864336,0.24411485,-1.0866606
2.1863866,0.24405918,-1.0866611
2.186338,0.24396628,-1.0866644
2.186317,0.24397747,-1.0866617
2.1875944,0.24244171,-1.0869042
2.187554,0.24242175,-1.0869021
2.1874979,0.24236491,-1.0869019
2.1874394,0.24232015,-1.0869004
2.1847239,0.24173851,-1.086705
2.1846583,0.2416716,-1.0867047
2.1846354,0.24163246,-1.0867059
2.1850462,0.23988919,-1.086888
2.185874,0.24004826,-1.086949
2.1858811,0.24004722,-1.0869497
2.1859145,0.24011117,-1.0869474
2.1832952,0.23949091,-1.0867639
2.1833012,0.23953152,-1.0867611
2.183323,0.23943219,-1.0867712
2.1845784,0.23789142,-1.0870123
2.1846342,0.23787156,-1.087019
2.1846807,0.23788673,-1.0870218
2.184739,0.23795462,-1.0870214
2.1848116,0.23798883,-1.087025
2.1849089,0.23798972,-1.0870337
2.1841307,0.23782265,-1.0869777
2.1842132,0.23767194,-1.0869977
2.185488,0.23617646,-1.0872366
2.1855707,0.23613563,-1.0872474
2.1855736,0.23609409,-1.0872512
2.1856673,0.23607627,-1.087261
2.1857343,0.23609614,-1.0872654
2.185845,0.23612519,-1.0872729
2.1859546,0.23613541,-1.087282
2.1859777,0.23622073,-1.0872769
2.1863353,0.23463452,-1.087441
2.1863775,0.23469701,-1.0874395
2.186523,0.23464966,-1.0874565
2.1865847,0.2346622,-1.087461
2.1866655,0.23465768,-1.0874686
2.186706,0.23465621,-1.0874724
2.1868014,0.23461619,-1.0874844
2.1859272,0.23438081,-1.0874255
2.1859972,0.23439711,-1.0874305
2.1860323,0.23431575,-1.0874403
