x,y,z
2.319307,0.23120463,-1.0996587
2.3185544,0.2312581,-1.0995866
2.3178139,0.23127472,-1.0995188
2.3197045,0.2319752,-1.0996301
2.3190308,0.23202032,-1.099566
2.3174696,0.23188731,-1.099437
2.319529,0.23168422,-1.0996386
2.318612,0.23253618,-1.0994854
2.3180826,0.23176411,-1.0995021
2.3167486,0.23026028,-1.0995076
2.3187008,0.23092908,-1.0996271
2.317136,0.23069231,-1.0995064
2.317371,0.23094967,-1.0995061
2.3184323,0.23154455,-1.0995519
2.3177495,0.23165512,-1.0994813
2.3162773,0.23141733,-1.099369
2.3177495,0.22985303,-1.0996313
2.3171473,0.22988585,-1.0995746
2.318213,0.23045407,-1.099623
2.3175504,0.23048249,-1.0995612
2.3177767,0.23067722,-1.0995653
2.3163676,0.23043582,-1.0994589
2.3185282,0.23121887,-1.0995874
2.3180156,0.23126507,-1.0995376
2.3174667,0.23132883,-1.0994831
2.3189301,0.2299237,-1.0997314
2.3182855,0.22988793,-1.0996765
2.3177948,0.22991897,-1.0996299
2.317111,0.22992474,-1.0995681
2.31742,0.23033723,-1.0995615
2.3177242,0.23057365,-1.0995691
2.3173232,0.22855012,-1.0997015
2.3159456,0.22839434,-1.0995909
2.3162565,0.22851118,-1.0996091
2.3155982,0.22845173,-1.0995549
2.314972,0.22846149,-1.0994979
2.3151693,0.22885436,-1.099483
2.3156877,0.22704849,-1.0996797
2.3150783,0.22703113,-1.0996265
2.3144631,0.22705665,-1.0995692
2.313879,0.22709948,-1.0995133
2.3136463,0.22712487,-1.0994902
2.3134274,0.2272359,-1.0994613
2.313478,0.22516756,-1.099638
2.313209,0.22522016,-1.0996095
2.3129911,0.22529244,-1.0995839
2.313775,0.22568753,-1.0996214
2.3134995,0.22563004,-1.0996015
2.3132484,0.22567883,-1.0995748
2.3130376,0.22576496,-1.0995488
2.3130147,0.22503671,-1.0996073
2.3126922,0.22506987,-1.0995755
2.3132257,0.22533244,-1.0996016
2.313112,0.2241554,-1.0996895
2.3128235,0.22414477,-1.0996644
2.3117094,0.22394295,-1.0995812
2.3113432,0.22397646,-1.0995455
2.310162,0.22367652,-1.0994645
2.3098226,0.22372374,-1.0994301
2.3095727,0.22382522,-1.0993993
2.3094711,0.22304972,-1.0994548
2.3094587,0.22310778,-1.0994488
2.3094218,0.22317332,-1.0994401
2.3094015,0.22325215,-1.0994316
2.3093944,0.22324547,-1.0994315
2.3086553,0.22186017,-1.0994806
2.308655,0.22186978,-1.0994797
2.3086677,0.22192296,-1.0994763
2.3086472,0.22194636,-1.0994726
2.3098934,0.2211347,-1.099652
2.3099184,0.22010571,-1.0997399
2.3099155,0.22011206,-1.0997391
2.3102388,0.21942529,-1.0998254
2.291797,0.22286943,-1.0978837
2.2920136,0.22324264,-1.0978721
2.2920794,0.2233026,-1.0978731
2.2921383,0.22330847,-1.0978779
2.2921777,0.2233773,-1.0978756
2.2922344,0.22344604,-1.097875
2.292282,0.22349694,-1.0978751
2.2923343,0.2235878,-1.0978723
2.292362,0.22370581,-1.0978649
2.2924075,0.22378841,-1.097862
2.2924175,0.22386466,-1.0978566
2.2924542,0.22394523,-1.0978532
2.292512,0.22403422,-1.097851
2.2925358,0.22412238,-1.0978458
2.2925317,0.22420341,-1.0978386
2.2925189,0.22427776,-1.0978312
2.2925687,0.22435248,-1.0978296
2.2926295,0.22441936,-1.0978295
2.290899,0.22406968,-1.0977033
2.2908955,0.2241342,-1.0976976
2.2909327,0.2242109,-1.0976946
2.2909346,0.22426945,-1.0976899
2.2909713,0.2243329,-1.097688
2.2910104,0.22435704,-1.0976894
2.2910645,0.22437184,-1.097693
2.291082,0.22434825,-1.0976965
2.2911382,0.22433984,-1.0977023
2.2911754,0.22433966,-1.0977056
2.291228,0.22431484,-1.0977125
2.2912273,0.22436687,-1.097708
2.2912698,0.22438836,-1.09771
2.2913144,0.22437795,-1.0977149
2.290921,0.22637546,-1.0975134
2.290944,0.22638008,-1.0975151
2.2909842,0.22636521,-1.0975199
2.2914686,0.22441322,-1.0977259
2.2914915,0.22441795,-1.0977275
2.2915406,0.22441798,-1.0977318
2.2915673,0.22440861,-1.0977349
2.2916017,0.22441594,-1.0977376
2.2916446,0.2244032,-1.0977424
2.291671,0.22441483,-1.0977439
2.291725,0.2243926,-1.0977505
2.291795,0.22439632,-1.0977565
2.2918248,0.22436614,-1.0977616
2.2918844,0.22438855,-1.0977652
2.2919557,0.22441685,-1.0977693
2.2919965,0.22439621,-1.0977746
2.292077,0.22439235,-1.0977821
2.2921295,0.22440358,-1.097786
2.2921953,0.22435094,-1.0977962
2.2922506,0.22433457,-1.0978025
2.2906477,0.22388597,-1.0976961
2.2902784,0.22591165,-1.0974942
2.290768,0.22390431,-1.0977054
2.290821,0.22394085,-1.097707
2.290883,0.22393686,-1.097713
2.2909467,0.22395664,-1.0977169
2.290604,0.22593701,-1.0975213
2.2906575,0.22594452,-1.0975256
2.290732,0.22595015,-1.0975318
2.290796,0.22597298,-1.0975356
2.2908654,0.22598985,-1.0975404
2.2909255,0.22582044,-1.0975599
2.290971,0.22557807,-1.0975842
2.291049,0.22537768,-1.0976079
2.2910926,0.22518045,-1.0976281
2.2911649,0.22497043,-1.0976522
2.2916036,0.22277328,-1.0978744
2.291669,0.22256875,-1.0978973
2.2917228,0.22234553,-1.0979207
2.2917976,0.22215238,-1.0979435
2.2915478,0.22401363,-1.0977662
2.2915952,0.22387232,-1.0977821
2.2916155,0.22370288,-1.0977981
2.2916777,0.22359082,-1.0978131
2.2917366,0.22346611,-1.0978286
2.2918055,0.22334549,-1.0978448
2.2918944,0.223215,-1.0978637
2.2915733,0.2251238,-1.097676
2.2916405,0.22501561,-1.097691
2.2916605,0.22486967,-1.097705
2.291738,0.22471023,-1.0977253
2.2917352,0.22422877,-1.097765
2.2917213,0.22375007,-1.0978037
2.291695,0.22327429,-1.0978409
2.2917287,0.22277445,-1.0978856
2.2913456,0.22441912,-1.0977143
2.2912965,0.22399196,-1.0977454
2.2912564,0.2236178,-1.097773
2.2912087,0.2232064,-1.0978029
2.2907538,0.22472906,-1.0976354
2.290732,0.22432151,-1.0976673
2.2890677,0.22347103,-1.0975888
2.289074,0.22300604,-1.0976281
2.289083,0.22256379,-1.0976657
2.2890987,0.22205128,-1.0977098
2.2891316,0.22152156,-1.0977569
2.2903879,0.22349796,-1.097705
2.2903454,0.22304527,-1.0977389
2.290339,0.22254133,-1.0977802
2.2894244,0.2213672,-1.097796
2.2905693,0.2230828,-1.0977559
2.2883584,0.21964425,-1.0978436
2.2882693,0.2189416,-1.0978942
2.287652,0.22043517,-1.0977144
2.287469,0.21978816,-1.0977519
2.2874093,0.21905275,-1.0978076
2.2867413,0.22039416,-1.0976362
2.286655,0.21969868,-1.0976863
2.2865682,0.2190525,-1.0977322
2.2873855,0.21853206,-1.0978489
2.2873774,0.21788128,-1.0979023
2.2867045,0.2191642,-1.0977352
2.2866516,0.21851367,-1.0977845
2.2866006,0.2179026,-1.0978308
2.2856834,0.21703318,-1.097821
2.285016,0.21847752,-1.0976408
2.2868066,0.21813232,-1.0978303
2.2868104,0.21750306,-1.097883
2.2867656,0.21683626,-1.0979345
2.286017,0.21823993,-1.0977504
2.285797,0.2166532,-1.0978627
2.2854352,0.21594,-1.0978897
2.2850416,0.21523088,-1.0979133
2.2846107,0.21452826,-1.097933
2.2833874,0.21656415,-1.097654
2.2830203,0.21587588,-1.0976783
2.2826025,0.21525466,-1.0976925
2.2821808,0.21450806,-1.0977168
2.281805,0.21377937,-1.0977437
2.280786,0.21500108,-1.0975506
2.282281,0.21451733,-1.0977249
2.2818632,0.21379966,-1.0977473
2.2815018,0.21305007,-1.0977772
2.2811677,0.21237859,-1.0978031
2.2801428,0.2135156,-1.0976166
2.279822,0.21293074,-1.0976365
2.2794404,0.212266,-1.0976574
2.2789664,0.21154262,-1.0976751
2.2785378,0.21077219,-1.0977008
2.2775245,0.21183951,-1.0975211
2.278732,0.21148163,-1.0976592
2.27907,0.2101428,-1.097801
2.278359,0.20952703,-1.0977883
2.2776275,0.2089111,-1.097774
2.2769027,0.20830312,-1.0977596
2.2755308,0.20946693,-1.0975397
2.2748358,0.20883828,-1.0975296
2.274023,0.20825924,-1.0975049
2.2732582,0.20765519,-1.0974865
2.2725487,0.20703018,-1.0974748
2.2711987,0.20808682,-1.0972657
2.272172,0.20861854,-1.0973089
2.2714906,0.20804542,-1.0972954
2.2709816,0.20650002,-1.0973784
2.2700474,0.20669171,-1.0972786
2.2688186,0.20787019,-1.0970702
2.2680166,0.20732784,-1.0970434
2.267251,0.2066169,-1.0970339
2.2665925,0.20598096,-1.0970277
2.2658548,0.20530613,-1.0970178
2.264348,0.20652044,-1.0967814
2.2636108,0.20504607,-1.096838
2.2626424,0.20445053,-1.0968006
2.260823,0.20367748,-1.0967016
2.2606833,0.20327488,-1.0967226
2.2616572,0.20302162,-1.0968312
2.2607083,0.20242229,-1.0967958
2.2598157,0.2017934,-1.0967681
2.258908,0.20121923,-1.0967345
2.2574522,0.20245999,-1.0965006
2.2556462,0.20161527,-1.0964088
2.2547421,0.20102683,-1.0963767
2.2537959,0.20042196,-1.0963421
2.2526412,0.2006628,-1.0962183
2.2516499,0.19997878,-1.0961864
2.2536244,0.19897571,-1.096447
2.2515945,0.19900808,-1.0962622
2.250623,0.19837606,-1.0962276
2.2496521,0.19777387,-1.0961907
2.2487192,0.19715714,-1.0961583
2.2476587,0.19662127,-1.0961077
2.2465677,0.19600938,-1.0960608
2.2468925,0.19701949,-1.0960058
2.2456584,0.19730785,-1.0958711
2.2445688,0.19673891,-1.0958207
2.2435284,0.1961683,-1.0957748
2.242463,0.19556817,-1.0957291
2.2414064,0.19499114,-1.0956824
2.2419572,0.19478881,-1.0957487
