x,y,z
2.348975,0.16925302,-1.1074772
2.3483558,0.16927093,-1.1074202
2.3493586,0.16966176,-1.1074777
2.3487353,0.16969275,-1.107419
2.348117,0.1696491,-1.1073673
2.3490872,0.1700452,-1.1074214
2.3484116,0.17009664,-1.1073564
2.347775,0.1701271,-1.1072968
2.3492672,0.16877113,-1.1075435
2.3485887,0.16881186,-1.1074792
2.3479173,0.16878563,-1.1074212
2.3472145,0.16883317,-1.1073542
2.3481994,0.16929473,-1.1074041
2.347587,0.16934556,-1.1073449
2.3470302,0.16935569,-1.1072941
2.3483176,0.1697384,-1.1073778
2.3476698,0.16981266,-1.1073135
2.3488655,0.1702384,-1.1073854
2.3483286,0.17033027,-1.1073296
2.3498974,0.16893116,-1.1075867
2.3492432,0.16897324,-1.1075246
2.3505714,0.16935438,-1.107612
2.349992,0.16951954,-1.1075463
2.3494906,0.16954675,-1.107499
2.3507671,0.16999164,-1.1075765
2.350303,0.17003165,-1.1075315
2.3498194,0.17007858,-1.1074843
2.3491783,0.17018196,-1.1074181
2.350532,0.16973704,-1.1075766
2.3502498,0.16889828,-1.1076212
2.3515582,0.16924554,-1.1077096
2.350868,0.16942543,-1.1076328
2.3503304,0.16946712,-1.107581
2.3497798,0.16948113,-1.1075305
2.3491971,0.1695683,-1.107471
2.350411,0.16992117,-1.1075504
2.3499126,0.17000979,-1.1074984
2.3492486,0.17010233,-1.107431
2.3486478,0.17022343,-1.107367
2.3502054,0.16887532,-1.107619
2.3495708,0.16891244,-1.107559
2.349383,0.16898945,-1.1075357
2.3493462,0.16903044,-1.1075289
2.3509529,0.16945657,-1.1076376
2.3507671,0.16953987,-1.107614
2.3505757,0.16960752,-1.1075913
2.3503823,0.1696878,-1.1075673
2.3502173,0.16977105,-1.1075456
2.3500166,0.16984996,-1.107521
2.34982,0.16993584,-1.1074961
2.3515782,0.16951624,-1.1076889
2.351369,0.16954929,-1.1076673
2.351388,0.1687335,-1.107737
2.351089,0.1688003,-1.1077046
2.3508983,0.16883975,-1.1076841
2.3505888,0.16890797,-1.1076508
2.3503892,0.1689692,-1.1076277
2.3500714,0.16905469,-1.1075921
2.3497953,0.16913506,-1.1075606
2.3495712,0.16920713,-1.1075345
2.3492754,0.16926879,-1.1075029
2.3493087,0.16935137,-1.107499
2.3492556,0.16944464,-1.1074865
2.3492088,0.16954593,-1.1074739
2.349206,0.16960542,-1.1074686
2.3492174,0.16965702,-1.1074653
2.349224,0.16968755,-1.1074634
2.3492138,0.16976693,-1.1074558
2.3492665,0.16983937,-1.1074545
2.349282,0.16991699,-1.1074495
2.3492823,0.1699777,-1.1074445
2.3492913,0.17003119,-1.1074407
2.349267,0.17009011,-1.1074338
2.349257,0.17014584,-1.1074282
2.349261,0.17016804,-1.1074266
2.3494406,0.16938032,-1.1075084
2.3495994,0.16859761,-1.1075878
2.3495817,0.16864315,-1.1075823
2.3495197,0.16872963,-1.1075697
2.3495092,0.168801,-1.1075628
2.3494146,0.16885582,-1.1075497
2.349408,0.16890876,-1.1075447
2.3494215,0.16899705,-1.1075386
2.3494453,0.16907543,-1.1075342
2.3494594,0.16915393,-1.1075289
2.3494797,0.16922861,-1.1075245
2.3494837,0.16931722,-1.1075175
2.3494804,0.1694021,-1.1075101
2.3495235,0.16949625,-1.1075062
2.3495696,0.16957787,-1.1075034
2.3495789,0.16962206,-1.1075007
2.3496244,0.1696656,-1.1075011
2.3496594,0.16974309,-1.1074978
2.349707,0.16981682,-1.107496
2.3497794,0.1698542,-1.1074994
2.349788,0.16993283,-1.1074936
2.349831,0.16998737,-1.1074929
2.3498552,0.17007369,-1.1074879
2.3498518,0.17012985,-1.1074829
2.3498614,0.17018694,-1.107479
2.3498905,0.17027812,-1.1074741
2.349934,0.17032862,-1.1074737
2.349993,0.17036618,-1.1074759
2.3502784,0.16952425,-1.1075716
2.350499,0.16870764,-1.1076593
2.3505569,0.16869734,-1.1076653
2.350583,0.16872084,-1.1076658
2.3506143,0.16875061,-1.1076661
2.3506408,0.1687895,-1.1076653
2.350604,0.16883811,-1.1076579
2.3507245,0.16887096,-1.107666
2.3507748,0.16892017,-1.1076664
2.3507738,0.16897203,-1.107662
2.3508058,0.16901863,-1.107661
2.350842,0.16907026,-1.1076599
2.3492236,0.16878471,-1.1075385
2.3491695,0.1688579,-1.1075275
2.3492026,0.1689498,-1.1075228
2.349233,0.1690009,-1.1075213
2.3492126,0.16906333,-1.1075143
2.3492432,0.1691441,-1.1075103
2.3492608,0.16913673,-1.1075125
2.34931,0.16914783,-1.107516
2.349357,0.16914716,-1.1075203
2.3494072,0.16914484,-1.107525
2.3494787,0.16915086,-1.1075308
2.3495493,0.16915302,-1.107537
2.349558,0.16913983,-1.1075389
2.3496256,0.1691429,-1.1075447
2.3496513,0.16911575,-1.1075493
2.3497128,0.1691154,-1.1075549
2.3497365,0.16912791,-1.1075559
2.3497987,0.16912708,-1.1075616
2.349864,0.16911608,-1.1075684
2.3498855,0.16911852,-1.1075702
2.3499486,0.16910379,-1.1075771
2.350014,0.16910335,-1.1075828
2.3500366,0.16910535,-1.1075847
2.350081,0.16909769,-1.1075894
2.3501205,0.16910377,-1.1075923
2.35017,0.16912436,-1.1075952
2.3502483,0.16911173,-1.1076033
2.3503428,0.16910341,-1.1076124
2.3504095,0.16907641,-1.1076207
2.3504796,0.16905543,-1.1076286
2.3505068,0.16904259,-1.1076322
2.350575,0.16905597,-1.1076372
2.3505917,0.16902557,-1.1076412
2.3506694,0.16901699,-1.1076488
2.350718,0.1690367,-1.1076517
2.3507705,0.16904806,-1.1076553
2.3508234,0.16904266,-1.1076605
2.349019,0.16958311,-1.1074537
2.3490508,0.16959918,-1.1074553
2.3491077,0.16958617,-1.1074613
2.3491898,0.16958442,-1.1074688
2.3492832,0.169581,-1.1074775
2.3493419,0.16956985,-1.1074837
2.3494148,0.16955107,-1.107492
2.3494725,0.16952455,-1.1074992
2.349544,0.16951314,-1.1075065
2.3495765,0.16932148,-1.1075255
2.3496494,0.16912845,-1.107548
2.3496966,0.16894953,-1.1075673
2.3497536,0.1687625,-1.1075878
2.3498054,0.16857469,-1.1076082
2.34965,0.16928735,-1.1075349
2.3497152,0.16912064,-1.1075547
2.3497777,0.16896075,-1.1075735
2.3498404,0.16881603,-1.1075912
2.3498697,0.16870335,-1.1076033
2.3498878,0.16860643,-1.107613
2.349946,0.16848448,-1.1076283
2.3500648,0.16835961,-1.1076493
2.3501801,0.16820262,-1.1076727
2.35001,0.1689291,-1.1075971
2.3498082,0.16969872,-1.1075149
2.349856,0.16960417,-1.107527
2.3499222,0.16949603,-1.107542
2.349984,0.16944759,-1.1075516
2.350085,0.16933817,-1.1075697
2.35002,0.16892633,-1.1075982
2.3498707,0.16939014,-1.1075461
2.34971,0.1698645,-1.1074922
2.3496792,0.16945511,-1.1075236
2.3495998,0.16908021,-1.1075476
2.3496132,0.16862237,-1.107587
2.3494275,0.16913822,-1.1075273
2.3494787,0.16876009,-1.1075635
2.3492422,0.16925298,-1.1075011
2.349226,0.16889298,-1.1075296
2.349255,0.16846265,-1.1075681
2.3491902,0.16895366,-1.1075214
2.3489401,0.16949634,-1.1074538
2.3488996,0.1691145,-1.107482
2.3489344,0.16875455,-1.1075151
2.349052,0.16841254,-1.1075541
2.3486521,0.16976516,-1.1074057
2.3486247,0.16935435,-1.1074374
2.3486972,0.16901463,-1.1074722
2.348496,0.16960491,-1.107405
2.3501167,0.16933852,-1.1075726
2.3498278,0.16967538,-1.1075186
2.3497066,0.1691198,-1.107554
2.3493693,0.16938132,-1.107502
2.3490696,0.16966274,-1.1074516
2.348915,0.16915175,-1.1074803
2.3488533,0.16858244,-1.107522
2.3488793,0.16800529,-1.1075726
2.3483944,0.16920343,-1.1074293
2.348208,0.16872373,-1.1074524
2.3481748,0.16814825,-1.1074975
2.3479364,0.16842458,-1.1074529
2.347671,0.16883619,-1.1073949
2.3493385,0.1686358,-1.1075612
2.349073,0.16899587,-1.1075073
2.3487964,0.16938837,-1.1074499
2.348741,0.16882342,-1.107492
2.348644,0.1691775,-1.1074538
2.348545,0.16859904,-1.107493
2.350021,0.1693596,-1.1075622
2.349522,0.16963395,-1.1074946
2.3489776,0.16994174,-1.1074201
2.3485632,0.16935554,-1.1074317
2.3480082,0.16954333,-1.1073663
2.347595,0.16903895,-1.1073711
2.3486848,0.16968687,-1.107415
2.3480585,0.16997238,-1.1073351
2.347639,0.1702098,-1.1072776
2.3472283,0.16965868,-1.1072867
2.348678,0.16939566,-1.1074387
2.3478508,0.17046906,-1.107275
2.3474996,0.16986063,-1.1072942
2.3473048,0.16921295,-1.1073307
2.3489075,0.16810746,-1.1075664
2.3479347,0.17014438,-1.1073097
2.3477144,0.1685262,-1.1074246
2.347186,0.16807157,-1.107415
2.346231,0.17004491,-1.1071651
2.345976,0.16934991,-1.1072
2.347246,0.16920888,-1.1073258
2.3465824,0.16852091,-1.1073234
2.3454666,0.16978022,-1.1071185
2.3447819,0.16941553,-1.1070874
2.3441772,0.16872086,-1.107091
2.3435638,0.16795121,-1.1071
2.3446546,0.167758,-1.107214
2.343621,0.16896391,-1.1070209
2.342927,0.16845614,-1.1070008
2.3422563,0.1679765,-1.1069806
2.341981,0.16923694,-1.1068509
2.3403726,0.16841349,-1.1067752
2.3414323,0.16822954,-1.1068856
2.3407307,0.16768774,-1.1068677
2.3395724,0.16882914,-1.1066687
2.3388026,0.16829652,-1.1066439
2.3380992,0.16774242,-1.106627
2.3369524,0.16899881,-1.1064196
2.3363633,0.1684796,-1.1064099
2.3374138,0.16834292,-1.1065155
2.3378234,0.1671015,-1.1066556
2.3362365,0.16923513,-1.1063356
2.3352327,0.16877729,-1.1062837
2.3343682,0.16829741,-1.106246
2.334763,0.16995037,-1.1061438
2.333806,0.16949019,-1.1060963
2.333047,0.16819373,-1.1061361
2.3316522,0.16947898,-1.1059039
2.330758,0.1689804,-1.1058652
2.3297913,0.16844884,-1.1058227
2.3287354,0.16798094,-1.1057668
2.3270602,0.1701,-1.1054401
2.3261232,0.16958849,-1.1053987
2.3260703,0.16932932,-1.1054156
2.325138,0.16883114,-1.1053734
2.3237371,0.17012951,-1.1051395
2.3227918,0.16961728,-1.1050973
2.322745,0.16936886,-1.1051137
2.3220584,0.16803092,-1.1051636
2.3206892,0.16933973,-1.1049318
2.3213215,0.17000154,-1.1049335
2.3202481,0.16954616,-1.1048751
2.319413,0.16826832,-1.1049063
2.317792,0.16959888,-1.1046503
2.3167043,0.16912334,-1.1045921
2.315606,0.16863927,-1.1045339
2.316256,0.16859044,-1.1045964
2.3151689,0.16817436,-1.1045334
2.313571,0.16945097,-1.1042838
2.3122735,0.16981943,-1.1041367
2.311161,0.16932455,-1.104078
2.3100667,0.1688064,-1.104023
2.31069,0.16868639,-1.1040888
2.3095772,0.16824393,-1.1040258
2.3079643,0.16952074,-1.1037748
2.3060613,0.16889013,-1.1036565
2.3058853,0.16857287,-1.1036673
2.3047802,0.16804934,-1.1036116
2.3036866,0.16753127,-1.1035566
2.3043785,0.16738191,-1.103631
2.3032484,0.16688791,-1.1035708
2.3020654,0.16644408,-1.1035016
2.3004384,0.16774522,-1.1032473
2.2991807,0.16724843,-1.1031758
2.2979007,0.16675305,-1.1031022
2.298388,0.16666332,-1.1031533
2.297162,0.16623548,-1.1030788
2.2958698,0.16581604,-1.1029979
2.29473,0.16538814,-1.1029313
2.2935367,0.1649329,-1.102862
2.2918255,0.1661453,-1.1026075
2.2905116,0.16563645,-1.102532
2.2892647,0.1651308,-1.1024622
2.2898376,0.16501303,-1.1025233
2.2887018,0.1645791,-1.1024576
2.2875335,0.16412091,-1.1023909
2.2863262,0.16366723,-1.1023203
2.2850647,0.16315761,-1.1022496
2.2855568,0.16302179,-1.1023049
2.2843144,0.16257548,-1.1022307
2.2826347,0.16380633,-1.1019776
2.2813156,0.16338125,-1.1018946
2.2799177,0.1628817,-1.1018107
2.2786727,0.16240916,-1.1017382
2.2764273,0.1617125,-1.1015947
2.2777824,0.16181815,-1.1017075
2.275801,0.1602445,-1.1016607
2.274506,0.15974087,-1.1015865
2.2740207,0.15942582,-1.1015692
2.2718296,0.15872866,-1.1014305
2.2704835,0.15824392,-1.1013501
2.2718568,0.15836242,-1.1014634
2.2705648,0.15783511,-1.1013914
2.2692347,0.15727508,-1.1013187
2.2678657,0.15675905,-1.1012387
2.2654872,0.15691872,-1.101012
2.2641761,0.15635405,-1.1009414
2.265668,0.1555798,-1.1011397
2.2643545,0.15503827,-1.1010668
2.2619572,0.1551634,-1.1008413
2.2606897,0.154661,-1.1007695
2.2593586,0.15408221,-1.1006982
2.2599952,0.1530306,-1.1008428
2.258442,0.15331359,-1.1006799
2.2571177,0.15268427,-1.1006135
2.255825,0.1521305,-1.1005435
2.2544847,0.15153024,-1.1004732
2.2549796,0.15136734,-1.1005312
2.2537184,0.15079623,-1.1004655
2.2524674,0.15023014,-1.1004004
2.2511594,0.14958742,-1.1003366
2.2501786,0.14727408,-1.1004411
2.2505083,0.14703257,-1.1004908
2.2491384,0.1464681,-1.1004148
2.2477543,0.14589098,-1.1003387
2.2464178,0.14526963,-1.1002705
2.245073,0.14463842,-1.1002023
2.2437575,0.14406306,-1.1001321
2.2442422,0.14390016,-1.1001892
2.2428977,0.14337155,-1.1001126
2.2415648,0.14282009,-1.1000388
2.240337,0.14204922,-1.0999928
2.23913,0.14126578,-1.0999497
2.2395933,0.14086309,-1.1000247
2.2382941,0.14007978,-1.0999734
2.2371268,0.13943097,-1.0999227
2.2358809,0.1386163,-1.0998787
2.2346368,0.13783202,-1.0998323
2.2333875,0.13707517,-1.0997832
2.2338333,0.13674253,-1.0998509
2.232513,0.13596362,-1.0997972
2.2312803,0.13520819,-1.0997496
2.2300477,0.13442005,-1.0997045
2.2287931,0.13369414,-1.0996523
2.227551,0.13299982,-1.0995986
2.2280593,0.13265409,-1.099673
2.2267919,0.1319305,-1.0996196
2.2255626,0.13118367,-1.0995715
2.2246995,0.12870157,-1.0997005
2.223509,0.12795399,-1.0996559
2.2236407,0.12937999,-1.099549
2.222829,0.12672845,-1.0996969
2.2215996,0.12580135,-1.0996637
2.2204146,0.1249059,-1.0996319
2.2187924,0.1257178,-1.0994189
2.217648,0.124890015,-1.099385
2.2181635,0.12441317,-1.099471
2.2169008,0.12350613,-1.0994332
2.2156954,0.12262505,-1.0993984
2.2144976,0.12173016,-1.0993652
2.2132573,0.120864436,-1.0993261
2.2120144,0.119982004,-1.099288
2.2107766,0.119116426,-1.0992489
2.2095904,0.11823919,-1.0992155
2.2082996,0.11730282,-1.0991776
2.207046,0.11640437,-1.0991399
2.207632,0.11594725,-1.0992305
2.2064953,0.11513978,-1.0991957
2.205245,0.11424157,-1.0991583
2.2040298,0.11333402,-1.0991248
2.2028782,0.112497985,-1.099091
2.2016878,0.11142233,-1.0990738
2.2022572,0.11078292,-1.0991781
2.200677,0.11154063,-1.0989733
2.199522,0.11052288,-1.0989542
2.1984248,0.10950637,-1.0989404
2.19728,0.10857983,-1.0989149
2.1961813,0.107534885,-1.0989032
2.194994,0.10653022,-1.0988803
2.1938682,0.10557037,-1.0988591
2.1944523,0.1049396,-1.098964
2.1929293,0.10565561,-1.0987678
2.1918147,0.10463431,-1.0987527
2.1906672,0.10355308,-1.0987399
2.189592,0.10253383,-1.0987282
2.188472,0.10150289,-1.0987134
2.1890304,0.10083151,-1.0988195
2.1879008,0.09981872,-1.0988023
2.186703,0.098788895,-1.0987806
2.185584,0.09784968,-1.0987583
2.18437,0.09680742,-1.0987362
2.1832652,0.095735125,-1.0987263
2.1817055,0.09631314,-1.0985382
2.1806111,0.09520093,-1.0985326
2.1795197,0.0940872,-1.0985273
2.1784291,0.09301391,-1.0985188
2.1772547,0.09188418,-1.0985074
2.1779504,0.09119873,-1.0986269
2.176833,0.09005161,-1.0986221
2.1757183,0.08894704,-1.098614
2.174612,0.087793216,-1.0986108
2.1735191,0.08662325,-1.0986102
2.1720243,0.08726136,-1.0984229
2.170886,0.08621525,-1.0984077
2.169779,0.0850824,-1.0984027
2.1704302,0.08438759,-1.0985191
2.1692636,0.08330253,-1.0985045
2.1681628,0.08224775,-1.0984936
2.1669793,0.08112377,-1.0984809
2.1654713,0.08183749,-1.0982863
2.1643558,0.08074351,-1.0982772
2.163201,0.07959956,-1.0982687
2.162062,0.07843122,-1.0982637
2.1609352,0.07729924,-1.098257
2.1612375,0.07836802,-1.0981951
2.1600728,0.07717226,-1.0981901
2.1589968,0.076013386,-1.0981901
2.1578748,0.07487331,-1.0981842
2.1567202,0.073646724,-1.0981827
2.155628,0.07248375,-1.0981815
2.1545296,0.07133876,-1.0981783
2.1534772,0.07026186,-1.0981734
2.1523535,0.069099635,-1.0981693
2.1526008,0.07004308,-1.0981131
2.151537,0.068902284,-1.0981126
2.1504107,0.067712426,-1.0981104
2.1493056,0.06648854,-1.0981132
2.148223,0.065303646,-1.0981146
2.1489353,0.064549476,-1.0982413
2.1477726,0.06327933,-1.0982428
2.1466866,0.062081195,-1.0982449
2.1454372,0.060981274,-1.0982244
2.1442018,0.059922397,-1.0982018
2.1430497,0.058937445,-1.0981803
2.1417627,0.057863705,-1.0981541
2.1423407,0.05723709,-1.0982581
2.1410964,0.056130826,-1.0982386
2.139908,0.05515734,-1.098213
2.1386828,0.054170974,-1.0981851
2.137488,0.05327162,-1.0981528
2.1377141,0.054525845,-1.0980687
2.1364856,0.053487897,-1.0980449
2.1352139,0.05242791,-1.0980189
2.133955,0.051310334,-1.097999
2.1326842,0.050239503,-1.0979741
2.1314435,0.049210038,-1.0979484
2.1319933,0.04854448,-1.0980532
2.1307466,0.04742737,-1.0980343
2.129515,0.046414882,-1.0980079
2.128275,0.045375712,-1.0979832
2.1270127,0.044307716,-1.0979589
2.1257265,0.043623067,-1.0979004
2.1244907,0.042955365,-1.0978451
2.124961,0.04262346,-1.0979149
2.1237226,0.041990332,-1.0978565
2.1224475,0.041329864,-1.097797
2.1211243,0.040580872,-1.0977407
2.11985,0.03988313,-1.0976844
2.118567,0.039115418,-1.0976331
2.1194453,0.03706821,-1.0978823
2.1181307,0.036332134,-1.0978256
2.1168218,0.035543844,-1.0977738
2.1155343,0.034808226,-1.0977196
2.11425,0.034020282,-1.0976698
2.1130042,0.03327158,-1.0976204
2.1116579,0.03253237,-1.0975611
2.1120777,0.032104906,-1.0976343
2.1107917,0.031373143,-1.0975798
2.1099005,0.028948922,-1.0977015
2.10864,0.028190427,-1.0976516
2.1073813,0.027450385,-1.0976003
2.1060572,0.027035018,-1.0975161
2.1047435,0.02667259,-1.0974283
2.1033826,0.026281063,-1.0973388
2.1037893,0.026255734,-1.0973774
2.1026554,0.024954189,-1.097384
2.1011066,0.02539726,-1.0972081
2.09976,0.025060672,-1.0971153
2.0987961,0.022965375,-1.0972033
2.0974102,0.0225131,-1.0971165
2.0960999,0.022039996,-1.0970383
2.0947273,0.021579158,-1.0969534
2.0936785,0.020330079,-1.0969633
2.0950427,0.020523468,-1.0970696
2.0941312,0.018372238,-1.0971669
2.0928376,0.017933307,-1.0970874
2.0915332,0.017437957,-1.0970116
2.0899496,0.017885245,-1.0968323
2.088696,0.017463345,-1.0967548
2.0868165,0.015049422,-1.0967871
2.085524,0.0146015305,-1.0967084
2.0841622,0.0144658405,-1.0965974
2.0846477,0.014680665,-1.0966232
2.0845745,0.012939597,-1.0967615
2.083239,0.012777661,-1.0966551
2.0810223,0.012456787,-1.096483
2.0796375,0.012276062,-1.0963737
2.0786743,0.010338613,-1.0964484
2.0773766,0.010207857,-1.096343
2.076011,0.009988501,-1.0962387
2.0746586,0.009761082,-1.0961362
2.075608,0.008161599,-1.0963546
2.0742564,0.00794245,-1.0962515
2.0729628,0.0077525284,-1.0961512
2.0720468,0.005752516,-1.0962355
2.0707636,0.0055042864,-1.0961411
2.0698733,0.003519801,-1.0962263
2.0703557,0.0037029944,-1.0962543
2.0690982,0.0034606962,-1.0961616
2.068148,0.0014762996,-1.0962415
2.066885,0.0012310307,-1.0961486
2.0659695,-0.000617543,-1.0962204
2.0646758,-0.00056525867,-1.0960999
2.0651782,-0.00014499179,-1.0961101
2.063868,-0.00022467505,-1.095999
2.0630434,-0.001973696,-1.0960706
2.0617065,-0.0020530955,-1.0959573
2.060876,-0.0038357258,-1.0960312
2.0614643,-0.0035003908,-1.096056
2.0606346,-0.0052567385,-1.0961277
2.0593631,-0.0053402944,-1.0960206
2.0584204,-0.00721185,-1.0960917
2.0570598,-0.0072555277,-1.0959733
2.0556655,-0.007247921,-1.0958476
2.0567539,-0.008725141,-1.0960681
2.0555305,-0.0086926855,-1.0959557
2.0546987,-0.010432362,-1.096026
2.0533814,-0.010539481,-1.0959166
2.052445,-0.012419364,-1.095989
2.0511317,-0.012447651,-1.0958736
2.0515804,-0.012100766,-1.0958849
2.050696,-0.013690071,-1.0959378
2.0493207,-0.013576524,-1.0958049
2.0480118,-0.0134710055,-1.0956788
2.0470314,-0.015164019,-1.0957317
2.0459487,-0.015887063,-1.0956948
2.0447474,-0.01661489,-1.0956475
2.0454593,-0.016851956,-1.095731
2.0440373,-0.01670868,-1.0955915
2.0430875,-0.018311966,-1.0956397
2.041761,-0.018099084,-1.0955031
2.0404,-0.017988227,-1.0953717
2.0421977,-0.019004554,-1.0956175
2.0400138,-0.019005984,-1.0954218
2.0385823,-0.018856954,-1.0952809
2.0376923,-0.020442694,-1.095333
2.036365,-0.020329583,-1.0952045
2.0374713,-0.018723372,-1.09517
2.0368624,-0.021140857,-1.0953166
2.0346327,-0.02029213,-1.0950459
2.036443,-0.021419507,-1.0953021
2.0353925,-0.02130587,-1.0951984
2.034264,-0.021193385,-1.0950878
2.0338757,-0.023571357,-1.0952508
2.0343323,-0.022141201,-1.0951729
2.033246,-0.021960042,-1.0950603
2.031713,-0.023740007,-1.0950708
2.0315533,-0.02337209,-1.0950259
2.0326018,-0.024616428,-1.0952235
2.0313854,-0.024407903,-1.0950971
2.0301018,-0.024239838,-1.0949678
2.028099,-0.024248382,-1.0947889
2.0281048,-0.02551069,-1.0948944
2.0269213,-0.025373768,-1.0947769
2.0256557,-0.025202462,-1.0946491
2.0249405,-0.026739353,-1.0947127
2.0236778,-0.026483515,-1.0945783
2.0224762,-0.026277144,-1.0944531
2.021246,-0.02603094,-1.0943223
2.0204816,-0.027586998,-1.0943832
2.0193064,-0.02735786,-1.0942587
2.0201359,-0.0268698,-1.0942925
2.0191925,-0.026765436,-1.0941992
2.0183816,-0.027501222,-1.0941877
2.0177374,-0.028300349,-1.0941963
2.0166292,-0.028246272,-1.0940924
2.015664,-0.028101347,-1.0939937
2.0147495,-0.02798751,-1.0939021
2.0138137,-0.027860906,-1.0938077
2.0132842,-0.029459883,-1.0938933
2.012352,-0.029367294,-1.0938019
2.0113842,-0.029211659,-1.0937021
2.0104375,-0.029067267,-1.093605
2.0095043,-0.028921926,-1.0935093
2.0080638,-0.030739333,-1.0935314
2.0097792,-0.030008767,-1.0936244
2.0087638,-0.029829327,-1.0935184
2.0078359,-0.02966882,-1.0934217
2.0068598,-0.029515877,-1.0933213
2.0060997,-0.030204395,-1.0933106
2.0051775,-0.029990915,-1.09321
2.004134,-0.030018268,-1.0931187
2.002244,-0.030274719,-1.0929704
2.0020978,-0.030138375,-1.0929459
2.001068,-0.03016486,-1.0928557
2.0000603,-0.030192843,-1.0927676
1.9995289,-0.031994417,-1.0928699
2.0002966,-0.031668916,-1.0929117
1.9993014,-0.03172689,-1.0928272
1.998282,-0.031733513,-1.0927362
1.9973838,-0.03171717,-1.0926542
1.9963566,-0.03168674,-1.0925596
1.9953214,-0.031658858,-1.0924644
1.9943284,-0.031653665,-1.0923748
1.9951489,-0.031314313,-1.0924203
1.9941895,-0.03128668,-1.0923319
1.9923942,-0.031449392,-1.0921843
1.9912009,-0.03055108,-1.0920024
1.9911261,-0.030341033,-1.0919783
1.9892598,-0.030536681,-1.091827
1.9900563,-0.030150857,-1.0918665
1.9889346,-0.030358162,-1.091783
1.9879433,-0.030562125,-1.091711
1.9868445,-0.030776221,-1.0916302
1.9856826,-0.030959819,-1.0915413
1.9858065,-0.031843863,-1.0916259
1.9849721,-0.029205948,-1.0913315
1.9839144,-0.029382944,-1.0912514
1.9837977,-0.029364018,-1.0912393
1.9830182,-0.030422466,-1.0912575
1.9837267,-0.030200537,-1.0913025
1.9827237,-0.030350925,-1.0912251
1.9816754,-0.030547857,-1.0911474
1.9807113,-0.030711789,-1.0910745
1.9814683,-0.030529106,-1.0911273
1.9803891,-0.030720785,-1.0910463
1.9794221,-0.030896882,-1.0909743
1.9781592,-0.030243356,-1.0908065
1.9770894,-0.03044659,-1.0907274
1.9778109,-0.03029327,-1.0907794
1.9768276,-0.03040288,-1.0907004
1.975662,-0.03074664,-1.0906243
1.9745715,-0.031092923,-1.0905552
1.9752449,-0.03101591,-1.0906093
1.9741234,-0.031373505,-1.0905385
1.9729583,-0.031760614,-1.0904661
1.9718345,-0.032128908,-1.0903959
1.9710066,-0.033343356,-1.0904227
1.9716408,-0.033325233,-1.0904782
1.9705719,-0.033668842,-1.0904107
1.9694469,-0.033991452,-1.0903367
1.9694147,-0.03131709,-1.0901113
1.9685917,-0.032487217,-1.0901347
1.9666073,-0.03301605,-1.0900006
1.9654422,-0.033407226,-1.0899286
1.9669827,-0.033215784,-1.090051
1.9650823,-0.033763275,-1.089926
1.9639432,-0.03409367,-1.0898514
1.9626534,-0.033572786,-1.0896922
1.9633102,-0.033573203,-1.0897512
1.9622643,-0.033944435,-1.0896883
1.9610567,-0.034362923,-1.0896146
1.9615744,-0.034496076,-1.0896723
1.9603701,-0.035000287,-1.089606
1.9609478,-0.035086773,-1.0896652
