x,y,z
2.229322,0.22058561,-1.0924677
2.2284973,0.2206214,-1.0923908
2.2278583,0.21982768,-1.0923994
2.2288344,0.2209957,-1.0923898
2.2284784,0.21907088,-1.0925181
2.227741,0.2190603,-1.0924528
2.2269206,0.2190254,-1.092382
2.2283592,0.21856505,-1.0925496
2.2275887,0.21855436,-1.0924811
2.227122,0.2177349,-1.0925076
2.2283156,0.21815735,-1.0925795
2.2275078,0.21813858,-1.0925086
2.2268333,0.21816558,-1.0924457
2.2281642,0.21758267,-1.0926137
2.2272336,0.2184529,-1.0924578
2.22689,0.21676132,-1.0925678
2.228172,0.21713723,-1.0926515
2.2276044,0.21723917,-1.092592
2.2295885,0.21779415,-1.0927238
2.2278967,0.21754782,-1.0925926
2.2272775,0.21761188,-1.0925317
2.229422,0.21820165,-1.0926751
2.2288814,0.21823771,-1.0926235
2.2280679,0.21550871,-1.0927777
2.2301865,0.21600181,-1.0929267
2.2295494,0.21607272,-1.0928637
2.2289746,0.21605892,-1.0928133
2.2293575,0.21615367,-1.0928397
2.229023,0.21535487,-1.0928762
2.2284327,0.21534061,-1.0928245
2.2297432,0.21572146,-1.0929103
2.2290497,0.21572982,-1.0928473
2.2283869,0.21559894,-1.0927988
2.2278032,0.21570808,-1.0927374
2.2276506,0.21392274,-1.0928723
2.2289486,0.21444657,-1.0929451
2.2282577,0.21442258,-1.0928851
2.2276926,0.21447277,-1.0928302
2.2270331,0.21439949,-1.0927773
2.2263927,0.21439046,-1.0927205
2.2280207,0.21303838,-1.0929791
2.228642,0.21311983,-1.0930281
2.2285004,0.21325214,-1.0930043
2.2283697,0.2131907,-1.0929978
2.2273235,0.2128869,-1.0929291
2.2271037,0.21291876,-1.0929067
2.2300234,0.2118033,-1.0932615
2.2298408,0.21173204,-1.0932512
2.2287364,0.2115897,-1.093164
2.228601,0.21155101,-1.0931549
2.2292647,0.2116873,-1.0932032
2.2290337,0.211746,-1.0931776
2.2288089,0.21181297,-1.0931518
2.2285666,0.21185112,-1.0931269
2.2287812,0.21000049,-1.0933001
2.2285583,0.20993114,-1.0932859
2.2283204,0.20986731,-1.0932698
2.2290444,0.21009928,-1.0933156
2.2287745,0.21014106,-1.093288
2.2288783,0.20836514,-1.0934451
2.2285967,0.20840065,-1.0934167
2.2285874,0.20846698,-1.0934105
2.226812,0.20801303,-1.0932889
2.2268324,0.20805687,-1.093287
2.2276897,0.20825073,-1.0933478
2.2277222,0.2082597,-1.09335
2.2268908,0.20809196,-1.0932894
2.2269526,0.20808934,-1.0932951
2.226952,0.20814268,-1.0932906
2.2287269,0.20879526,-1.0933956
2.2273264,0.20653704,-1.0934579
2.229117,0.20699045,-1.0935808
2.229201,0.20710725,-1.0935787
2.2292752,0.20717083,-1.09358
2.2294137,0.20722324,-1.0935881
2.2295618,0.20722076,-1.0936015
2.229538,0.2071137,-1.0936084
2.229816,0.20526725,-1.093787
2.2297802,0.20525798,-1.0937846
2.229798,0.20531172,-1.0937817
2.2279985,0.2047705,-1.0936651
2.227995,0.20478724,-1.0936635
2.2279775,0.20472929,-1.0936668
2.2280073,0.20469804,-1.093672
2.2280865,0.20476057,-1.093674
2.2280946,0.20482418,-1.0936694
2.2283866,0.20312357,-1.093837
2.228421,0.20314077,-1.0938388
2.2284236,0.20315032,-1.0938382
2.228478,0.20319134,-1.0938396
2.2285419,0.203144,-1.0938494
2.2285864,0.20312513,-1.0938549
2.2286148,0.20310739,-1.093859
2.2286513,0.2031289,-1.0938604
2.2286713,0.2031542,-1.0938601
2.228681,0.20320559,-1.0938568
2.2270722,0.20282009,-1.0937444
2.2291098,0.20159134,-1.0940295
2.2274761,0.20119804,-1.0939157
2.2274997,0.20118129,-1.0939193
2.2275705,0.20111288,-1.0939313
2.2277246,0.2010018,-1.0939543
2.227769,0.20099992,-1.0939584
2.2281547,0.19934875,-1.0941305
2.2282069,0.19936872,-1.0941336
2.2283,0.19940206,-1.0941391
2.2282882,0.19945388,-1.0941337
2.2283626,0.19944178,-1.0941415
2.2284117,0.19928077,-1.0941591
2.2285,0.19920044,-1.0941739
2.2285595,0.19914988,-1.0941834
2.228607,0.19911888,-1.0941902
2.2286005,0.19915304,-1.0941868
2.2286158,0.19918123,-1.0941858
2.228969,0.19759761,-1.0943494
2.2289934,0.19762236,-1.0943495
2.2290382,0.19769135,-1.0943477
2.2290707,0.1977202,-1.0943482
2.2283301,0.19748327,-1.0943015
2.2284017,0.19750822,-1.0943059
2.2292948,0.19776917,-1.0943643
2.228531,0.19747105,-1.0943205
2.2285929,0.19743468,-1.0943291
2.2286792,0.19738115,-1.0943413
2.2287474,0.19739075,-1.0943468
2.228779,0.19742054,-1.094347
2.2279973,0.19722623,-1.094293
2.2288578,0.19738692,-1.0943569
2.2288935,0.19733623,-1.0943643
2.228972,0.19722223,-1.0943809
2.229056,0.19713975,-1.0943953
2.229526,0.19539228,-1.0945828
2.229578,0.19541594,-1.0945855
2.2296271,0.19533753,-1.0945965
2.2296786,0.19523405,-1.0946097
2.229732,0.19516623,-1.0946202
2.229812,0.19508246,-1.0946343
2.2298546,0.19500235,-1.0946448
2.2299042,0.1949467,-1.0946538
2.2299523,0.19488433,-1.0946634
2.2291832,0.19461885,-1.0946164
2.2300637,0.19479513,-1.0946808
2.2301033,0.1947931,-1.0946846
2.2301247,0.19467933,-1.0946959
2.2301416,0.1946274,-1.0947018
2.227961,0.19226332,-1.094703
2.2279906,0.19217585,-1.0947127
2.228006,0.19208395,-1.0947218
2.2280498,0.19205162,-1.0947285
2.2289417,0.1921007,-1.0948043
2.2290068,0.19198817,-1.0948195
2.2290835,0.19191214,-1.0948329
2.229148,0.19187734,-1.0948415
2.229198,0.19181067,-1.0948515
2.2295809,0.19004825,-1.0950326
2.2296178,0.18995392,-1.0950438
2.229673,0.18987972,-1.0950549
2.2297153,0.18985884,-1.0950603
2.2297893,0.18982619,-1.0950698
2.2298632,0.18990216,-1.0950701
2.229934,0.18988934,-1.0950775
2.2299647,0.18969162,-1.0950967
2.2300258,0.18944633,-1.0951226
2.2300665,0.18922836,-1.0951444
2.2275348,0.18835114,-1.0949903
2.2275999,0.1880952,-1.0950174
2.227663,0.18784925,-1.0950434
2.2277365,0.18768165,-1.095064
2.227807,0.18751492,-1.0950842
2.2278392,0.1873255,-1.0951029
2.2278934,0.18713902,-1.0951233
2.227971,0.18700297,-1.0951416
2.2280312,0.18688938,-1.0951564
2.228118,0.18681447,-1.0951705
2.2281704,0.18664719,-1.0951891
2.2282348,0.18652672,-1.0952048
2.2282906,0.1864559,-1.0952158
2.2283723,0.18630701,-1.0952356
2.2279778,0.18791737,-1.0950661
2.2280073,0.18784684,-1.0950747
2.2280717,0.18779233,-1.0950849
2.2280424,0.1873467,-1.0951194
2.2280388,0.18691024,-1.0951554
2.2280402,0.18641433,-1.0951967
2.2279932,0.18596914,-1.0952296
2.2279472,0.18544921,-1.0952687
2.2287307,0.18519422,-1.0953603
2.228273,0.18640712,-1.0952183
2.2282476,0.18603027,-1.0952473
2.2281494,0.1855653,-1.0952773
2.2255163,0.18456921,-1.0951239
2.2255473,0.18422851,-1.095155
2.2254858,0.18382987,-1.0951827
2.2254448,0.18337998,-1.0952165
2.2250361,0.1846191,-1.0950766
2.2250037,0.18425307,-1.0951042
2.2249744,0.18390608,-1.0951304
2.224915,0.18346696,-1.0951617
2.224855,0.18305638,-1.0951904
2.224619,0.18345276,-1.0951363
2.2246015,0.18310848,-1.0951633
2.2244315,0.1824848,-1.0952001
2.2242856,0.18183392,-1.0952411
2.2239583,0.18205377,-1.0951934
2.2238698,0.18144083,-1.0952365
2.2233844,0.18257466,-1.0950985
2.2232237,0.18196273,-1.095135
2.2230406,0.18131523,-1.0951726
2.2228742,0.18073857,-1.0952055
2.2226617,0.1801106,-1.0952388
2.2220945,0.1811648,-1.0951002
2.2220292,0.18062648,-1.095139
2.2218947,0.18000817,-1.0951785
2.2214193,0.18123713,-1.0950335
2.2211409,0.18055701,-1.0950651
2.2209053,0.17996918,-1.095093
2.220828,0.17943871,-1.0951302
2.2203188,0.18053666,-1.0949931
2.2200944,0.1798808,-1.0950276
2.219987,0.17927456,-1.0950683
2.2198403,0.17878106,-1.0950963
2.2192075,0.179038,-1.0950181
2.2187133,0.17837703,-1.0950289
2.2181926,0.17770554,-1.0950379
2.2178082,0.17708391,-1.0950552
2.2169132,0.17809565,-1.0948906
2.216548,0.1774117,-1.0949149
2.2160568,0.17672387,-1.094928
2.2162645,0.1771514,-1.0949111
2.2155097,0.17822993,-1.0947535
2.2168274,0.17802668,-1.0948887
2.2163339,0.17735836,-1.0949
2.215836,0.17664683,-1.0949147
2.2150698,0.17769901,-1.0947583
2.214705,0.17703633,-1.0947807
2.2144814,0.17553703,-1.0948853
2.2139173,0.17584032,-1.0948095
2.2122211,0.17672777,-1.0945835
2.2145376,0.17673442,-1.0947908
2.214006,0.17600793,-1.0948036
2.2136338,0.17539808,-1.094821
2.212585,0.17660257,-1.0946265
2.2109613,0.17576122,-1.0945508
2.210153,0.17513223,-1.0945307
2.2102647,0.17469558,-1.0945771
2.2092812,0.17587082,-1.094391
2.2094865,0.17554575,-1.0944364
2.208838,0.17494555,-1.0944283
2.2089517,0.17447528,-1.0944777
2.2101707,0.17439038,-1.094594
2.2095304,0.17363702,-1.0945992
2.20854,0.1748961,-1.0944057
2.2077913,0.17422995,-1.0943938
2.2071261,0.17360738,-1.0943861
2.2082036,0.17353734,-1.0944885
2.207452,0.17275488,-1.0944862
2.2070346,0.17118664,-1.0945792
2.2060478,0.17347734,-1.0943
2.207055,0.17328392,-1.0944066
2.2064564,0.17259246,-1.0944104
2.2049904,0.17170721,-1.0943525
2.2060056,0.17064694,-1.0945319
2.205172,0.17004618,-1.094507
2.203699,0.17244488,-1.0941752
2.2027903,0.17189285,-1.0941396
2.203611,0.17170611,-1.0942287
2.2029805,0.1702711,-1.0942917
2.2023497,0.17290056,-1.0940162
2.2033594,0.17173453,-1.094204
2.2024028,0.17116766,-1.0941652
2.2014594,0.17055745,-1.0941314
2.1997654,0.16976774,-1.0940452
2.2004905,0.17039722,-1.0940578
2.1996481,0.16982128,-1.0940301
2.1987703,0.16925505,-1.0939984
2.1974115,0.16962065,-1.0938461
2.1968694,0.1681923,-1.0939164
2.1957407,0.16772449,-1.093854
2.1968393,0.16757984,-1.0939646
2.1957548,0.16707972,-1.0939089
2.194295,0.16831237,-1.0936754
2.1953592,0.1681988,-1.0937803
2.1943698,0.16767947,-1.0937347
2.1952682,0.16757227,-1.0938241
2.194172,0.16701335,-1.0937724
2.193098,0.16649185,-1.0937195
2.1920753,0.16593596,-1.093674
2.1930082,0.16583541,-1.093766
2.1920114,0.16532391,-1.0937192
2.1905866,0.16666116,-1.09348
2.1917946,0.16462314,-1.093758
2.1906643,0.16411272,-1.0936991
2.1896658,0.16357264,-1.0936544
2.1886106,0.16296205,-1.0936105
2.1875417,0.1623244,-1.0935677
2.1882362,0.16210335,-1.0936484
2.1872287,0.16152158,-1.0936065
2.1861129,0.16099253,-1.0935504
2.1866655,0.16084382,-1.0936123
2.1855922,0.1603353,-1.0935583
2.1843698,0.15957527,-1.0935118
2.1832771,0.15903646,-1.0934587
2.182104,0.15837719,-1.0934083
2.1809626,0.15774669,-1.0933583
2.1818633,0.15591882,-1.0935913
2.1806817,0.1553015,-1.0935366
2.1795912,0.1547128,-1.0934877
2.1784525,0.1541343,-1.0934339
2.1772432,0.15344134,-1.0933828
2.1777468,0.15314652,-1.0934527
2.1764743,0.15239534,-1.093401
2.1753387,0.1517674,-1.0933514
2.1745749,0.14945775,-1.093475
2.1734343,0.14880326,-1.0934272
2.1722465,0.14799383,-1.0933878
2.1728678,0.14758882,-1.0934775
2.1720648,0.1451987,-1.0936043
2.17099,0.14368442,-1.0936339
2.1694655,0.1438559,-1.0934827
2.1685085,0.14240624,-1.0935175
2.1690123,0.14220828,-1.0935793
2.1677914,0.14154662,-1.0935247
2.1667101,0.13996139,-1.0935597
2.165654,0.13834718,-1.0935993
2.1643796,0.13771985,-1.0935371
2.1649237,0.13748589,-1.0936054
2.1638317,0.13585427,-1.0936432
2.1628304,0.1342923,-1.0936835
2.1615922,0.13354637,-1.0936344
2.16228,0.13234094,-1.0937965
2.1611905,0.13070711,-1.0938346
2.1600041,0.13000178,-1.093787
2.159154,0.12757964,-1.0939122
2.159713,0.12728634,-1.0939867
2.1584525,0.12657274,-1.0939331
2.157239,0.12597553,-1.093874
2.1560464,0.12526439,-1.093826
2.1568282,0.124140486,-1.0939897
2.1556592,0.12256256,-1.0940162
2.1543918,0.12190859,-1.093957
2.1530862,0.12122245,-1.0938969
2.1539533,0.11911732,-1.0941498
2.1526966,0.11836268,-1.0940999
2.1514368,0.11757992,-1.094052
2.1504593,0.115008295,-1.0941783
2.1491625,0.11424039,-1.0941259
2.1494427,0.11478596,-1.0941055
2.1487155,0.11145991,-1.0943172
2.147376,0.11076456,-1.0942549
2.1461568,0.11007202,-1.094203
2.1449127,0.109509334,-1.0941384
2.1453586,0.10926646,-1.0941985
2.1440678,0.108588934,-1.0941391
2.1430807,0.10618387,-1.0942507
2.1418557,0.105564184,-1.0941923
2.1405177,0.104847714,-1.094132
2.1409092,0.10455307,-1.0941916
2.1395059,0.1044922,-1.0940707
2.1386924,0.10188281,-1.0942149
2.1374426,0.10097949,-1.094178
2.1362147,0.10006447,-1.0941439
2.1355257,0.09653261,-1.0943761
2.1360192,0.09598792,-1.0944657
2.134822,0.0951484,-1.0944281
2.133412,0.09520751,-1.0942967
2.1322193,0.09438211,-1.0942583
2.1309729,0.09360862,-1.0942109
2.1302586,0.09008974,-1.0944396
2.1306205,0.09058797,-1.0944307
2.1295204,0.08882416,-1.0944787
2.1280951,0.088891834,-1.0943451
2.1269712,0.08808491,-1.0943115
2.1257591,0.087237656,-1.0942733
2.1263466,0.08672048,-1.0943689
2.1254578,0.084154874,-1.0945028
2.12423,0.08332203,-1.0944619
2.1229956,0.082503214,-1.0944192
2.1218836,0.081426084,-1.0944092
2.1207685,0.080371484,-1.0943968
2.1218452,0.077084534,-1.0947671
2.120691,0.07611716,-1.094744
2.11952,0.07509342,-1.0947242
2.118032,0.07498251,-1.0945998
2.116906,0.07406215,-1.0945754
2.115715,0.072997265,-1.0945572
2.114594,0.07208048,-1.094533
2.1133294,0.07110418,-1.0945007
2.112031,0.07008307,-1.0944691
2.1129742,0.06770599,-1.0947516
2.111743,0.066654265,-1.0947287
2.110571,0.065778434,-1.0946964
2.1094308,0.06484574,-1.0946717
2.1083145,0.063933514,-1.0946474
2.1070805,0.06291502,-1.0946215
2.1076148,0.06240897,-1.0947115
2.10636,0.061418507,-1.0946815
2.1051388,0.060502335,-1.0946481
2.1039286,0.0593271,-1.0946374
2.1028473,0.058312155,-1.0946248
2.1017408,0.057243485,-1.0946145
2.1006432,0.056234576,-1.0946
2.0994952,0.05515471,-1.0945868
2.100101,0.054494068,-1.094696
2.0989447,0.053404897,-1.0946829
2.0977902,0.05232949,-1.0946689
2.0966291,0.051243857,-1.094655
2.0954804,0.050207056,-1.0946383
