x,y,z
2.346991,0.18173353,-1.1062603
2.3454192,0.18154424,-1.1061351
2.3465295,0.18197353,-1.106199
2.3466434,0.18220645,-1.1061897
2.346035,0.18218297,-1.1061373
2.3461685,0.18237063,-1.1061335
2.3464508,0.1826331,-1.106137
2.345662,0.18264115,-1.1060655
2.344077,0.1824419,-1.1059399
2.3461208,0.18306765,-1.1060712
2.3444917,0.18287918,-1.1059408
2.3442898,0.18114564,-1.106067
2.3453784,0.1815964,-1.106127
2.3455596,0.18185186,-1.106122
2.344101,0.18172795,-1.1060016
2.3461313,0.18234858,-1.106132
2.3456242,0.18240419,-1.106082
2.3468504,0.18284735,-1.106155
2.3453336,0.18264669,-1.1060357
2.3473883,0.18325475,-1.1061695
2.3471696,0.18145305,-1.1062998
2.3457606,0.18140358,-1.1061774
2.3470752,0.18182349,-1.1062605
2.3475323,0.18217078,-1.1062726
2.3478205,0.18246004,-1.1062744
2.3481522,0.18267825,-1.106286
2.3466454,0.1825501,-1.1061614
2.3461316,0.18254149,-1.106116
2.3482199,0.18323348,-1.1062458
2.3467627,0.18313849,-1.106123
2.3463578,0.18318835,-1.1060824
2.3484182,0.18388575,-1.1062093
2.3482707,0.18207523,-1.1063468
2.3468757,0.18196511,-1.1062307
2.3480241,0.18246359,-1.1062922
2.34839,0.18267462,-1.1063076
2.3477035,0.18276018,-1.1062388
2.3462029,0.1826382,-1.1061144
2.3455977,0.18257727,-1.106065
2.3476884,0.18321928,-1.1061993
2.3470597,0.18322097,-1.1061428
2.3473449,0.18151541,-1.1063104
2.3471508,0.18163206,-1.1062832
2.3460832,0.18148106,-1.1062
2.347742,0.18190496,-1.1063135
2.347606,0.18196513,-1.1062963
2.3482857,0.18222222,-1.1063359
2.34805,0.18234503,-1.1063045
2.3478918,0.18237776,-1.1062875
2.346805,0.18223113,-1.1062024
2.3474963,0.18246666,-1.1062448
2.347248,0.18250401,-1.1062193
2.3478484,0.18277502,-1.1062506
2.3476586,0.18283047,-1.1062291
2.347898,0.18107575,-1.1063964
2.347665,0.18111944,-1.106372
2.3474119,0.1811808,-1.1063442
2.3470874,0.18126741,-1.1063077
2.347649,0.18155567,-1.1063342
2.3473892,0.1816139,-1.1063061
2.3471096,0.18168053,-1.1062754
2.3471107,0.18179351,-1.1062661
2.3471346,0.18185195,-1.1062634
2.3471522,0.18189421,-1.1062615
2.3471732,0.18200524,-1.1062541
2.3472025,0.1820794,-1.1062505
2.347203,0.18215305,-1.1062444
