x,y,z
2.1808357,0.1441179,-1.0944812
2.1798453,0.14418855,-1.0943866
2.1796424,0.14354193,-1.0944221
2.17704,0.14447513,-1.094111
2.17688,0.14394046,-1.0941411
2.1767879,0.14330098,-1.0941861
2.1761951,0.14462596,-1.0940225
2.1768732,0.14416866,-1.0941215
2.1729608,0.1434294,-1.093832
2.1722326,0.14362231,-1.0937505
2.1707025,0.14419144,-1.093566
2.1709685,0.14368865,-1.0936315
2.1670098,0.14434388,-1.0932219
2.1685152,0.14401405,-1.0933844
2.1669059,0.1431444,-1.0933123
2.1649966,0.1440975,-1.0930617
2.1645093,0.14339826,-1.0930762
2.1640706,0.1417886,-1.0931708
2.1644757,0.14138737,-1.0932405
2.162624,0.14225465,-1.0930021
2.1621938,0.1416127,-1.093017
2.1617389,0.14090538,-1.093035
2.1612506,0.14019004,-1.0930507
2.1597424,0.1405097,-1.0928888
2.1569076,0.14027908,-1.0926536
2.156324,0.13957277,-1.09266
2.155542,0.13898672,-1.0926387
2.1546383,0.13830176,-1.0926147
2.1533933,0.13937497,-1.0924134
2.1526797,0.13879591,-1.0923977
2.151907,0.13820755,-1.0923773
2.1511052,0.13753839,-1.0923611
2.1502352,0.1369186,-1.0923345
2.1490037,0.13796848,-1.0921366
2.1482325,0.13729209,-1.0921237
2.1472764,0.13665605,-1.0920908
2.1464748,0.13600749,-1.092073
2.1457543,0.1353481,-1.0920632
2.1449127,0.13460696,-1.0920494
2.1440568,0.13380378,-1.0920393
2.1433392,0.13312277,-1.0920317
2.1426334,0.13244258,-1.092025
2.1419024,0.13165778,-1.0920248
2.141131,0.1309318,-1.0920159
2.1399574,0.13197246,-1.091824
2.1411104,0.131881,-1.0919352
2.140038,0.13128307,-1.0918887
2.1389737,0.13068673,-1.0918427
2.1379356,0.13005835,-1.0918019
2.1369815,0.12941605,-1.0917697
2.1359708,0.12873179,-1.091736
2.1349413,0.12805326,-1.0917001
2.1340013,0.12739496,-1.0916705
2.1330004,0.12671344,-1.0916374
