x,y,z
2.1784177,0.29625478,-1.0816017
2.1776493,0.2962914,-1.0815296
2.1788032,0.29681778,-1.0815895
2.1783733,0.2950018,-1.081702
2.1775985,0.29497176,-1.081635
2.178773,0.2955583,-1.0816915
2.178005,0.2955708,-1.0816216
2.1772237,0.2955091,-1.0815567
2.1764364,0.29544136,-1.0814917
2.1775565,0.29604447,-1.081542
2.1768122,0.29601863,-1.0814774
2.1761148,0.296036,-1.0814133
2.1775675,0.29475996,-1.0816498
2.176859,0.29477072,-1.0815854
2.17805,0.29534256,-1.0816448
2.1773882,0.2953299,-1.0815864
2.178655,0.29590157,-1.0816524
2.1780157,0.29591152,-1.0815942
2.1792173,0.29644293,-1.0816579
2.1785955,0.296434,-1.0816028
2.179799,0.2970379,-1.0816605
2.1794052,0.29524308,-1.0817745
2.1788697,0.2952085,-1.0817294
2.1802278,0.29580206,-1.0818019
2.1795993,0.29577303,-1.0817478
2.1790128,0.29577643,-1.081695
2.1804,0.2963642,-1.0817705
2.1797945,0.29642096,-1.0817115
2.1791098,0.29640308,-1.0816514
2.1785371,0.2963717,-1.0816027
2.1801136,0.29517186,-1.0818441
2.1795082,0.2951644,-1.0817903
2.1808455,0.2958079,-1.0818567
2.1801844,0.29580325,-1.0817978
2.179579,0.29588223,-1.0817369
2.1789813,0.29589087,-1.0816826
2.180255,0.29638764,-1.0817555
2.179592,0.2963924,-1.0816957
2.179008,0.29640207,-1.0816424
2.1782908,0.29642183,-1.0815763
2.179581,0.29701018,-1.0816432
2.1793861,0.29701316,-1.0816255
2.1794615,0.29531527,-1.0817736
2.179255,0.29531932,-1.0817547
2.1790843,0.29534233,-1.0817375
2.1789486,0.29542062,-1.0817189
2.180663,0.29590863,-1.081832
2.1804557,0.29591274,-1.0818131
2.180247,0.29596186,-1.0817902
2.1800041,0.2960024,-1.081765
2.1797256,0.29600233,-1.0817401
2.179497,0.29604304,-1.0817163
2.1792545,0.2961036,-1.0816894
2.1790543,0.29610783,-1.0816711
2.1788588,0.2961775,-1.0816478
2.1787024,0.29621932,-1.0816302
2.1803637,0.29682803,-1.0817287
2.180164,0.29686457,-1.0817077
2.179993,0.2969644,-1.081684
2.179786,0.29705256,-1.0816581
2.1794972,0.29713088,-1.0816257
2.1795034,0.29723305,-1.0816178
2.179565,0.29730213,-1.0816175
2.179613,0.29738492,-1.081615
2.1796129,0.29740182,-1.0816135
2.179616,0.29745755,-1.0816091
2.1796215,0.29749689,-1.0816064
2.179613,0.29757416,-1.0815992
2.1796207,0.29764253,-1.0815942
2.1796317,0.29774398,-1.0815867
2.1796012,0.29774755,-1.0815837
2.1795487,0.2977932,-1.0815752
2.1795983,0.29782712,-1.0815768
2.1795936,0.29789203,-1.081571
2.1798615,0.2962032,-1.0817356
2.1798701,0.29623443,-1.0817337
2.1798906,0.29625243,-1.0817342
2.1798732,0.29629838,-1.0817287
2.1798959,0.29623705,-1.0817358
2.1799138,0.296324,-1.0817302
2.179954,0.29638293,-1.0817289
2.18006,0.2964754,-1.0817308
2.1800985,0.29649824,-1.0817323
2.1801353,0.29658508,-1.0817285
2.1801233,0.2966549,-1.0817215
2.18019,0.29675585,-1.081719
2.1802354,0.29680666,-1.0817189
2.1803222,0.29694778,-1.0817149
2.180355,0.29703167,-1.0817109
2.1806479,0.2962709,-1.0818005
2.1807206,0.29629648,-1.0818049
2.180791,0.29634216,-1.0818074
2.180818,0.29642197,-1.0818032
2.1809287,0.2965142,-1.0818055
2.1809878,0.29652363,-1.08181
2.1788564,0.2968849,-1.0815886
2.1789389,0.29691857,-1.0815933
2.178964,0.2969774,-1.0815907
2.179004,0.29700893,-1.0815916
2.1790478,0.29708105,-1.0815895
2.1791296,0.29714274,-1.0815916
2.179247,0.29720724,-1.0815969
2.1792955,0.29724377,-1.0815982
2.179307,0.29728508,-1.0815958
2.1793513,0.29725426,-1.0816023
2.1797135,0.29567483,-1.0817664
2.1797004,0.29569697,-1.0817633
2.1797328,0.29576164,-1.0817608
2.1797934,0.29581454,-1.0817618
2.1799264,0.29587507,-1.0817688
2.1799884,0.29589918,-1.0817723
2.1800158,0.29595023,-1.0817704
2.180049,0.2959715,-1.0817717
2.1800969,0.2960232,-1.0817716
2.1782846,0.2955237,-1.0816506
2.1783466,0.29556927,-1.0816524
2.1784387,0.29559672,-1.0816584
2.1784997,0.2956519,-1.0816592
2.178538,0.29572123,-1.0816569
2.1785388,0.2957496,-1.0816545
2.1785333,0.29579425,-1.0816505
2.1784806,0.29581824,-1.0816437
2.1784868,0.29581317,-1.0816448
2.1785915,0.2958038,-1.0816548
2.1786304,0.29581457,-1.0816574
2.1786876,0.29577953,-1.0816655
2.1787243,0.29575422,-1.0816709
2.178775,0.29573682,-1.081677
2.1788363,0.29571605,-1.0816841
2.1789,0.2956822,-1.0816927
2.1789503,0.29561776,-1.0817025
2.1790385,0.29559338,-1.0817125
2.1791017,0.29555485,-1.0817213
2.179213,0.29551214,-1.0817349
2.1794558,0.29463035,-1.08183
2.1794684,0.29552817,-1.0817566
2.1796174,0.29557323,-1.0817661
2.1796997,0.29556158,-1.0817745
2.1799684,0.29379964,-1.0819452
2.180015,0.29379964,-1.0819495
2.1800227,0.2938006,-1.08195
2.180128,0.2937671,-1.0819623
2.1802049,0.29378498,-1.0819676
2.1802564,0.29369706,-1.0819795
2.1805186,0.29282117,-1.0820761
2.178543,0.2930175,-1.0818825
2.1787784,0.2921878,-1.0819726
2.1788177,0.29215974,-1.0819786
2.1788955,0.29214835,-1.0819864
2.17899,0.29226625,-1.081985
2.1808972,0.2937777,-1.0820303
2.1824121,0.29186654,-1.0823255
2.1797442,0.29090658,-1.082166
2.1797767,0.2907393,-1.0821826
2.179898,0.29072788,-1.0821946
2.1820798,0.29061544,-1.0823997
2.1822374,0.290627,-1.082413
2.1817112,0.28770941,-1.0826085
2.1818116,0.287598,-1.0826268
2.183676,0.28790802,-1.0827683
2.183798,0.28776234,-1.0827913
2.183909,0.287547,-1.0828192
2.1830494,0.28705028,-1.0827835
2.183145,0.2868845,-1.0828059
2.184081,0.2868855,-1.0828898
2.181685,0.28485072,-1.082844
2.181655,0.28447488,-1.0828726
2.181643,0.28411067,-1.082902
2.1816456,0.2837778,-1.0829298
2.1816804,0.28356785,-1.0829505
2.1817589,0.28339225,-1.082972
2.1818457,0.28322595,-1.0829937
