x,y,z
2.2234418,0.3019969,-1.0851641
2.2227614,0.30200723,-1.0851021
2.2236485,0.3023611,-1.0851523
2.2228732,0.30236894,-1.085082
2.2222717,0.30240268,-1.0850253
2.222143,0.29986233,-1.0852251
2.2231312,0.30028504,-1.0852786
2.2224586,0.3002962,-1.0852174
2.2217312,0.3002985,-1.0851519
2.220837,0.30113536,-1.085002
2.2228267,0.30087388,-1.0852022
2.2210965,0.301616,-1.0849853
2.220399,0.3016029,-1.0849237
2.2200608,0.29989812,-1.0850353
2.2211576,0.30035692,-1.0850955
2.2205567,0.3003278,-1.0850441
2.2216525,0.30071718,-1.08511
2.2209997,0.30076864,-1.0850471
2.222126,0.30125985,-1.0851073
2.2214546,0.30132723,-1.0850415
2.220811,0.30137146,-1.08498
2.221902,0.3018306,-1.0850397
2.2218668,0.29927027,-1.0852497
2.2212749,0.29924783,-1.0851984
2.2207427,0.29929063,-1.0851471
2.2218513,0.29970154,-1.0852125
2.2213087,0.2997471,-1.0851598
2.2207954,0.29978722,-1.0851104
2.2203603,0.298943,-1.0851417
2.2214108,0.29929775,-1.0852064
2.2208414,0.2993542,-1.0851507
2.2202058,0.29930037,-1.085098
2.219617,0.29936713,-1.0850396
2.218984,0.29938638,-1.0849812
2.220076,0.29978824,-1.0850458
2.2198477,0.2980857,-1.085167
2.2192037,0.2981428,-1.0851045
2.2185588,0.29811496,-1.0850489
2.2179155,0.29820746,-1.0849836
2.217309,0.29822266,-1.0849278
2.2183523,0.29863,-1.0849876
2.218092,0.2986095,-1.084966
2.2179022,0.29856575,-1.0849525
2.2180665,0.29683208,-1.0851116
2.2178462,0.2968423,-1.0850909
2.2176275,0.29685733,-1.0850701
2.2174165,0.2968136,-1.0850548
2.2171884,0.2968013,-1.0850353
2.2169957,0.29683414,-1.0850153
2.2168024,0.29678473,-1.0850021
2.2169535,0.2950554,-1.0851595
2.2166653,0.2950898,-1.0851308
2.2163758,0.29513252,-1.0851014
2.21611,0.29512715,-1.0850779
2.215883,0.2951792,-1.0850532
2.215582,0.29514632,-1.0850289
2.2152781,0.29512244,-1.0850036
2.215033,0.29515266,-1.084979
2.214774,0.29520002,-1.0849519
2.2144685,0.29519618,-1.0849248
2.2141547,0.29521105,-1.0848955
2.214142,0.2952243,-1.0848932
2.2147412,0.29275233,-1.0851526
2.2147493,0.29278183,-1.085151
2.2147517,0.29279178,-1.0851505
2.2147467,0.2928152,-1.085148
2.214574,0.29368404,-1.0850601
2.2147863,0.2928877,-1.0851455
2.214792,0.29292983,-1.0851425
2.2147894,0.29293513,-1.0851419
2.2147756,0.2929045,-1.0851431
2.214775,0.29291824,-1.0851419
2.2148244,0.2929229,-1.085146
2.2148557,0.292943,-1.0851471
2.2150767,0.29227602,-1.0852225
2.2151065,0.29232538,-1.085221
2.215135,0.29230145,-1.0852256
2.2151563,0.29230642,-1.085227
2.215176,0.2923038,-1.085229
2.2151957,0.29232186,-1.0852294
2.2160432,0.2925523,-1.0852861
2.2161083,0.29257923,-1.0852897
2.2161152,0.29258662,-1.0852898
2.216146,0.2926134,-1.0852903
2.2161937,0.29269835,-1.0852876
2.2162623,0.2927688,-1.0852878
2.216302,0.29284233,-1.0852852
2.2163544,0.2928836,-1.0852866
2.2163908,0.29297498,-1.0852822
2.2164373,0.29306293,-1.085279
2.2164607,0.2930953,-1.0852785
2.216525,0.29315817,-1.085279
2.216578,0.29320857,-1.0852796
2.2166479,0.29325393,-1.0852821
2.2158384,0.29310688,-1.0852218
2.2158966,0.2931258,-1.0852253
2.2159204,0.2931692,-1.0852239
2.216138,0.29236388,-1.0853103
2.2161984,0.29242146,-1.0853109
2.2162557,0.29249918,-1.0853097
2.21629,0.2925555,-1.0853081
