x,y,z
2.2633412,0.22362658,-1.0952673
2.2632036,0.22065327,-1.0955024
2.263318,0.22084188,-1.0954969
2.2624016,0.22167623,-1.0953453
2.2626748,0.2219662,-1.0953457
2.2627807,0.22213663,-1.095341
2.2610364,0.2219894,-1.0951967
2.2607074,0.21993516,-1.0953381
2.2628376,0.22060233,-1.0954738
2.261189,0.22025037,-1.0953552
2.260406,0.22038949,-1.0952733
2.2631261,0.21808222,-1.0957094
2.262409,0.21803662,-1.0956489
2.260517,0.21878424,-1.0954169
2.2626722,0.21933664,-1.0955644
2.2617335,0.2163209,-1.095731
2.2608256,0.21719486,-1.0955769
2.2620757,0.21745297,-1.0956676
2.261295,0.21745071,-1.0955977
2.2631187,0.21586648,-1.0958931
2.2624016,0.21590447,-1.0958257
2.261751,0.21586838,-1.0957704
2.2631686,0.21625412,-1.0958655
2.2625072,0.21635416,-1.0957978
2.2623143,0.21453878,-1.0959315
2.263766,0.21492162,-1.0960299
2.263102,0.21477778,-1.0959823
2.262464,0.21476865,-1.0959258
2.2623296,0.21289727,-1.0960696
2.2637162,0.21320274,-1.0961685
2.2629957,0.21313852,-1.0961092
2.2622948,0.21317299,-1.0960433
2.2621493,0.211265,-1.0961893
2.263512,0.21162987,-1.096281
2.2627943,0.21148908,-1.0962284
2.262632,0.20960832,-1.0963705
2.2619486,0.20962778,-1.0963074
2.2612045,0.2095901,-1.0962439
2.260557,0.20958477,-1.0961862
2.2619526,0.20991683,-1.0962837
2.2617922,0.20814791,-1.0964165
2.2615447,0.20808145,-1.0963999
2.261285,0.20803785,-1.0963802
2.2610264,0.2080679,-1.0963545
2.2607603,0.20810783,-1.0963273
2.2611294,0.20610249,-1.0965273
2.2629917,0.20639364,-1.0966702
2.2627137,0.20637022,-1.0966473
2.2623916,0.20638625,-1.096617
2.2626958,0.20455377,-1.0967968
2.2624402,0.20448041,-1.0967801
2.26218,0.2043819,-1.0967648
2.2619524,0.20441343,-1.0967418
2.261641,0.20435609,-1.0967185
2.261917,0.20248717,-1.0968989
2.2616372,0.20246486,-1.0968757
2.2613623,0.20251441,-1.0968469
2.261044,0.20250544,-1.0968192
