x,y,z
2.2165763,0.2875687,-1.0857489
2.215861,0.28760588,-1.0856816
2.2154644,0.2847262,-1.0858856
2.2146842,0.28470397,-1.0858176
2.2156243,0.2862031,-1.085777
2.2148309,0.28618872,-1.0857071
2.2140038,0.28622475,-1.0856298
2.2133148,0.28618586,-1.0855713
2.2144434,0.28673798,-1.0856266
2.2136772,0.2867821,-1.0855541
2.2129474,0.2868151,-1.0854859
2.2124996,0.28483963,-1.0856102
2.213745,0.28459838,-1.085742
2.2130075,0.28456947,-1.0856782
2.2122033,0.28544825,-1.0855329
2.2136188,0.2851221,-1.0856872
2.2129211,0.28520888,-1.0856173
2.2139032,0.28653347,-1.0855951
2.213539,0.28461337,-1.0857222
2.2128248,0.2845744,-1.0856614
2.2139573,0.28516397,-1.0857139
2.2133958,0.28513032,-1.0856664
2.2128797,0.28520107,-1.0856142
2.2126007,0.28313982,-1.0857607
2.2134662,0.28570023,-1.0856252
2.2131805,0.28373137,-1.0857635
2.2125401,0.28385657,-1.0856956
2.2118983,0.28385162,-1.0856384
2.2140589,0.28447258,-1.0857806
2.2131383,0.28135514,-1.0859575
2.2123394,0.28230673,-1.0858066
2.211916,0.28153318,-1.0858331
2.2112403,0.2816072,-1.0857662
2.2130618,0.283143,-1.0858018
2.212377,0.28314358,-1.0857403
2.2108529,0.28300548,-1.085615
2.2110386,0.28324467,-1.0856118
2.2102404,0.28008774,-1.0858029
2.2096143,0.2801478,-1.0857418
2.2089405,0.2802019,-1.0856768
2.2107522,0.28179854,-1.0857065
2.210546,0.28180796,-1.0856872
2.210321,0.28183737,-1.0856645
2.210084,0.28186518,-1.085641
2.209046,0.28173333,-1.0855588
2.2087498,0.2817734,-1.0855289
2.208456,0.28188893,-1.0854928
2.208228,0.28200853,-1.0854625
2.2088757,0.27903074,-1.0857685
2.2086022,0.27914643,-1.0857344
2.2081585,0.28009117,-1.0856159
2.2078514,0.2801155,-1.0855863
2.2075422,0.2801445,-1.085556
2.207283,0.28016412,-1.0855312
2.2070155,0.28020722,-1.0855036
2.2102318,0.27782837,-1.0859902
2.2090793,0.2777263,-1.0858953
2.2088118,0.27775913,-1.0858686
2.2066872,0.27748707,-1.0857005
2.2070682,0.2785949,-1.0856426
2.20678,0.2786057,-1.0856158
2.2067842,0.27861398,-1.0856154
2.206801,0.27867332,-1.085612
2.2068214,0.27870455,-1.0856113
2.206828,0.2786945,-1.0856128
2.2065783,0.2764171,-1.0857799
2.2066064,0.27639198,-1.0857844
2.2066386,0.27639896,-1.0857868
2.2066865,0.2764385,-1.0857878
2.2066898,0.2764835,-1.0857843
2.2067032,0.27653223,-1.0857815
2.206739,0.27665216,-1.0857747
2.2072697,0.27433664,-1.086015
2.2073,0.27428907,-1.0860217
2.207308,0.2742591,-1.086025
2.2072666,0.27431983,-1.0860162
2.207293,0.2743603,-1.0860152
2.2073503,0.27445436,-1.0860125
2.2072854,0.2746023,-1.0859942
2.2065144,0.27192986,-1.0861475
2.2064972,0.27203605,-1.0861373
2.20651,0.27216512,-1.0861275
2.2064648,0.2723446,-1.0861087
2.206449,0.27248764,-1.0860953
2.2064795,0.27257365,-1.0860909
2.206449,0.27265275,-1.0860815
2.2064757,0.27275664,-1.0860753
2.2064815,0.27283606,-1.0860692
2.206493,0.27291518,-1.0860636
2.2065754,0.27294052,-1.0860689
2.2066183,0.27302113,-1.0860661
2.2066493,0.2730205,-1.0860689
2.2066715,0.27306587,-1.0860672
2.207206,0.2713102,-1.0862613
2.207234,0.27132827,-1.0862622
2.207324,0.27134734,-1.0862687
2.2074065,0.27142382,-1.0862697
2.2075067,0.27142113,-1.0862789
2.2075627,0.27144474,-1.086282
2.2076144,0.27147198,-1.0862844
2.207679,0.2715214,-1.0862861
2.2077868,0.27155498,-1.086293
2.2079325,0.27151927,-1.086309
2.2080176,0.27154687,-1.0863144
2.2076788,0.26962376,-1.086444
2.207696,0.26965824,-1.0864427
2.2085977,0.26987118,-1.0865059
2.2086658,0.26988137,-1.0865111
2.2087264,0.26990008,-1.086515
2.2079754,0.26968992,-1.0864651
2.208899,0.2698955,-1.0865309
2.2081277,0.26973486,-1.086475
2.2081933,0.2697597,-1.0864788
2.2082443,0.26978487,-1.0864813
2.2083068,0.26985174,-1.0864813
2.2096274,0.2682271,-1.0867351
2.208819,0.26801193,-1.0866804
2.2088885,0.26801896,-1.0866861
2.2089584,0.2680596,-1.086689
2.2090154,0.2681188,-1.0866892
2.2099514,0.26830482,-1.0867577
2.2100496,0.26827824,-1.0867687
2.2092764,0.26805985,-1.0867176
2.209327,0.2680102,-1.0867262
2.209381,0.26796627,-1.0867348
2.2094274,0.26796168,-1.0867393
2.2094564,0.2679777,-1.0867405
2.2095048,0.26797345,-1.0867453
2.2095804,0.2679656,-1.0867527
2.20966,0.26794693,-1.0867615
2.2097092,0.2679205,-1.0867679
2.2097712,0.2679121,-1.0867743
2.2098517,0.26791203,-1.0867815
2.2099285,0.26789838,-1.0867895
2.2083552,0.26535213,-1.0868602
2.2086267,0.26446652,-1.0869583
2.2087073,0.26443967,-1.0869677
2.2089477,0.26328647,-1.0870852
2.2089949,0.2632566,-1.087092
2.209063,0.2632395,-1.0870996
2.2091246,0.2632277,-1.0871061
2.2092102,0.2632185,-1.0871146
2.209269,0.2632102,-1.0871205
2.209548,0.26234442,-1.0872176
2.2096303,0.26234972,-1.0872245
2.2097154,0.26232842,-1.087234
2.2098045,0.26232058,-1.0872426
2.2098985,0.2622983,-1.0872529
2.2099795,0.26228824,-1.087261
2.2100916,0.26229656,-1.0872704
2.2108192,0.2633624,-1.0872469
2.210268,0.26226526,-1.0872889
2.210342,0.2622447,-1.0872972
2.2101617,0.26313958,-1.0872065
2.2102394,0.26315466,-1.0872121
2.2108674,0.2602712,-1.0875086
2.2109528,0.26025242,-1.0875177
2.2110577,0.2601499,-1.0875357
2.2111545,0.26007926,-1.0875503
2.2112813,0.2600062,-1.0875678
2.2110739,0.26072204,-1.0874896
2.2119684,0.26078454,-1.0875647
2.210579,0.25919193,-1.0875726
2.2104323,0.25983232,-1.087506
2.2107759,0.25877315,-1.087625
2.2109938,0.25848752,-1.0876683
2.2109594,0.25830507,-1.0876803
2.20969,0.2588557,-1.0875207
2.2107258,0.2587548,-1.087622
2.2130232,0.257091,-1.0879667
2.2132072,0.25681886,-1.0880058
2.2134078,0.25656292,-1.0880451
2.2134576,0.2564696,-1.0880574
2.213541,0.25629467,-1.0880795
2.2136207,0.25599474,-1.0881116
2.2136493,0.25583684,-1.0881274
2.2110047,0.25497913,-1.0879614
2.2111306,0.2546968,-1.0879961
2.2133605,0.25310075,-1.0883291
2.211318,0.25436735,-1.0880404
2.2116013,0.25295794,-1.0881832
2.2113218,0.25340363,-1.0881209
2.2113147,0.25295287,-1.0881579
2.2113,0.25247005,-1.0881968
2.2113004,0.2519977,-1.0882361
2.2112813,0.25142694,-1.0882819
2.211278,0.25085542,-1.0883291
2.212072,0.25058278,-1.088423
2.2121472,0.24998173,-1.0884798
2.212146,0.2495332,-1.088517
2.2121158,0.24921367,-1.0885409
2.2112312,0.24847749,-1.0885229
2.2111526,0.24796334,-1.0885586
2.2113466,0.24657181,-1.0886917
2.2113314,0.2460239,-1.088736
2.2112663,0.24558084,-1.088767
2.2112882,0.24517125,-1.088803
2.2109628,0.24650872,-1.0886626
2.2108626,0.24596295,-1.088699
2.2107239,0.24650694,-1.0886413
2.2105815,0.24481161,-1.0887697
2.210082,0.24492285,-1.0887156
2.20829,0.24270186,-1.0887396
2.2081647,0.24209929,-1.0887785
2.2080135,0.24158642,-1.0888076
2.2074685,0.2426076,-1.0886738
2.2073803,0.24207577,-1.0887101
2.2071707,0.24134749,-1.0887518
2.2078261,0.24095312,-1.0888436
2.2076492,0.24033797,-1.0888789
2.206069,0.24206913,-1.088593
2.2066302,0.24167702,-1.088676
2.2055416,0.24083,-1.0886488
2.205444,0.24017812,-1.0886943
2.2052875,0.2395731,-1.0887306
2.2048397,0.24085622,-1.0885836
2.204708,0.24023841,-1.0886233
2.204537,0.23960114,-1.088661
2.2026052,0.2385447,-1.0885755
2.2021782,0.23972604,-1.0884387
2.2016609,0.23900343,-1.0884526
2.201105,0.23831475,-1.08846
2.2006092,0.23760231,-1.0884748
2.1998272,0.23879004,-1.0883057
2.1992636,0.2379781,-1.0883229
2.198957,0.23647147,-1.0884206
2.1984024,0.23574042,-1.0884318
2.1976426,0.23586127,-1.0883535
2.196909,0.23626527,-1.0882541
2.1961856,0.2363053,-1.0881858
2.1958866,0.234682,-1.088294
2.1951551,0.23470706,-1.0882263
2.194674,0.23392835,-1.088248
2.194215,0.23318082,-1.088269
2.1936564,0.23359483,-1.0881844
2.1931853,0.23279801,-1.0882084
2.1927426,0.23206687,-1.0882297
2.1920679,0.23216209,-1.0881612
2.1936278,0.23107007,-1.088392
2.1931615,0.23029375,-1.0884148
