theta,tx,ty
-2.68329e-06,0.00196543,-0.00106655
-1.02983e-05,0.0153179,-0.00115824
1.04913e-06,-0.00210586,-0.000691606
1.40971e-07,-0.00108716,-0.000211961
-5.62629e-06,0.00034548,-0.00794595
-4.86583e-06,-0.00161979,-0.00696662
-3.01048e-05,-0.0175376,-0.00928593
-2.68107e-05,-0.0164037,-0.00862961
-1.08774e-06,-0.00448804,-0.00150353
-2.24146e-06,-0.00390889,-0.000965983
-4.68426e-06,0.00168017,-0.00894423
-7.695e-06,0.00349598,-0.00897763
-1.44235e-05,0.00757251,-0.00966627
-1.49909e-05,0.0122084,-0.0109695
-2.02601e-05,0.0324839,-0.0131348
-1.60121e-05,0.0312197,-0.0127311
-1.90184e-05,0.0124097,-0.00825053
-1.50564e-05,0.00757014,-0.0111001
-1.34419e-05,0.00699545,0.00139141
-1.11253e-05,0.00353247,0.00122353
-4.91038e-05,0.0129389,-0.00183303
-3.0117e-06,-0.00094945,0.000279983
-6.87311e-06,0.0102521,-0.000182013
-9.49919e-06,0.0183848,-0.00282304
-3.2771e-05,0.0149179,-0.00501933
-1.31278e-05,0.00967991,-0.00216376
-2.1855e-05,0.0183907,0.00116335
-1.27694e-05,0.00945565,-2.47456e-05
-1.70023e-05,-0.0208132,0.0106031
-1.91976e-05,-0.00476222,0.0120432
-1.15877e-05,0.00488544,0.00427753
-1.01236e-05,0.00865492,0.00530098
-1.4806e-05,-0.0124517,0.000603228
-2.10082e-05,-0.00209711,0.00013534
-1.79222e-05,0.025156,0.021078
-1.39498e-05,0.0219303,0.0232884
-1.58945e-05,0.0244285,0.0254229
-4.15718e-05,0.061612,0.0324543
-2.95744e-05,0.148643,0.0603882
-1.67658e-05,0.235724,0.0364455
2.15967e-05,0.202377,0.0302168
2.10687e-05,0.148357,0.0208227
2.0529e-05,0.104316,0.00909728
1.46871e-05,0.0515803,0.00728186
1.44115e-05,0.0646994,0.0016326
7.81292e-06,0.0272834,0.00867488
-1.93548e-05,0.0488539,0.0231888
-1.2035e-05,0.0164507,0.00845407
-3.46328e-05,0.00887548,-0.0148707
-2.28236e-05,-0.00499204,-0.00865928
-2.44698e-05,-0.0328203,-0.0253928
1.78963e-06,-0.00129341,0.00335389
-0.000102787,-0.0473498,-0.0820462
-5.10974e-05,-0.0587339,-0.067317
-0.000118739,-0.0371391,-0.103948
-0.000123266,-0.0354113,-0.11393
-0.000131389,-0.0469589,-0.130063
-0.00013095,-0.0507533,-0.119048
-6.71512e-05,-0.0379676,-0.124676
-5.81192e-05,-0.065501,-0.105242
-7.45566e-05,-0.154171,-0.124421
-8.06167e-05,-0.156184,-0.110379
-7.10056e-05,-0.109906,-0.127786
-2.306e-05,-0.201698,-0.135953
-4.07497e-05,-0.168268,-0.161444
-4.49438e-05,-0.170748,-0.15812
-3.93485e-05,-0.168456,-0.17723
-1.06448e-05,-0.267246,-0.199547
1.45875e-05,-0.281175,-0.198292
-5.76137e-05,-0.247247,-0.201722
-7.70026e-05,-0.256576,-0.186441
-7.87997e-06,-0.257878,-0.207416
-4.12256e-05,-0.230282,-0.218115
-7.37804e-06,-0.388287,-0.298523
-3.31044e-05,-0.301862,-0.263235
-6.25773e-05,-0.227434,-0.286778
-6.01358e-05,-0.219738,-0.306771
-1.00482e-05,-0.358667,-0.271731
8.25432e-06,-0.269793,-0.267883
-2.64458e-06,-0.388137,-0.290384
-5.01405e-05,-0.300197,-0.26459
-8.32886e-05,-0.369586,-0.241199
1.99868e-05,-0.330775,-0.329769
-6.64426e-05,-0.388138,-0.313845
-3.15845e-05,-0.320038,-0.312789
4.76758e-05,-0.382821,-0.333293
-2.62937e-05,-0.223598,-0.265421
9.5985e-08,-0.43681,-0.432219
-3.6119e-05,-0.441693,-0.332435
-1.17469e-05,-0.454201,-0.387255
-9.82373e-05,-0.348943,-0.405345
-5.77684e-05,-0.443577,-0.370343
2.46417e-05,-0.342856,-0.391554
-5.1044e-05,-0.379434,-0.449924
-5.54996e-05,-0.448054,-0.314425
7.08028e-05,-0.36672,-0.485742
-3.4123e-05,-0.472347,-0.376839
-6.83011e-05,-0.415011,-0.395076
-4.23894e-05,-0.485746,-0.382879
1.68062e-07,-0.409458,-0.504038
-5.50963e-05,-0.488826,-0.342716
-7.98037e-05,-0.528682,-0.474833
1.82148e-05,-0.491796,-0.321865
-4.71904e-05,-0.586261,-0.476729
-2.5858e-05,-0.505736,-0.45646
-7.21144e-06,-0.517177,-0.496525
-3.09392e-05,-0.502632,-0.481329
-2.94909e-05,-0.527226,-0.490205
-4.65911e-05,-0.512368,-0.468649
3.77438e-05,-0.543278,-0.512214
-0.000101799,-0.444665,-0.467139
-2.73453e-05,-0.561933,-0.492531
-8.3027e-05,-0.454223,-0.508711
-3.48195e-05,-0.464806,-0.532734
-4.24948e-05,-0.509554,-0.486741
-5.13117e-05,-0.43468,-0.504104
-3.93673e-05,-0.493107,-0.494485
-5.03261e-05,-0.512471,-0.513558
-9.56865e-05,-0.489305,-0.465183
-2.98075e-05,-0.569659,-0.560634
-5.56034e-05,-0.525453,-0.465488
-1.82033e-05,-0.493014,-0.47933
-3.46064e-05,-0.625263,-0.510539
-4.368e-05,-0.630342,-0.547671
-6.15707e-05,-0.542644,-0.522125
-8.98592e-05,-0.616481,-0.565124
2.66251e-05,-0.527402,-0.525379
-8.08573e-05,-0.540324,-0.551742
-2.61826e-05,-0.526736,-0.564006
-1.85325e-07,-0.566574,-0.658698
-6.04206e-05,-0.583432,-0.677706
-6.14459e-05,-0.566016,-0.670902
-3.041e-05,-0.566576,-0.672382
-7.14992e-05,-0.617229,-0.58897
-4.06776e-05,-0.52771,-0.708216
-6.33259e-05,-0.586816,-0.613153
4.01883e-05,-0.665327,-0.68679
-2.82581e-05,-0.548203,-0.646479
-9.45963e-05,-0.687171,-0.62383
-3.9809e-05,-0.678719,-0.63049
3.09582e-07,-0.516175,-0.626465
-8.03447e-05,-0.617853,-0.646384
-4.41986e-05,-0.652258,-0.606738
-2.1013e-05,-0.622023,-0.666504
-1.9223e-05,-0.650914,-0.606496
-6.73654e-05,-0.600375,-0.659165
-0.000117374,-0.603695,-0.641072
-1.96989e-05,-0.659432,-0.650438
-7.15282e-05,-0.656086,-0.640916
-3.739e-05,-0.667887,-0.655514
-5.44351e-05,-0.602407,-0.615198
-5.01969e-05,-0.710652,-0.650137
3.77786e-05,-0.6568,-0.610714
-3.16191e-05,-0.751652,-0.658631
-9.4471e-05,-0.67284,-0.617288
-8.2762e-06,-0.678275,-0.654336
-8.07111e-05,-0.696072,-0.600332
-5.63906e-05,-0.722985,-0.584138
-9.31365e-05,-0.672406,-0.612585
-6.02768e-05,-0.697999,-0.639973
-0.000147758,-0.63113,-0.645989
-1.86266e-05,-0.568677,-0.66738
-0.000109969,-0.716654,-0.675945
-6.5332e-05,-0.677581,-0.566819
-2.66143e-05,-0.70466,-0.637032
-0.00010176,-0.747919,-0.619318
-0.000109689,-0.673007,-0.631379
-9.68535e-05,-0.618343,-0.649043
-0.000129619,-0.719582,-0.644505
4.53584e-06,-0.585694,-0.553597
-0.000128008,-0.671306,-0.616327
-0.000116926,-0.690053,-0.619532
-0.000104384,-0.664172,-0.533849
-0.000121582,-0.663372,-0.508474
-5.2004e-05,-0.65828,-0.536961
-6.45026e-05,-0.687538,-0.504538
-1.52363e-05,-0.654798,-0.508364
-4.60735e-05,-0.703368,-0.452792
-5.99453e-05,-0.673131,-0.481515
1.47573e-05,-0.692208,-0.489977
-1.27267e-05,-0.770089,-0.457365
-7.57659e-05,-0.743003,-0.371355
-2.77263e-05,-0.769338,-0.387421
2.6201e-05,-0.846665,-0.412634
-3.72577e-05,-0.820792,-0.371248
2.21565e-05,-0.737183,-0.393717
2.55267e-05,-0.932684,-0.418163
9.64964e-06,-0.843964,-0.296401
-2.11524e-05,-0.794849,-0.300586
-1.76457e-05,-0.928741,-0.272011
-6.78375e-05,-0.779668,-0.261705
5.25509e-05,-0.86743,-0.272807
-4.81947e-05,-0.823314,-0.244791
-0.000175107,-1.05502,-0.330003
0.000279035,-0.810719,-0.201512
-0.000186836,-0.975841,-0.233096
-2.18123e-05,-0.994564,-0.168505
-1.84291e-05,-1.06883,-0.144208
-6.49117e-06,-1.09007,-0.209868
-6.50031e-05,-1.02698,-0.219445
-0.000102365,-1.12724,-0.216153
0.000116389,-1.12784,-0.180655
3.1952e-05,-1.13217,-0.0951492
-8.21711e-05,-1.25366,-0.147274
-8.84925e-05,-1.10631,-0.183362
2.18803e-05,-1.15179,-0.1632
-4.85362e-05,-1.29133,-0.106118
-5.95171e-05,-1.33898,-0.0952218
1.20783e-05,-1.30416,-0.0764529
-6.49566e-05,-1.219,-0.0961602
-3.44097e-06,-1.41571,-0.0256799
-7.35218e-05,-1.27682,-0.0369529
4.38215e-05,-1.30553,-0.0462905
-1.21554e-05,-1.47871,-0.0217342
-5.93937e-05,-1.4389,-0.0425697
-5.63294e-06,-1.31035,-0.0110111
-5.81551e-05,-1.57589,0.0298978
5.69464e-05,-1.51059,0.0225941
-6.91937e-05,-1.46288,0.0397183
-3.5921e-05,-1.6408,0.0484691
-2.6069e-06,-1.50598,0.0984855
1.14979e-05,-1.75059,0.0374789
-3.83722e-06,-1.57552,0.0782764
-2.62002e-05,-1.72212,0.170546
-4.32664e-05,-1.69738,0.0875569
3.87643e-05,-1.64023,0.108185
-6.27461e-05,-1.78515,0.13229
1.80611e-05,-1.86047,0.172612
-4.36159e-05,-1.86743,0.132678
0.000162036,-2.55006,0.172139
3.26849e-05,-3.21187,0.0831167
4.82489e-05,-3.33974,0.0529231
2.30572e-05,-3.13195,0.0373578
-3.3124e-05,-2.63705,0.0367606
-2.85267e-05,-1.85493,0.00161605
-6.61918e-06,-1.61035,0.032102
5.86099e-05,-1.28989,0.0174528
-7.16277e-06,-1.27815,0.0388509
3.68008e-05,-1.3141,0.00784783
2.93803e-05,-1.13451,0.0056232
1.623e-05,-1.09303,-0.0129469
4.61025e-05,-1.03353,-0.028713
3.84943e-05,-0.961975,-0.00893566
4.88839e-05,-0.946608,-0.00266932
4.16462e-05,-0.894348,-0.00927894
3.11769e-05,-0.88143,-0.00987192
4.4293e-05,-0.76489,-0.00953972
3.31721e-05,-0.71049,-0.00469936
6.6947e-05,-0.720304,-0.00688253
4.63494e-05,-0.563199,-0.00670952
6.30362e-05,-0.550487,-0.0217889
1.181e-05,-0.504525,-0.020843
-1.46206e-05,-0.379528,-0.00935307
5.78891e-05,-0.281981,-0.0032379
4.86264e-06,-0.104024,0.00651285
2.11803e-05,-0.0398069,0.00666553
2.39432e-05,-0.0461562,-0.00458912
2.10413e-05,-0.0434555,-0.00361671
1.84302e-05,-0.125243,-0.00771273
1.96349e-05,-0.113774,-0.00153913
4.58838e-05,-0.195524,0.0286123
2.79861e-05,-0.230764,0.020459
9.27437e-06,-0.206457,0.0102192
3.7976e-06,-0.223291,0.0147855
-2.77663e-07,-0.226646,0.0161475
3.87378e-06,-0.226086,0.0142206
5.70726e-06,-0.244628,0.0213645
1.12318e-05,-0.242749,0.020933
2.08419e-05,-0.169401,0.0284695
5.19551e-08,-0.102457,0.0255542
1.48468e-06,-0.0102634,0.0324191
5.3374e-06,-0.00339362,0.0383216
-1.5997e-05,0.130648,0.094045
1.70747e-05,0.189778,0.0713443
2.89914e-05,0.271812,0.103793
2.0666e-05,0.252168,0.083094
2.56599e-05,0.207725,0.0545686
2.36721e-05,0.174818,0.0641118
4.5987e-05,0.178611,0.0855098
4.78327e-05,0.119734,0.0938725
-2.8246e-05,0.0824993,0.101523
-2.92006e-05,0.0506714,0.0699343
-2.3486e-07,0.0185799,0.0988889
-1.39841e-05,0.0160799,0.0833882
-6.27763e-06,0.00974584,0.0689555
-1.76131e-05,-0.000908954,0.0381627
-3.06651e-05,-0.103171,0.0508655
-3.19631e-05,-0.104274,0.0481623
-3.04921e-05,-0.134314,0.0518954
-1.16472e-05,-0.13849,0.0415717
-4.27092e-05,-0.2156,0.108499
-2.49036e-05,-0.169425,0.0126272
-3.24754e-05,-0.238553,0.0421197
-1.62342e-05,-0.235472,0.0478833
-2.48961e-05,-0.267149,0.0678554
-3.54076e-05,-0.279516,0.0629277
-5.23204e-05,-0.342821,0.0325157
2.86383e-05,-0.4152,0.0574312
2.88662e-05,-0.431279,0.0632718
-6.39871e-05,-0.48508,0.0480085
-3.11276e-05,-0.537629,0.0512841
-1.01372e-05,-0.529919,0.0661384
1.08562e-05,-0.537278,0.0630385
-2.99694e-05,-0.607073,0.102475
1.25551e-05,-0.65011,0.0664408
1.45083e-06,-0.686109,0.0390619
-3.65721e-05,-0.767781,0.0253467
2.68666e-06,-0.776716,0.0379626
-2.54264e-07,-0.810701,0.0498477
-2.72111e-05,-0.774751,0.0889123
-2.28366e-05,-0.827679,0.0668104
2.43374e-05,-0.882083,0.111199
2.06968e-05,-0.898614,0.0556523
-6.48156e-05,-0.979617,0.0782186
2.34447e-05,-0.965657,0.0506967
-7.45915e-05,-0.982347,0.0974303
2.63086e-05,-1.02113,0.111145
-7.11674e-06,-0.986137,0.13256
-2.36895e-05,-0.99442,0.0776435
-1.01059e-05,-1.14893,0.0830926
-1.09246e-05,-1.04614,0.0959919
1.88179e-05,-1.10564,0.0563161
-3.59126e-05,-1.19486,0.0342717
-1.11579e-05,-1.09391,0.0780428
-7.60113e-06,-1.28476,0.0506946
-1.84174e-05,-1.2092,0.110722
2.09441e-05,-1.40555,0.135109
5.73291e-05,-1.49662,0.113081
3.46395e-05,-1.64484,0.0332093
2.64516e-05,-1.73846,0.0691479
4.05375e-05,-1.75931,0.0374393
3.85789e-05,-1.81247,-0.00839307
7.40554e-05,-1.89019,-0.0142667
8.64117e-05,-1.86382,-0.0674096
4.83399e-05,-1.90427,-0.0823938
1.15406e-05,-1.89302,-0.106454
4.82598e-05,-1.87292,-0.133935
3.73461e-05,-1.82474,-0.143819
8.32206e-05,-1.83124,-0.148273
3.21387e-05,-1.79978,-0.215057
5.46716e-05,-1.80746,-0.222216
8.16076e-05,-1.8575,-0.243096
7.39907e-05,-1.83302,-0.263172
5.83124e-05,-1.85098,-0.309762
0.000123608,-1.82506,-0.328545
3.08994e-05,-1.86386,-0.338032
1.31868e-05,-1.90199,-0.334032
9.13669e-05,-1.95935,-0.436986
4.05904e-05,-1.81413,-0.418173
5.82995e-05,-1.87718,-0.405699
1.97755e-05,-1.89057,-0.416447
5.28409e-05,-1.87629,-0.461246
6.18325e-05,-1.97118,-0.500736
6.5722e-05,-1.86666,-0.525906
3.16175e-05,-1.8082,-0.507282
5.79713e-05,-1.88184,-0.611691
5.57324e-05,-1.86848,-0.504059
7.63821e-05,-1.92923,-0.647078
7.59841e-05,-1.94551,-0.588487
0.000163318,-1.92582,-0.684114
0.000104804,-2.02318,-0.726317
0.000141016,-2.05383,-0.665769
0.000148324,-1.97971,-0.764777
0.000142915,-2.02228,-0.793396
0.000109706,-2.04872,-0.836639
0.000207397,-2.08353,-0.866117
6.73231e-05,-2.34415,-0.884684
0.000103984,-2.62252,-0.869617
-3.21151e-05,-2.54254,-0.860303
4.13326e-05,-2.03585,-0.769455
-0.000130902,-1.4554,-0.767664
4.02508e-05,-0.989138,-0.71345
8.80069e-05,-0.866472,-0.589741
1.17909e-05,-0.820562,-0.590449
3.35625e-05,-0.881246,-0.637263
0.000111764,-0.759227,-0.546996
1.62459e-05,-0.683968,-0.535531
-2.21521e-05,-0.685184,-0.4752
8.55697e-05,-0.572993,-0.466141
5.70428e-05,-0.524627,-0.474261
5.68496e-05,-0.506592,-0.437866
0.000150589,-0.411478,-0.360189
1.96149e-05,-0.434551,-0.399882
5.59061e-05,-0.386841,-0.281137
3.93881e-05,-0.392184,-0.321469
4.76033e-05,-0.427809,-0.323871
-3.29326e-05,-0.440487,-0.352269
5.24198e-05,-0.370492,-0.302395
3.36148e-05,-0.341523,-0.257141
4.76679e-05,-0.336352,-0.2319
6.20314e-06,-0.250675,-0.212001
3.62489e-05,-0.288251,-0.171679
2.62949e-05,-0.359378,-0.154598
4.91438e-05,-0.366396,-0.153878
-1.9301e-05,-0.308767,-0.157394
3.44342e-05,-0.326976,-0.0896276
3.67047e-05,-0.394235,-0.120104
3.3103e-05,-0.425064,-0.114593
-1.5524e-05,-0.314723,-0.0930069
-2.3894e-05,-0.342372,-0.112261
4.9252e-05,-0.372401,-0.126123
5.64474e-05,-0.333306,-0.0934006
-2.01798e-05,-0.3462,-0.117829
5.41985e-05,-0.25125,-0.115237
7.63364e-05,-0.295698,-0.132688
4.60701e-05,-0.255433,-0.116295
4.65184e-05,-0.246965,-0.102693
8.19692e-05,-0.254097,-0.091604
4.43456e-05,-0.271578,-0.0869503
8.58529e-05,-0.285885,-0.120425
8.70474e-05,-0.370748,-0.182711
1.52916e-05,-0.24371,-0.013885
0.000118504,-0.31535,-0.123312
3.20145e-05,-0.225687,-0.0627395
7.63503e-05,-0.275098,-0.0799082
5.58422e-05,-0.239826,-0.0364798
4.28548e-05,-0.223604,-0.0308468
7.45526e-05,-0.232765,-0.0555693
6.09786e-05,-0.222902,-0.0442142
5.64122e-05,-0.175152,-0.0279091
5.4946e-05,-0.181572,-0.0296582
5.00076e-05,-0.251578,-0.0382479
5.50403e-05,-0.216633,-0.0283012
5.52568e-05,-0.214412,-0.0285372
3.98061e-05,-0.20778,-0.0227809
6.88126e-05,-0.154232,-0.0308644
5.28284e-05,-0.148857,-0.0127123
4.18412e-05,-0.182501,-0.0098448
3.37657e-05,-0.241139,-0.00378852
3.09498e-05,-0.1823,-0.0118699
2.77626e-05,-0.180812,-0.0125413
7.05038e-05,-0.241402,-0.0146038
5.35908e-05,-0.215416,-0.00365057
1.63006e-05,-0.211375,0.0124521
-4.83357e-06,-0.199362,0.0055439
4.29042e-05,-0.169183,0.0181574
5.00796e-05,-0.165742,0.0144976
1.73673e-05,-0.217638,0.0183608
2.28745e-05,-0.207494,0.0230567
5.17184e-05,-0.212844,0.032612
5.38304e-05,-0.183245,0.0363395
1.80628e-05,-0.184365,0.00372718
4.21213e-05,-0.220312,0.0144517
5.9934e-05,-0.195904,0.0322464
5.19656e-05,-0.197768,0.0337964
1.36926e-05,-0.217718,0.012403
2.53634e-05,-0.19742,0.0112618
6.88899e-05,-0.203386,0.0218191
4.86707e-05,-0.24942,0.0221668
3.34213e-05,-0.210023,0.00674645
2.17163e-05,-0.202309,0.000698275
1.51185e-05,-0.190766,0.00644711
2.91368e-05,-0.140232,0.00537714
4.73929e-05,-0.199701,0.0105294
4.62273e-05,-0.214394,0.0100774
2.98576e-05,-0.207012,0.00310081
4.1448e-05,-0.197027,0.0028783
5.44428e-05,-0.154219,-0.0269697
3.27133e-05,-0.154319,-0.0156479
2.46306e-05,-0.131683,-0.0124457
4.21176e-05,-0.189081,-0.0125986
3.29837e-05,-0.190419,-0.0214282
3.51583e-05,-0.175669,-0.0216011
6.45122e-06,-0.211441,-0.0134577
2.73426e-05,-0.155967,-0.00919206
1.65236e-05,-0.212187,-0.0135998
1.61924e-05,-0.203456,-0.0133439
2.68568e-05,-0.204957,-0.00807777
4.72825e-05,-0.139409,0.00018555
6.31402e-05,-0.187137,-0.0027002
4.36398e-05,-0.21419,-0.00584482
1.32522e-05,-0.205714,-0.00801637
4.75986e-05,-0.161668,-0.000494227
3.69003e-05,-0.196387,-0.000827042
1.98569e-05,-0.164751,0.00834613
2.38652e-05,-0.164869,0.00485338
5.18112e-05,-0.155572,0.015712
3.98458e-05,-0.0926021,0.0141151
3.96118e-05,-0.174407,0.00857703
2.75568e-05,-0.15633,0.0128584
1.33157e-05,-0.158331,0.00609067
3.33005e-06,-0.155255,0.00318373
6.59033e-06,-0.146505,0.00353756
1.86717e-05,-0.151108,0.00486378
6.65826e-06,-0.203901,-0.00112736
1.32953e-05,-0.133304,0.00130395
2.62773e-05,-0.1513,0.00307106
1.47459e-05,-0.154387,0.000285595
4.58952e-05,-0.154184,0.00526522
3.54852e-05,-0.178285,0.00259892
4.35825e-05,-0.177608,0.00277918
2.83561e-05,-0.173238,0.00490905
4.97128e-05,-0.162535,0.0126498
5.75825e-05,-0.153952,0.0144661
3.13707e-05,-0.19812,-0.0105905
2.55692e-05,-0.168705,-0.0138866
4.69586e-05,-0.107123,-0.0146275
4.08367e-05,-0.125713,-0.0103377
6.4663e-05,-0.161422,-0.0250441
2.5485e-05,-0.163406,-0.0168197
5.02541e-05,-0.149363,-0.0208333
2.00399e-05,-0.10058,-0.00752713
5.82429e-06,-0.129647,-0.0118674
2.71447e-05,-0.156748,-0.0181747
1.84061e-05,-0.124289,-0.0320312
3.20213e-06,-0.108334,-0.0258385
1.02731e-05,-0.135087,-0.0111548
2.3684e-05,-0.141186,-0.00795349
2.46064e-05,-0.137319,-0.0315498
3.27968e-05,-0.160414,-0.0295894
1.30628e-05,-0.161266,-0.0334808
1.38596e-05,-0.131838,-0.0328878
2.98135e-05,-0.171121,-0.0169987
4.16449e-05,-0.132305,-0.0156064
1.1432e-05,-0.165707,-0.01698
9.85894e-06,-0.176459,-0.0193133
-1.62318e-06,-0.149681,-0.0243259
4.70537e-05,-0.122872,-0.0163202
1.31897e-05,-0.131988,-0.0396391
1.1555e-05,-0.10683,-0.0362941
2.76645e-05,-0.115765,-0.0268209
1.11102e-05,-0.0888077,-0.016912
1.14846e-05,-0.105931,-0.0101381
1.42932e-05,-0.105682,-0.0131882
5.98975e-05,-0.110527,-0.0366674
5.01804e-05,-0.088215,-0.0299453
5.08059e-05,-0.0842675,-0.0267344
6.28843e-05,-0.109767,-0.0208608
1.82358e-05,-0.115647,-0.0226437
2.62006e-05,-0.108652,-0.0159886
3.40448e-05,-0.146695,-0.0480544
6.32305e-05,-0.0863431,-0.0106849
-1.45349e-05,-0.148413,-0.0380534
1.22135e-05,-0.0460375,-0.0114386
4.17594e-06,-0.118557,-0.0116821
7.7668e-06,-0.0843395,-0.0308729
1.58363e-05,-0.0791443,-0.0386515
9.72009e-06,-0.110862,-0.0412143
-1.54852e-06,-0.134347,-0.0408585
2.91282e-05,-0.118813,-0.0109472
-7.14385e-06,-0.120707,-0.0176284
3.36369e-05,-0.136497,-0.00954203
5.21198e-05,-0.103121,-0.00856302
2.15258e-06,-0.127919,-0.0284405
2.37014e-05,-0.145016,-0.0350089
2.34166e-05,-0.0618361,-0.0154376
1.32841e-05,-0.0857501,-0.0152123
7.82722e-06,-0.110908,-0.0242075
1.81905e-05,-0.0716954,-0.0151979
1.29516e-05,-0.0985509,-0.0165024
1.93709e-05,-0.0680707,-0.0144191
1.72048e-05,-0.128148,-0.0218835
8.29317e-06,-0.0661015,-0.0121212
1.67588e-05,-0.0366307,-0.0149741
1.22738e-05,-0.0470111,-0.0108765
1.58977e-05,-0.0364062,-0.0311475
2.53938e-05,-0.0252964,-0.0309833
-1.29245e-06,-0.0686582,-0.0346152
1.67794e-05,-0.065542,-0.0217056
-7.64749e-06,0.0178679,-0.0132262
-3.19179e-05,0.0553126,-0.00275568
1.58475e-06,0.292039,-0.00448254
-1.00616e-06,0.328071,-0.00377294
8.6032e-06,0.306431,-0.019857
1.92779e-05,0.293343,-0.0147577
1.938e-05,0.215356,-0.0374211
1.31755e-05,0.195718,-0.0430743
4.68406e-06,0.140767,-0.0653754
2.67019e-05,0.148154,-0.0806303
-3.90144e-05,0.0928417,-0.10535
-2.31795e-05,0.0815512,-0.139977
-1.37107e-05,0.0325912,-0.178465
-1.37457e-05,0.0243942,-0.206813
-5.36367e-06,0.00960176,-0.216494
-1.89084e-05,0.00608493,-0.209891
-6.18436e-06,-0.00017329,-0.229823
-2.34859e-06,-0.0101991,-0.237334
-1.22192e-05,-0.0436785,-0.257921
-5.09423e-05,-0.0600768,-0.287193
-4.32142e-05,-0.0829387,-0.343093
-9.97181e-07,-0.13078,-0.378145
-7.05199e-05,-0.1068,-0.39679
-7.44834e-05,-0.0585297,-0.3802
-2.74605e-05,-0.22178,-0.427725
-1.89273e-05,-0.201964,-0.442334
-4.19475e-05,-0.181899,-0.425936
-1.6087e-05,-0.204168,-0.488757
-5.36544e-05,-0.207493,-0.451872
-2.36517e-05,-0.30012,-0.542625
-2.19478e-05,-0.243062,-0.536111
-8.32324e-05,-0.323074,-0.511523
-2.6334e-05,-0.230555,-0.478613
5.16127e-05,-0.334921,-0.509284
-4.22744e-05,-0.349136,-0.564292
-6.48118e-05,-0.396721,-0.615389
4.94604e-05,-0.415887,-0.587342
2.08263e-05,-0.449608,-0.569736
-0.000102977,-0.428637,-0.677406
-1.72893e-07,-0.482361,-0.674574
6.1554e-05,-0.450298,-0.634113
-3.77458e-05,-0.473347,-0.664991
-8.27631e-05,-0.511663,-0.693681
-2.7679e-05,-0.484062,-0.650909
-0.000119333,-0.583371,-0.686673
-7.06932e-05,-0.558858,-0.722092
-0.000113325,-0.570782,-0.705947
-9.23838e-05,-0.534437,-0.732417
-5.67979e-05,-0.68158,-0.739995
-0.000133841,-0.535252,-0.745924
-8.49339e-05,-0.520071,-0.776907
-5.89028e-05,-0.493359,-0.868684
-7.26896e-05,-0.515125,-0.855137
-1.87779e-05,-0.505595,-0.866724
-6.98379e-05,-0.429051,-0.796356
-2.44167e-05,-0.646099,-0.754568
-6.12026e-06,-0.570664,-0.777272
3.57022e-05,-0.590899,-0.776839
-5.00671e-05,-0.663055,-0.762612
-8.47855e-05,-0.686452,-0.853625
-1.40525e-05,-0.645232,-0.715278
2.37251e-05,-0.604855,-0.738624
-0.000127579,-0.698665,-0.747905
4.50544e-05,-0.644346,-0.728019
-2.5879e-05,-0.812894,-0.709626
-7.04574e-05,-0.77274,-0.710289
-1.36791e-05,-0.739139,-0.718085
-4.42764e-05,-0.892392,-0.711723
-6.24486e-05,-0.819145,-0.720443
2.63716e-05,-0.820376,-0.693239
-5.83559e-06,-0.967629,-0.7148
-5.13386e-05,-0.835217,-0.639337
-1.47471e-05,-0.951641,-0.733388
3.93901e-05,-0.906485,-0.661706
8.5964e-07,-0.959058,-0.664374
-2.64477e-05,-0.95912,-0.671752
-4.93503e-05,-1.00228,-0.647793
7.5237e-05,-1.03036,-0.691303
4.10452e-07,-0.99711,-0.626342
-0.000113817,-1.0374,-0.655096
9.68051e-06,-1.04754,-0.701085
7.69585e-06,-0.999014,-0.57071
2.40795e-05,-1.19912,-0.673681
-5.25143e-05,-1.11218,-0.568175
-6.7713e-05,-1.20147,-0.619742
6.12743e-05,-1.10884,-0.557616
-7.66563e-05,-1.20111,-0.551614
1.67058e-05,-1.18626,-0.541692
-5.00532e-06,-1.2821,-0.58587
-5.41387e-05,-1.27121,-0.494446
-1.14437e-05,-1.32495,-0.533305
-5.68626e-07,-1.25255,-0.549579
1.48791e-05,-1.23724,-0.504432
-0.00020533,-1.39749,-0.533803
-6.86679e-05,-1.38569,-0.493961
-1.71009e-05,-1.35132,-0.494459
-7.20106e-05,-1.49295,-0.519214
-8.90521e-06,-1.59306,-0.473687
-1.27646e-06,-2.01441,-0.528702
0.000218885,-2.40349,-0.57884
4.7929e-05,-2.94108,-0.544121
-0.000120321,-2.7644,-0.516635
8.04382e-05,-2.23332,-0.500367
-7.72173e-05,-1.55448,-0.496183
-2.63207e-05,-1.13701,-0.421518
-1.2158e-05,-0.870614,-0.367252
-2.57165e-05,-0.983739,-0.364238
5.6314e-05,-0.934627,-0.424696
4.34772e-06,-0.752517,-0.342793
1.40623e-05,-0.745131,-0.276478
1.73767e-05,-0.767464,-0.285259
0.000148823,-0.617038,-0.28295
-2.25053e-05,-0.614555,-0.263033
5.25921e-05,-0.468144,-0.231548
6.6462e-05,-0.433334,-0.271221
4.39739e-05,-0.464388,-0.292108
5.19377e-05,-0.44894,-0.283575
-1.18817e-05,-0.525961,-0.242416
5.64867e-05,-0.525482,-0.258627
3.28817e-05,-0.544463,-0.238923
