frame_index,R_cam_to_world_as_rotvec_x,R_cam_to_world_as_rotvec_y,R_cam_to_world_as_rotvec_z,t_cam_to_world_x,t_cam_to_world_y,t_cam_to_world_z
847,0.3547794507463652,-3.112848552543883,-0.001901889385052081,1.6722356417907265,0.05033676920988759,-0.10863452859534203
848,0.35483797658553634,-3.1129349905213863,-0.0019176239034419465,1.6722303296280752,0.05031546783766426,-0.10850232673998964
849,0.354896505150385,-3.113021427359599,-0.0019333593411188091,1.6722250174654238,0.05029416646544093,-0.10837012488463724
850,0.35495503644109166,-3.1131078630584015,-0.001949095698145079,1.6722197053027725,0.0502728650932176,-0.10823792302928484
851,0.35501357045783677,-3.113194297617677,-0.0019648329745831712,1.6722143931401212,0.05025156372099427,-0.10810572117393245
852,0.35507210720080085,-3.1132807310373076,-0.001980571170495509,1.67220908097747,0.05023026234877094,-0.10797351931858006
853,0.3551306466701647,-3.1133671633171764,-0.0019963102859445235,1.6722037688148186,0.05020896097654761,-0.10784131746322766
854,0.3551891888661088,-3.1134535944571646,-0.002012050320992651,1.6721984566521673,0.05018765960432428,-0.10770911560787527
855,0.35524773378881364,-3.1135400244571545,-0.0020277912757023335,1.672193144489516,0.05016635823210095,-0.10757691375252287
856,0.35530628143845994,-3.113626453317028,-0.002043533150136023,1.6721878323268644,0.05014505685987762,-0.10744471189717048
857,0.3553648318152285,-3.113712881036669,-0.0020592759443561776,1.672182520164213,0.05012375548765429,-0.10731251004181808
858,0.35542338491929976,-3.1137993076159574,-0.002075019658425259,1.6721772080015618,0.05010245411543096,-0.10718030818646568
859,0.35548194075085454,-3.1138857330547762,-0.002090764292405741,1.6721718958389105,0.05008115274320763,-0.1070481063311133
860,0.3555404993100736,-3.113972157353008,-0.0021065098463600995,1.6721665836762591,0.0500598513709843,-0.1069159044757609
861,0.3555943395595725,-3.1140534266332094,-0.0021083647864263274,1.6721544993700435,0.050034014667446385,-0.10678552118083413
862,0.3556481821620864,-3.114134695015632,-0.002110219825071094,1.6721424150638278,0.05000817796390847,-0.10665513788590737
863,0.3557020271177636,-3.114215962500189,-0.0021120749623007237,1.6721303307576123,0.04998234126037056,-0.10652475459098061
864,0.35575587442675216,-3.114297229086794,-0.0021139301981215456,1.6721182464513966,0.04995650455683264,-0.10639437129605385
865,0.3558097240892005,-3.114378494775361,-0.0021157855325398874,1.672106162145181,0.049930667853294725,-0.1062639880011271
866,0.3558635761052568,-3.1144597595658032,-0.0021176409655620765,1.6720940778389655,0.049904831149756815,-0.10613360470620034
867,0.35591743047506946,-3.1145410234580355,-0.0021194964971944447,1.6720819935327498,0.0498789944462189,-0.10600322141127358
868,0.35597128719878657,-3.1146222864519704,-0.0021213521274433193,1.672069909226534,0.04985315774268098,-0.10587283811634682
869,0.3560251462765568,-3.114703548547523,-0.002123207856315032,1.6720578249203184,0.049827321039143065,-0.10574245482142006
870,0.3560790077085282,-3.114784809744606,-0.002125063683815915,1.6720457406141027,0.04980148433560515,-0.1056120715264933
871,0.3561328714948491,-3.1148660700431328,-0.0021269196099522984,1.6720336563078873,0.04977564763206724,-0.10548168823156653
872,0.35618673763566794,-3.114947329443017,-0.002128775634730516,1.6720215720016716,0.04974981092852932,-0.10535130493663977
873,0.35624060613113323,-3.1150285879441744,-0.0021306317581569006,1.6720094876954559,0.049723974224991405,-0.10522092164171301
874,0.35629447698139316,-3.1151098455465154,-0.0021324879802377857,1.6719974033892404,0.049698137521453495,-0.10509053834678625
875,0.3563483501865964,-3.115191102249957,-0.0021343443009795076,1.6719853190830247,0.04967230081791558,-0.10496015505185949
876,0.3564022257468911,-3.115272358054411,-0.002136200720388399,1.671973234776809,0.04964646411437766,-0.10482977175693274
877,0.3564561036624258,-3.1153536129597907,-0.002138057238470798,1.6719611504705933,0.049620627410839745,-0.10469938846200598
878,0.3565099839333489,-3.1154348669660097,-0.0021399138552330387,1.6719490661643777,0.04959479070730183,-0.10456900516707922
879,0.35656386655980904,-3.1155161200729826,-0.0021417705706814607,1.6719369818581622,0.04956895400376392,-0.10443862187215246
880,0.35661775154195446,-3.115597372280622,-0.0021436273848224,1.6719248975519465,0.049543117300226,-0.1043082385772257
881,0.3566215859329702,-3.115705022580897,-0.0021550224101183502,1.6719187017922172,0.04951882499549628,-0.10418644194074858
882,0.3566254197454059,-3.1158126728830124,-0.0021664182074305296,1.671912506032488,0.04949453269076655,-0.10406464530427147
883,0.3566292529792127,-3.1159203231869674,-0.002177814776823654,1.6719063102727587,0.049470240386036826,-0.10394284866779435
884,0.3566330856343418,-3.116027973492757,-0.002189212118362449,1.6719001145130294,0.0494459480813071,-0.10382105203131724
885,0.35663691771074446,-3.11613562380038,-0.0022006102321116493,1.6718939187533,0.049421655776577374,-0.10369925539484012
886,0.35664074920837135,-3.1162432741098307,-0.0022120091181359962,1.6718877229935707,0.04939736347184765,-0.10357745875836301
887,0.3566445801271738,-3.1163509244211074,-0.002223408776500242,1.6718815272338414,0.04937307116711793,-0.1034556621218859
888,0.35664841046710294,-3.116458574734207,-0.0022348092072691475,1.6718753314741122,0.0493487788623882,-0.10333386548540878
889,0.3566522402281099,-3.116566225049126,-0.002246210410507482,1.671869135714383,0.049324486557658476,-0.10321206884893167
890,0.35665606941014555,-3.1166738753658616,-0.002257612386280024,1.6718629399546536,0.04930019425292875,-0.10309027221245455
891,0.356659898013161,-3.1167815256844102,-0.0022690151346515587,1.6718567441949244,0.04927590194819902,-0.10296847557597744
892,0.3566637260371075,-3.116889176004769,-0.0022804186556868835,1.671850548435195,0.0492516096434693,-0.10284667893950032
893,0.35666755348193585,-3.1169968263269348,-0.002291822949450802,1.6718443526754658,0.04922731733873957,-0.10272488230302321
894,0.3566713803475974,-3.117104476650904,-0.0023032280160081285,1.6718381569157366,0.04920302503400985,-0.10260308566654609
895,0.3566752066340428,-3.1172121269766735,-0.0023146338554236845,1.6718319611560073,0.049178732729280125,-0.10248128903006898
896,0.3566790323412232,-3.1173197773042407,-0.0023260404677623,1.6718257653962778,0.049154440424550395,-0.10235949239359186
897,0.3566828574690899,-3.1174274276336025,-0.0023374478530888173,1.6718195696365485,0.04913014811982067,-0.10223769575711475
898,0.35668668201759357,-3.117535077964755,-0.0023488560114680824,1.6718133738768193,0.04910585581509095,-0.10211589912063763
899,0.35669050598668556,-3.1176427282976946,-0.002360264942964955,1.67180717811709,0.04908156351036122,-0.10199410248416052
900,0.35669432937631657,-3.11775037863242,-0.0023716746476443,1.6718009823573607,0.0490572712056315,-0.1018723058476834
901,0.3565971262027766,-3.117803662522985,-0.0023201345684924746,1.6715241709226218,0.04898940569260041,-0.10172422188400108
902,0.3564999198397589,-3.1178569425526876,-0.0022685931143566385,1.6712473594878827,0.04892154017956932,-0.10157613792031878
903,0.35640271028728526,-3.1179102187213,-0.002217050285260469,1.6709705480531438,0.04885367466653823,-0.10142805395663645
904,0.3563054975453774,-3.117963491028595,-0.0021655060812276468,1.670693736618405,0.04878580915350714,-0.10127996999295415
905,0.35620828161405715,-3.118016759474346,-0.002113960502281861,1.670416925183666,0.04871794364047605,-0.10113188602927183
906,0.3561110624933461,-3.1180700240583246,-0.0020624135484468005,1.670140113748927,0.04865007812744496,-0.10098380206558952
907,0.3560138401832663,-3.118123284780305,-0.002010865219746164,1.669863302314188,0.04858221261441387,-0.1008357181019072
908,0.3559166146838394,-3.118176541640058,-0.001959315516203652,1.669586490879449,0.048514347101382777,-0.10068763413822489
909,0.35581938599508733,-3.1182297946373576,-0.0019077644378429717,1.66930967944471,0.048446481588351686,-0.10053955017454257
910,0.3557221541170318,-3.1182830437719757,-0.0018562119846878332,1.669032868009971,0.048378616075320596,-0.10039146621086026
911,0.35562491904969473,-3.1183362890436856,-0.0018046581567619543,1.6687560565752322,0.04831075056228951,-0.10024338224717794
912,0.35552768079309766,-3.118389530452258,-0.0017531029540890542,1.668479245140493,0.04824288504925842,-0.10009529828349562
913,0.35543043934726276,-3.118442767997468,-0.0017015463766928602,1.6682024337057542,0.04817501953622733,-0.09994721431981331
914,0.3553331947122119,-3.118496001679087,-0.0016499884245971045,1.6679256222710153,0.04810715402319624,-0.09979913035613099
915,0.3552359468879667,-3.1185492314968872,-0.0015984290978255206,1.6676488108362761,0.04803928851016515,-0.09965104639244868
916,0.3551386958745491,-3.1186024574506406,-0.0015468683964018509,1.6673719994015372,0.04797142299713406,-0.09950296242876636
917,0.3550414416719811,-3.118655679540122,-0.0014953063203498403,1.6670951879667983,0.04790355748410297,-0.09935487846508405
918,0.3549441842802845,-3.118708897765102,-0.0014437428696932406,1.6668183765320594,0.04783569197107188,-0.09920679450140173
919,0.35484692369948134,-3.118762112125354,-0.0013921780444558075,1.6665415650973203,0.04776782645804079,-0.09905871053771942
920,0.35474965992959334,-3.1188153226206503,-0.0013406118446613006,1.6662647536625814,0.0476999609450097,-0.0989106265740371
921,0.35466769147243743,-3.1188500543072415,-0.0012799409815489173,1.6656420714014986,0.04760376780673782,-0.09876436115716594
922,0.35458572126053356,-3.1188847826794,-0.001219269143889329,1.6650193891404155,0.04750757466846594,-0.09861809574029479
923,0.35450374929393624,-3.118919507737007,-0.001158596331730631,1.6643967068793326,0.047411381530194065,-0.09847183032342363
924,0.3544217755727001,-3.118954229479944,-0.0010979225451209218,1.6637740246182497,0.04731518839192218,-0.09832556490655248
925,0.35433980009687965,-3.11898894790809,-0.0010372477841083048,1.6631513423571667,0.0472189952536503,-0.09817929948968132
926,0.3542578228665299,-3.119023663021329,-0.0009765720487408867,1.6625286600960838,0.04712280211537842,-0.09803303407281017
927,0.35417584388170525,-3.119058374819541,-0.000915895339066778,1.661905977835001,0.04702660897710654,-0.09788676865593901
928,0.3540938631424602,-3.1190930833026047,-0.0008552176551340919,1.661283295573918,0.046930415838834665,-0.09774050323906786
929,0.35401188064884986,-3.1191277884704047,-0.0007945389969909464,1.660660613312835,0.04683422270056278,-0.0975942378221967
930,0.35392989640092853,-3.11916249032282,-0.0007338593646854627,1.6600379310517521,0.0467380295622909,-0.09744797240532554
931,0.3538479103987511,-3.119197188859732,-0.0006731787582657663,1.6594152487906693,0.04664183642401902,-0.0973017069884544
932,0.3537659226423722,-3.1192318840810223,-0.0006124971777799864,1.6587925665295862,0.04654564328574714,-0.09715544157158325
933,0.35368393313184643,-3.119266575986571,-0.0005518146232762546,1.6581698842685033,0.046449450147475264,-0.09700917615471209
934,0.35360194186722865,-3.11930126457626,-0.0004911310948027078,1.6575472020074205,0.04635325700920338,-0.09686291073784094
935,0.3535199488485733,-3.1193359498499698,-0.00043044659240748523,1.6569245197463376,0.0462570638709315,-0.09671664532096978
936,0.3534379540759353,-3.1193706318075822,-0.0003697611161387311,1.6563018374852545,0.04616087073265962,-0.09657037990409863
937,0.3533559575493694,-3.1194053104489776,-0.00030907466604459285,1.6556791552241716,0.04606467759438774,-0.09642411448722747
938,0.3532739592689301,-3.1194399857740374,-0.0002483872421732208,1.6550564729630888,0.045968484456115864,-0.09627784907035632
939,0.35319195923467234,-3.1194746577826424,-0.00018769884457277064,1.6544337907020057,0.04587229131784398,-0.09613158365348516
940,0.3531099574466508,-3.119509326474674,-0.00012700947329139997,1.6538111084409228,0.0457760981795721,-0.095985318236614
941,0.3530005814622824,-3.119354872195242,-9.969483205473896e-05,1.6530338129141429,0.045702676952024644,-0.09588909410175078
942,0.35289121471774054,-3.119200413960385,-7.238306957234761e-05,1.652256517387363,0.04562925572447718,-0.09579286996688757
943,0.3527818572119332,-3.1190459517708375,-4.507418549499204e-05,1.651479221860583,0.04555583449692972,-0.09569664583202435
944,0.352672508943769,-3.118891485627338,-1.7768179473506623e-05,1.650701926333803,0.04548241326938226,-0.09560042169716113
945,0.35256316991215625,-3.1187370155306215,9.534948841205866e-06,1.649924630807023,0.0454089920418348,-0.0955041975622979
946,0.35245384011600384,-3.1185825414814254,3.6835199798174345e-05,1.6491473352802428,0.045335570814287345,-0.09540797342743468
947,0.3523445195542208,-3.1184280634804864,6.413257374635945e-05,1.6483700397534629,0.04526214958673988,-0.09531174929257147
948,0.3522352082257161,-3.118273581528539,9.14270710346534e-05,1.647592744226683,0.04518872835919242,-0.09521552515770824
949,0.35212590612939926,-3.1181190956263203,0.0001187186920118802,1.646815448699903,0.04511530713164496,-0.09511930102284502
950,0.35201661326417993,-3.1179646057745645,0.00014600743702679564,1.646038153173123,0.0450418859040975,-0.09502307688798181
951,0.3519073296289678,-3.1178101119740083,0.00017329330642808712,1.645260857646343,0.044968464676550045,-0.09492685275311859
952,0.35179805522267305,-3.1176556142253857,0.00020057630056437395,1.644483562119563,0.04489504344900258,-0.09483062861825536
953,0.3516887900442058,-3.1175011125294336,0.00022785641978420696,1.643706266592783,0.044821622221455124,-0.09473440448339214
954,0.3515795340924765,-3.1173466068868856,0.00025513366443606915,1.642928971066003,0.04474820099390766,-0.09463818034852892
955,0.35147028736639574,-3.117192097298476,0.000282408034868375,1.642151675539223,0.0446747797663602,-0.0945419562136657
956,0.35136104986487454,-3.117037583764941,0.0003096795314294711,1.641374380012443,0.044601358538812745,-0.09444573207880248
957,0.351251821586824,-3.1168830662870133,0.00033694815446763557,1.640597084485663,0.04452793731126528,-0.09434950794393926
958,0.3511426025311551,-3.1167285448654285,0.0003642139043310786,1.639819788958883,0.044454516083717824,-0.09425328380907605
959,0.3510333926967796,-3.1165740195009195,0.0003914767813679421,1.639042493432103,0.04438109485617036,-0.09415705967421283
960,0.350924192082609,-3.1164194901942204,0.00041873678592630007,1.638265197905323,0.0443076736286229,-0.0940608355393496
961,0.35090987211571134,-3.1161542872578667,0.0004303849765435933,1.6378697658658905,0.044324686262203344,-0.09407050128770178
962,0.35089554955170577,-3.1158890844941016,0.0004420312003279184,1.637474333826458,0.04434169889578379,-0.09408016703605396
963,0.3508812243911326,-3.1156238819029043,0.0004536754576871911,1.6370789017870253,0.044358711529364235,-0.09408983278440614
964,0.350866896634532,-3.1153586794842547,0.00046531774902918983,1.6366834697475927,0.044375724162944684,-0.09409949853275833
965,0.350852566282444,-3.115093477238131,0.0004769580747615556,1.6362880377081601,0.044392736796525126,-0.0941091642811105
966,0.3508382333354085,-3.1148282751645144,0.0004885964352917928,1.6358926056687275,0.044409749430105575,-0.09411883002946268
967,0.3508238977939649,-3.1145630732633833,0.0005002328310272684,1.635497173629295,0.044426762063686016,-0.09412849577781486
968,0.3508095596586528,-3.1142978715347187,0.0005118672623752123,1.6351017415898623,0.044443774697266465,-0.09413816152616704
969,0.3507952189300114,-3.1140326699784984,0.0005234997297427172,1.6347063095504297,0.04446078733084691,-0.09414782727451922
970,0.3507808756085798,-3.1137674685947023,0.000535130233536739,1.6343108775109974,0.044477799964427356,-0.09415749302287141
971,0.3507665296948969,-3.1135022673833106,0.000546758774164097,1.6339154454715648,0.0444948125980078,-0.09416715877122359
972,0.35075218118950147,-3.1132370663443028,0.0005583853520314734,1.6335200134321322,0.04451182523158824,-0.09417682451957576
973,0.350737830092932,-3.1129718654776584,0.0005700099675454136,1.6331245813926996,0.04452883786516869,-0.09418649026792794
974,0.3507234764057269,-3.1127066647833557,0.0005816326211123263,1.632729149353267,0.04454585049874913,-0.09419615601628012
975,0.3507091201284242,-3.112441464261376,0.0005932533131384835,1.6323337173138344,0.04456286313232958,-0.0942058217646323
976,0.35069476126156207,-3.1121762639116985,0.0006048720440300206,1.6319382852744018,0.04457987576591002,-0.09421548751298447
977,0.3506803998056781,-3.111911063734302,0.0006164888141929366,1.6315428532349692,0.04459688839949047,-0.09422515326133667
978,0.3506660357613102,-3.111645863729167,0.0006281036240330942,1.6311474211955366,0.04461390103307091,-0.09423481900968884
979,0.3506516691289955,-3.1113806638962718,0.0006397164739562186,1.630751989156104,0.04463091366665136,-0.09424448475804102
980,0.35063729990927156,-3.111115464235597,0.0006513273643678999,1.6303565571166714,0.0446479263002318,-0.0942541505063932
981,0.35067477213886533,-3.1111463957095884,0.0006237122331548298,1.6302420875925103,0.04463255069084557,-0.0943870177986042
982,0.3507122450431034,-3.111177326497906,0.0005960964906862224,1.6301276180683495,0.044617175081459334,-0.09451988509081519
983,0.35074971862199655,-3.111208256600523,0.0005684801369507044,1.6300131485441884,0.0446017994720731,-0.09465275238302619
984,0.35078719287555543,-3.111239186017409,0.0005408631719369018,1.6298986790200276,0.04458642386268686,-0.09478561967523717
985,0.3508246678037911,-3.111270114748538,0.0005132455956334409,1.6297842094958666,0.044571048253300626,-0.09491848696744817
986,0.35086214340671434,-3.1113010427938805,0.0004856274080289472,1.6296697399717055,0.04455567264391439,-0.09505135425965917
987,0.35089961968433575,-3.1113319701534077,0.000458008609112046,1.6295552704475447,0.04454029703452816,-0.09518422155187016
988,0.3509370966366664,-3.1113628968270937,0.0004303891988713627,1.6294408009233836,0.044524921425141924,-0.09531708884408116
989,0.3509745742637169,-3.111393822814908,0.0004027691772955221,1.6293263313992228,0.04450954581575569,-0.09544995613629215
990,0.35101205256549817,-3.111424748116824,0.0003751485443731485,1.6292118618750617,0.04449417020636945,-0.09558282342850315
991,0.3510495315420209,-3.1114556727328124,0.0003475273000928667,1.6290973923509007,0.044478794596983215,-0.09571569072071415
992,0.3510870111932961,-3.1114865966628455,0.0003199054444433006,1.6289829228267398,0.04446341898759698,-0.09584855801292513
993,0.3511244915193345,-3.111517519906896,0.0002922829774130738,1.6288684533025788,0.04444804337821075,-0.09598142530513613
994,0.3511619725201468,-3.1115484424649336,0.00026465989899081006,1.628753983778418,0.04443266776882451,-0.09611429259734712
995,0.35119945419574394,-3.1115793643369316,0.00023703620916513263,1.628639514254257,0.04441729215943828,-0.09624715988955812
996,0.3512369365461368,-3.111610285522862,0.00020941190792466433,1.6285250447300958,0.044401916550052045,-0.09638002718176912
997,0.351274419571336,-3.111641206022696,0.00018178699525802787,1.628410575205935,0.044386540940665804,-0.09651289447398011
998,0.3513119032713524,-3.1116721258364053,0.00015416147115384583,1.628296105681774,0.04437116533127957,-0.09664576176619111
999,0.35134938764619694,-3.111703044963962,0.00012653533560074033,1.6281816361576131,0.044355789721893336,-0.0967786290584021
1000,0.35138687269588026,-3.111733963405338,9.890858858733315e-05,1.628067166633452,0.0443404141125071,-0.0969114963506131
1001,0.35148033430511044,-3.111869256071949,0.0001247173115032148,1.6279965712929936,0.04436747627119439,-0.0971130178618884
1002,0.3515738027646151,-3.1120045458180075,0.0001505284040923187,1.6279259759525349,0.04439453842988167,-0.0973145393731637
1003,0.35166727807510123,-3.1121398326430385,0.00017634186660562024,1.6278553806120764,0.044421600588568956,-0.09751606088443901
1004,0.35176076023727587,-3.1122751165465687,0.00020215769929413747,1.6277847852716179,0.04444866274725624,-0.09771758239571432
1005,0.3518542492518463,-3.112410397528124,0.00022797590240893138,1.6277141899311591,0.04447572490594352,-0.09791910390698962
1006,0.35194774511951976,-3.1125456755872305,0.00025379647620110636,1.6276435945907006,0.04450278706463081,-0.09812062541826493
1007,0.35204124784100366,-3.112680950723413,0.0002796194209218093,1.6275729992502421,0.044529849223318096,-0.09832214692954024
1008,0.3521347574170057,-3.1128162229361984,0.0003054447368222305,1.6275024039097834,0.04455691138200538,-0.09852366844081553
1009,0.3522282738482332,-3.1129514922251107,0.00033127242415360316,1.627431808569325,0.04458397354069266,-0.09872518995209084
1010,0.35232179713539435,-3.113086758589676,0.00035710248316720366,1.6273612132288662,0.04461103569937995,-0.09892671146336615
1011,0.35241532727919667,-3.113222022029419,0.00038293491411435087,1.6272906178884077,0.04463809785806724,-0.09912823297464145
1012,0.35250886428034867,-3.1133572825438662,0.00040876971724640763,1.6272200225479492,0.04466516001675452,-0.09932975448591676
1013,0.3526024081395581,-3.1134925401325426,0.0004346068928147794,1.6271494272074905,0.044692222175441804,-0.09953127599719205
1014,0.35269595885753313,-3.1136277947949713,0.00046044644107091426,1.627078831867032,0.04471928433412909,-0.09973279750846736
1015,0.3527895164349825,-3.113763046530678,0.00048628836226630417,1.6270082365265734,0.04474634649281638,-0.09993431901974267
1016,0.35288308087261455,-3.113898295339189,0.0005121326566524834,1.6269376411861147,0.04477340865150366,-0.10013584053101797
1017,0.3529766521711379,-3.1140335412200275,0.0005379793244810303,1.6268670458456562,0.044800470810190944,-0.10033736204229328
1018,0.35307023033126117,-3.1141687841727177,0.0005638283660035656,1.6267964505051977,0.04482753296887823,-0.10053888355356859
1019,0.3531638153536934,-3.1143040241967856,0.0005896797814717529,1.626725855164739,0.04485459512756551,-0.10074040506484389
1020,0.35325740723914345,-3.114439261291754,0.0006155335711373001,1.6266552598242805,0.0448816572862528,-0.1009419265761192
1021,0.3532905578437756,-3.114578684810321,0.0005883699828803032,1.626632516016533,0.044851852133766835,-0.10107766096774287
1022,0.35332370995640106,-3.1147181078263815,0.000561203939926301,1.626609772208785,0.04482204698128088,-0.10121339535936656
1023,0.35335686357718304,-3.1148575303398554,0.000534035442004776,1.6265870284010375,0.04479224182879492,-0.10134912975099024
1024,0.3533900187062854,-3.1149969523506646,0.000506864488845163,1.62656428459329,0.044762436676308956,-0.10148486414261391
1025,0.3534231753438717,-3.1151363738587317,0.0004796910801768486,1.6265415407855421,0.044732631523823,-0.1016205985342376
1026,0.35345633349010547,-3.1152757948639764,0.00045251521572917044,1.6265187969777946,0.04470282637133704,-0.10175633292586128
1027,0.3534894931451507,-3.1154152153663217,0.00042533689523141803,1.626496053170047,0.044673021218851076,-0.10189206731748496
1028,0.35352265430917074,-3.1155546353656884,0.0003981561184128323,1.6264733093622994,0.04464321606636512,-0.10202780170910863
1029,0.35355581698232963,-3.115694054861998,0.00037097288500260593,1.6264505655545516,0.04461341091387916,-0.10216353610073232
1030,0.3535889811647909,-3.1158334738551727,0.0003437871947298829,1.626427821746804,0.0445836057613932,-0.102299270492356
1031,0.3536221468567186,-3.1159728923451326,0.00031659904732375904,1.6264050779390564,0.04455380060890724,-0.10243500488397968
1032,0.3536553140582762,-3.1161123103318,0.00028940844251328123,1.6263823341313086,0.04452399545642128,-0.10257073927560337
1033,0.35368848276962805,-3.1162517278150976,0.0002622153800274487,1.626359590323561,0.044494190303935324,-0.10270647366722704
1034,0.3537216529909377,-3.116391144794945,0.00023501985959521103,1.6263368465158135,0.04446438515144936,-0.10284220805885072
1035,0.35375482472236913,-3.1165305612712633,0.00020782188094547018,1.6263141027080659,0.0444345799989634,-0.1029779424504744
1036,0.3537879979640864,-3.116669977243976,0.00018062144380707917,1.626291358900318,0.044404774846477445,-0.10311367684209809
1037,0.3538211727162534,-3.116809392713002,0.0001534185479088428,1.6262686150925705,0.04437496969399148,-0.10324941123372176
1038,0.3538543489790341,-3.116948807678265,0.0001262131929795171,1.626245871284823,0.04434516454150552,-0.10338514562534544
1039,0.3538875267525926,-3.117088222139684,9.90053787478095e-05,1.626223127477075,0.044315359389019565,-0.10352088001696913
1040,0.35392070603709297,-3.117227636097182,7.179510494237899e-05,1.6262003836693275,0.0442855542365336,-0.1036566144085928
1041,0.353972511030191,-3.117317746129044,7.298964048805964e-05,1.6261821624718409,0.044269979370788144,-0.1036886890118031
1042,0.35402431844928867,-3.1174078553383198,7.418424827785542e-05,1.6261639412743543,0.044254404505042685,-0.10372076361501341
1043,0.3540761282945573,-3.1174979637249196,7.537892831696062e-05,1.6261457200768676,0.04423882963929722,-0.1037528382182237
1044,0.3541279405661685,-3.11758807128876,7.657368061057025e-05,1.626127498879381,0.04422325477355176,-0.10378491282143401
1045,0.3541797552642935,-3.1176781780297547,7.77685051638798e-05,1.6261092776818944,0.0442076799078063,-0.1038169874246443
1046,0.35423157238910397,-3.117768283947818,7.896340198208546e-05,1.6260910564844075,0.04419210504206084,-0.1038490620278546
1047,0.3542833919407715,-3.117858389042865,8.015837107038397e-05,1.626072835286921,0.044176530176315384,-0.10388113663106491
1048,0.3543352139194673,-3.1179484933148083,8.135341243397272e-05,1.6260546140894343,0.04416095531056992,-0.1039132112342752
1049,0.3543870383253632,-3.1180385967635624,8.254852607804969e-05,1.6260363928919477,0.04414538044482446,-0.10394528583748551
1050,0.3544388651586307,-3.1181286993890414,8.374371200781341e-05,1.626018171694461,0.044129805579079,-0.1039773604406958
1051,0.3544906944194413,-3.118218801191161,8.493897022846314e-05,1.6259999504969744,0.04411423071333354,-0.1040094350439061
1052,0.3545425261079665,-3.118308902169833,8.613430074519863e-05,1.6259817292994878,0.044098655847588084,-0.1040415096471164
1053,0.3545943602243784,-3.1183990023249737,8.732970356322022e-05,1.6259635081020012,0.04408308098184262,-0.1040735842503267
1054,0.3546461967688482,-3.118489101656495,8.852517868772904e-05,1.6259452869045146,0.04406750611609716,-0.10410565885353701
1055,0.35469803574154757,-3.1185792001643127,8.972072612392665e-05,1.6259270657070277,0.0440519312503517,-0.1041377334567473
1056,0.3547498771426485,-3.1186692978483403,9.091634587701522e-05,1.625908844509541,0.04403635638460624,-0.1041698080599576
1057,0.3548017209723224,-3.118759394708492,9.211203795219753e-05,1.6258906233120545,0.04402078151886078,-0.1042018826631679
1058,0.3548535672307412,-3.118849490744682,9.33078023546772e-05,1.6258724021145678,0.04400520665311532,-0.1042339572663782
1059,0.3549054159180765,-3.1189395859568236,9.450363908965805e-05,1.6258541809170812,0.04398963178736986,-0.10426603186958851
1060,0.35495726703450015,-3.119029680344832,9.569954816234485e-05,1.6258359597195946,0.0439740569216244,-0.1042981064727988
1061,0.35499919835342353,-3.1191101299471455,9.990963356230541e-05,1.6258105705118246,0.043964431992352226,-0.10430475447809748
1062,0.35504113137584636,-3.1191905790101457,0.00010411994551251022,1.6257851813040545,0.04395480706308005,-0.10431140248339615
1063,0.35508306610187657,-3.119271027533781,0.00010833048402754953,1.6257597920962845,0.043945182133807874,-0.10431805048869483
1064,0.3551250025316222,-3.1193514755180023,0.00011254124912201501,1.6257344028885143,0.0439355572045357,-0.1043246984939935
1065,0.35516694066519133,-3.11943192296276,0.00011675224081050006,1.6257090136807444,0.04392593227526352,-0.10433134649929218
1066,0.355208880502692,-3.1195123698680054,0.00012096345910759938,1.6256836244729742,0.04391630734599135,-0.10433799450459084
1067,0.3552508220442322,-3.1195928162336877,0.00012517490402790929,1.6256582352652043,0.043906682416719175,-0.10434464250988952
1068,0.3552927652899204,-3.1196732620597594,0.00012938657558602773,1.625632846057434,0.043897057487447,-0.1043512905151882
1069,0.3553347102398642,-3.119753707346169,0.00013359847379655393,1.6256074568496641,0.04388743255817482,-0.10435793852048687
1070,0.3553766568941719,-3.1198341520928676,0.0001378105986740888,1.625582067641894,0.04387780762890265,-0.10436458652578555
1071,0.3554186052529517,-3.1199145962998056,0.0001420229502332347,1.625556678434124,0.04386818269963048,-0.10437123453108423
1072,0.3554605553163118,-3.119995039966934,0.0001462355284885958,1.625531289226354,0.0438585577703583,-0.1043778825363829
1073,0.35550250708436015,-3.1200754830942024,0.00015044833345477727,1.6255059000185839,0.043848932841086125,-0.10438453054168158
1074,0.355544460557205,-3.1201559256815625,0.00015466136514638622,1.625480510810814,0.04383930791181395,-0.10439117854698025
1075,0.3555864157349545,-3.1202363677289626,0.00015887462357803118,1.6254551216030437,0.04382968298254178,-0.10439782655227892
1076,0.3556283726177167,-3.120316809236355,0.00016308810876432216,1.6254297323952738,0.0438200580532696,-0.10440447455757759
1077,0.3556703312056001,-3.1203972502036903,0.00016730182071987072,1.6254043431875036,0.043810433123997426,-0.10441112256287627
1078,0.3557122914987127,-3.1204776906309175,0.00017151575945928985,1.6253789539797336,0.04380080819472525,-0.10441777056817494
1079,0.3557542534971626,-3.1205581305179875,0.00017572992499719422,1.6253535647719635,0.043791183265453074,-0.10442441857347362
1080,0.35579621720105825,-3.1206385698648513,0.00017994431734820002,1.6253281755641935,0.0437815583361809,-0.1044310665787723
1081,0.35583369058257774,-3.1206848430990473,0.0001760926028442631,1.6253140775164205,0.04378635944463167,-0.10442278295733293
