frame_index,R_cam_to_world_as_rotvec_x,R_cam_to_world_as_rotvec_y,R_cam_to_world_as_rotvec_z,t_cam_to_world_x,t_cam_to_world_y,t_cam_to_world_z
4660,0.3963212930431985,-3.087601860505379,-0.0017926848791467167,0.30643687416843346,-0.031025535681209544,-0.003828002911013738
4680,0.39710503361055655,-3.0873638548415814,-0.002735758220032921,0.32545276121822103,-0.032417194979502954,-0.0026080023115179927
4700,0.3962153833470718,-3.087562144850239,-0.0008855552180441217,0.33179539770638455,-0.03264684318389837,-0.0015805988122212645
4720,0.39498495863286787,-3.0925427161170447,-4.480780694958315e-05,0.3324605520778185,-0.032649708532908064,-0.0006400880021405019
4740,0.3942731246222866,-3.0964430603283226,0.0009984875832117093,0.33176396964806565,-0.032335598986688266,-0.0018592052431761264
4760,0.3936216167594847,-3.09954002602798,0.0010816888475867407,0.3313755958074318,-0.03193584052108461,-0.004050847007622762
4780,0.39298328855562503,-3.1019278478413783,0.0010162655722715896,0.3313365906075082,-0.031763030442680695,-0.005470518274373119
4800,0.3925271199603417,-3.1037630553574216,0.0005100442662982094,0.3313102456377268,-0.03169136250082503,-0.006417736305448161
4820,0.39221570431456737,-3.1054781935642297,-0.00045760029136657774,0.3311738601573923,-0.03194997746106824,-0.006576211816868078
4840,0.39187578856516336,-3.106828884918916,-0.0006695471649324399,0.3309651297651091,-0.032097007634801895,-0.006238349420960284
4860,0.3916451238427447,-3.107730709026954,-0.0009673308701208704,0.3309087300181628,-0.03236106316172689,-0.005812374683439987
4880,0.39163935977396475,-3.10835061588171,-0.0008323489992149513,0.3309636409217775,-0.032453406361585,-0.005337748795300896
4900,0.3916928746085186,-3.108744046648966,-0.00022587891363100965,0.3309889131017849,-0.03219874301923316,-0.004931858453575984
4920,0.39251592620094367,-3.109674929289582,-0.0004595965551250856,0.3286510562308541,-0.02838966662794659,-0.003769400966145461
4940,0.39288940780927223,-3.109327004670256,-0.0005762754548964094,0.3220638987462665,-0.020173381887585808,-0.0024341567432189346
4960,0.3952171546189235,-3.1070331784347536,-0.0010700544046171876,0.3186153499203249,-0.016170591878226285,-0.0026449338323768987
4980,0.3969821933015535,-3.1065823273291646,-0.0012831023868615826,0.31753306103723433,-0.014898284856395593,-0.005742499346315989
5000,0.39813382485278165,-3.1072891767897644,-0.0014159015003564215,0.3172431161319802,-0.014195047378409011,-0.009221544868248423
5020,0.39873029924234826,-3.1085842710763116,-0.002625023346832146,0.31723413701079456,-0.014226615128298372,-0.011181130183684515
5040,0.3997086274299357,-3.109956124609942,-0.003913266724670521,0.316806863372813,-0.014582020305839057,-0.01050273591988257
5060,0.4009473936050668,-3.1101869842804453,-0.004481507946844385,0.3162234818417699,-0.01503360983036545,-0.009202969371171816
5080,0.40216574476187866,-3.109349174667089,-0.004928412341691357,0.31610909334647436,-0.015637725718219617,-0.007640928688530526
5100,0.4029497177143789,-3.1087625635262874,-0.004372021127503153,0.31620286229337313,-0.01564263316068633,-0.005747580927141877
5120,0.4037074607488462,-3.1078846335412864,-0.0035469388303761293,0.31654450326355626,-0.015621510243356545,-0.00454711140902627
5140,0.4042010662690311,-3.1080226513037554,-0.0027272886127594717,0.3167957372711973,-0.015490939293745447,-0.003175391161483738
5160,0.4040383400602425,-3.1086383045773127,-0.0022041037690520384,0.3172622299236301,-0.015323895282036265,-0.002031325121586841
5180,0.40365587468144304,-3.1095061150145282,-0.0019375670133003212,0.3176056790762021,-0.015206033782472502,-0.0010030281789614691
5200,0.40351708715129025,-3.110349406913933,-0.0014752875727293588,0.31782022836974383,-0.015179300605924819,-0.000193277970248013
5220,0.4034518745354603,-3.1112291159783534,-0.000817826627563928,0.3178162521404621,-0.01505787451949675,0.00013395665799196128
5240,0.4034460270243077,-3.112028811806379,-0.0006409153960459763,0.31776029257474897,-0.015123421445761244,0.00011071535906903007
5260,0.40360585211492594,-3.112494260246546,-7.163035751026714e-05,0.3176854084404315,-0.015045948564824907,-1.2238111973876376e-05
5280,0.4036891916299895,-3.1129518132705725,0.00045024007118649694,0.31772881592482444,-0.014688722581215122,-0.00041409003410293406
5300,0.40384982611106995,-3.1137452412194766,0.00018119100238929352,0.31766853118168625,-0.014700767024340417,-0.0005347355299105662
5320,0.4043215324299503,-3.1139714825737443,8.995945690941953e-05,0.3174476585593674,-0.014604592504222493,-0.0007800650408665322
5340,0.4056566469838233,-3.1135104910106977,0.0002992602232332998,0.31708630743788985,-0.01321510631161886,-0.0013312089262331745
5360,0.4084539894197333,-3.1128177977047864,0.001307600679225478,0.3143602149099765,-0.0050742261138328765,-0.0006886626146530566
5380,0.4106181269400855,-3.1120491026479873,0.002436786099217547,0.3104070761196213,0.00929673343107624,0.0010982592280163559
5400,0.4112562080805283,-3.1121769872368765,0.003139218591956223,0.30545409016740366,0.02644954089219351,0.0021377546463046512
5420,0.4097523629990871,-3.1133120751190155,0.0029424687065478096,0.3016505750353118,0.03653736064155608,0.0010754836851284736
5440,0.4100172529095715,-3.112983385606461,0.0022595332429792996,0.3004371480552161,0.03959705154383524,-0.0023319372881444294
5460,0.4104567403626993,-3.1124201793262047,0.0028712358607868764,0.300225223760023,0.04094645509952026,-0.005625038481273019
5480,0.40989935184789544,-3.113454589226296,0.0029682926826224442,0.2998411183200761,0.04173323112893647,-0.008084150350613929
5500,0.40972842971400175,-3.1143199237131904,0.0020056732936813977,0.2997824972725608,0.04133181991953245,-0.007372402823709142
5520,-0.40974788253461103,3.114408192190267,-0.0015078510501430839,0.29970871659787696,0.04087825558562381,-0.00447526624598431
5540,-0.4096867143347752,3.1138844766633973,-0.001245432777404147,0.29979985308494694,0.04044721668323366,-0.0007988003831728485
5560,-0.4099466300588766,3.113579241447077,-0.0010953186777776657,0.29990887238896197,0.040044901049669734,0.0029679249249864106
5580,-0.41004863458582425,3.1136588561755625,-0.0003518733344631218,0.3003210475781574,0.03965073758424065,0.006178898177655018
5600,-0.4100827594787425,3.113540402158916,-0.00028035276332579254,0.30038846533720925,0.039476290767985873,0.00832288892470563
5620,-0.41045174698001996,3.1139872396105828,-0.00021792370892386283,0.3008192295543302,0.03955006200099891,0.00948903556351489
5640,-0.41071276755874003,3.1139727529497203,0.000184623099902486,0.30086883546766424,0.03948927434653836,0.009840970989687043
5660,-0.41118655467764514,3.1141004225665436,0.0006036552272445645,0.30090678093095136,0.03951615154152974,0.009659779380068215
5680,-0.4117231478040053,3.114265187914159,0.001431600066501119,0.30086055896365127,0.039607842768800104,0.008685865109823936
5700,-0.41210602317687267,3.1143803566820005,0.0016549752100836538,0.30085197263865354,0.03975596491998643,0.007727020415624706
5720,0.41271728596070817,-3.113873897966829,-0.0020672769332795724,0.300949168600811,0.03959003208798746,0.0069780722415757855
5740,0.4133582684444093,-3.1138844328761355,-0.002238998645771925,0.30066634430682415,0.03935892342675833,0.005698155751632324
5760,0.4142099748643873,-3.1132914654008035,-0.002150147461693628,0.3007271435522322,0.039524725714772384,0.004430703734242817
5780,0.4149787868007281,-3.113493000450969,-0.0024047238056201167,0.3002301008237576,0.03946415792928064,0.0035061942682869736
5800,0.4152894250165443,-3.1131731134267584,-0.0020508516202716906,0.3004411844117684,0.03970306277165447,0.0029657423894866846
5820,0.4153836954243504,-3.113726378737932,-0.002220455710754576,0.30066668004504205,0.0394483599592435,0.003050231700262814
5840,0.41578080332915685,-3.113942510773733,-0.001432066181438052,0.30061037414625574,0.03922461775069552,0.003751582072352255
5860,-0.4162071549645853,3.113858558526459,0.0009272650855953888,0.3007813821298497,0.038959756746728066,0.004103265057670389
5880,-0.41690640732294615,3.1137465671365248,0.00027072956434953075,0.30083614221732335,0.038920152190209084,0.004495402220191871
5900,0.41747221026022957,-3.113530382395317,-0.00018168244511928134,0.30087412043655437,0.03897302443571593,0.004327326089988097
5920,0.41802295366797304,-3.1132012823487716,0.0001499423941091375,0.3007751437876757,0.03922537783684624,0.004400384312439799
5940,0.41827811424595623,-3.113338829658122,0.0003623099309830238,0.3009499067546591,0.03948056815771542,0.003905323167183607
5960,0.4186820206433357,-3.113466687642942,0.00011527114448191794,0.3010479011437283,0.03941196750488105,0.0042340182511086824
5980,-0.41925333568368395,3.1134104556345243,-4.2881323254596307e-05,0.3011143583706054,0.039684366873218066,0.00472701524074274
6000,-0.4194153242801483,3.113366464842362,0.00011501366315711114,0.3011681577931344,0.03945602020726585,0.0057478162918137106
6020,-0.41955514585272297,3.1131457765937025,0.00021205386091506984,0.30122232792424014,0.03924914474217178,0.006473610344954784
6040,-0.41965399019507904,3.112864666559051,0.0003207610901916888,0.3011598772973064,0.03925051762339184,0.006366982115908948
6060,-0.4201841081862149,3.112768543104419,0.0004987286934888973,0.3011235387375059,0.03929458115937331,0.006054124432898887
6080,-0.4207340742370149,3.1125727722767857,0.00024120679376503037,0.3011693993013274,0.03955344255707859,0.005766285548082221
6100,-0.42122835469137826,3.1126900974878464,0.0001291302480648784,0.3011849705767958,0.039631436662037896,0.005243317245696676
6120,-0.42215306714076156,3.112780112385247,2.882339402927654e-05,0.30115616516177146,0.03948518317688205,0.004338746955693561
6140,-0.42276721717292143,3.1127740195551516,-5.030608189724008e-05,0.3011065660879046,0.039778779009674296,0.0032650362747226928
6160,-0.42333292143124884,3.1127391601291037,0.00014275091588558363,0.3009725842744768,0.03990179100773205,0.0025757322507004242
6180,-0.4240275812031625,3.1126277838627328,0.00036285040420324044,0.30062885157342273,0.040011456131581496,0.002451042138905683
6200,-0.4247308402302124,3.112633104020195,0.0003341022352947119,0.30041803023817915,0.04007406119018694,0.002273430839340064
6220,-0.42542524131356074,3.11253577714743,0.00045878779286948756,0.3003049970031834,0.0400340051358705,0.002186146709770131
6240,-0.4262855737064971,3.112472164304793,0.0006118491481151137,0.30029808116295464,0.039826824002290075,0.0021302206013961928
6260,0.426976825118926,-3.1124111571433195,-0.0004177346160094783,0.30019577853955604,0.03989134418350808,0.0018277784727475464
6280,0.427575400637387,-3.1122215958918074,-0.00045130941637738466,0.30022812567967566,0.04002908100164014,0.0016502105407113338
6293,0.42783305520653075,-3.111891305152745,-0.0006796836579761039,0.30025789477849363,0.04006299937769505,0.0016811642311636754
